WEEKDAY,TIME,CPU,PREDICTCPU,BW,PREDICTBW,MEM,PREDICTMEM
MON,13:34:00,149.0,209.0,0.02,0.02,280.45,280.45
MON,13:39:00,29.0,209.0,0.02,0.02,276.43,276.43
MON,13:44:00,59.0,209.0,0.02,0.02,276.43,276.43
MON,13:49:00,59.0,59.0,0.02,0.02,278.63,278.63
MON,13:54:00,29.0,209.0,0.02,0.02,280.45,280.45
MON,13:59:00,59.0,59.0,0.02,0.02,278.63,278.63
MON,14:04:00,59.0,119.0,0.02,0.02,280.45,278.63
MON,14:09:00,59.0,29.0,0.02,0.02,278.63,278.63
MON,14:14:00,119.0,149.0,0.02,0.02,280.45,278.63
MON,14:19:00,59.0,59.0,0.02,0.02,278.63,278.63
MON,14:24:00,149.0,59.0,0.02,0.02,288.31,276.43
MON,14:29:00,29.0,119.0,0.02,0.02,288.31,282.92
MON,14:34:00,29.0,149.0,0.02,0.02,288.31,282.92
MON,14:39:00,29.0,209.0,0.02,0.02,280.45,280.45
MON,14:44:00,59.0,149.0,0.02,0.02,282.92,282.92
MON,14:49:00,29.0,59.0,0.02,0.02,282.92,282.92
MON,14:54:00,119.0,119.0,0.02,0.02,280.45,276.43
MON,14:59:00,59.0,119.0,0.02,0.02,280.45,280.45
MON,15:04:00,59.0,29.0,0.02,0.02,288.31,288.31
MON,15:09:00,29.0,209.0,0.02,0.02,280.45,280.45
MON,15:14:00,29.0,209.0,0.02,0.02,280.45,280.45
MON,15:19:00,59.0,59.0,0.02,0.02,280.45,280.45
MON,15:24:00,119.0,59.0,0.02,0.02,280.45,280.45
MON,15:29:00,59.0,29.0,0.02,0.02,280.45,280.45
MON,15:34:00,59.0,119.0,0.02,0.02,280.45,280.45
MON,15:39:00,149.0,209.0,0.02,0.02,272.0,282.92
MON,15:44:00,119.0,239.0,0.02,0.02,276.43,276.43
MON,15:49:00,59.0,149.0,0.02,0.02,276.43,276.43
MON,15:54:00,59.0,119.0,0.02,0.02,280.45,280.45
MON,15:59:00,59.0,119.0,0.02,0.02,280.45,282.92
MON,16:04:00,59.0,59.0,0.02,0.02,280.45,280.45
MON,16:09:00,59.0,59.0,0.02,0.02,280.45,276.43
MON,16:14:00,119.0,119.0,0.02,0.02,280.45,276.43
MON,16:19:00,29.0,149.0,0.02,0.02,288.31,280.45
MON,16:24:00,29.0,149.0,0.02,0.02,280.45,282.92
MON,16:29:00,119.0,119.0,0.02,0.02,280.45,280.45
MON,16:34:00,59.0,119.0,0.02,0.02,280.45,280.45
MON,16:39:00,59.0,239.0,0.02,0.02,276.43,276.43
MON,16:44:00,59.0,29.0,0.02,0.02,276.43,276.43
MON,16:49:00,29.0,149.0,0.02,0.02,278.63,280.45
MON,16:54:00,59.0,29.0,0.02,0.02,280.45,276.43
MON,16:59:00,59.0,119.0,0.02,0.02,278.63,276.43
MON,17:04:00,149.0,209.0,0.02,0.02,280.45,280.45
MON,17:09:00,149.0,29.0,0.02,0.02,280.45,280.45
MON,17:14:00,119.0,149.0,0.02,0.02,280.45,280.45
MON,17:19:00,29.0,29.0,0.02,0.02,280.45,280.45
MON,17:24:00,59.0,209.0,0.02,0.02,280.45,280.45
MON,17:29:00,29.0,209.0,0.02,0.02,280.45,280.45
MON,17:34:00,119.0,149.0,0.02,0.02,280.45,280.45
MON,17:39:00,119.0,119.0,0.02,0.02,276.43,276.43
MON,17:44:00,59.0,59.0,0.02,0.02,275.0,275.0
MON,17:49:00,59.0,59.0,0.02,0.02,276.43,276.43
MON,17:54:00,29.0,149.0,0.02,0.02,280.45,280.45
MON,17:59:00,59.0,149.0,0.02,0.02,278.63,278.63
MON,18:04:00,29.0,59.0,0.02,0.02,278.63,278.63
MON,18:09:00,59.0,29.0,0.02,0.02,280.45,280.45
MON,18:14:00,59.0,149.0,0.02,0.02,280.45,280.45
MON,18:19:00,59.0,119.0,0.02,0.02,280.45,280.45
MON,18:24:00,59.0,119.0,0.02,0.02,280.45,280.45
MON,18:29:00,149.0,119.0,0.02,0.02,280.45,280.45
MON,18:34:00,119.0,59.0,0.02,0.02,280.45,280.45
MON,18:39:00,59.0,209.0,0.02,0.02,278.63,278.63
MON,18:44:00,59.0,59.0,0.02,0.02,275.0,275.0
MON,18:49:00,119.0,209.0,0.02,0.02,276.43,276.43
MON,18:54:00,995.66,995.66,0.02,0.02,278.63,278.63
MON,18:59:00,209.0,59.0,0.02,0.02,280.45,280.45
MON,19:04:00,29.0,29.0,0.02,0.02,278.63,278.63
MON,19:09:00,119.0,29.0,0.02,0.02,280.45,280.45
MON,19:14:00,119.0,149.0,0.02,0.02,280.45,280.45
MON,19:19:00,29.0,29.0,0.02,0.02,280.45,280.45
MON,19:24:00,29.0,59.0,0.02,0.02,280.45,280.45
MON,19:29:00,59.0,29.0,0.02,0.02,280.45,280.45
MON,19:34:00,29.0,149.0,0.02,0.02,280.45,280.45
MON,19:39:00,119.0,149.0,0.02,0.02,276.43,276.43
MON,19:44:00,29.0,29.0,0.02,0.02,275.0,275.0
MON,19:49:00,149.0,119.0,0.02,0.02,276.43,276.43
MON,19:54:00,29.0,149.0,0.02,0.02,288.31,280.45
MON,19:59:00,29.0,149.0,0.02,0.02,288.31,288.31
MON,20:04:00,239.0,239.0,0.02,0.02,288.31,288.31
MON,20:09:00,299.0,299.0,0.02,0.02,288.31,278.63
MON,20:14:00,59.0,149.0,0.02,0.02,288.31,282.92
MON,20:19:00,59.0,119.0,0.02,0.02,280.45,280.45
MON,20:24:00,119.0,119.0,0.02,0.02,280.45,280.45
MON,20:29:00,59.0,119.0,0.02,0.02,278.63,278.63
MON,20:34:00,209.0,29.0,0.02,0.02,278.63,278.63
MON,20:39:00,59.0,119.0,0.02,0.02,276.43,276.43
MON,20:44:00,209.0,209.0,0.02,0.02,273.5,273.5
MON,20:49:00,59.0,119.0,0.02,0.02,276.43,276.43
MON,20:54:00,59.0,209.0,0.02,0.02,278.63,278.63
MON,20:59:00,119.0,29.0,0.02,0.02,280.45,280.45
MON,21:04:00,149.0,59.0,0.02,0.02,278.63,278.63
MON,21:09:00,59.0,209.0,0.02,0.02,280.45,280.45
MON,21:14:00,119.0,119.0,0.02,0.02,280.45,280.45
MON,21:19:00,59.0,59.0,0.02,0.02,280.45,280.45
MON,21:24:00,119.0,119.0,0.02,0.02,280.45,280.45
MON,21:29:00,149.0,119.0,0.02,0.02,280.45,280.45
MON,21:34:00,59.0,59.0,0.02,0.02,280.45,278.63
MON,21:39:00,59.0,59.0,0.02,0.02,276.43,276.43
MON,21:44:00,209.0,149.0,0.02,0.02,278.63,278.63
MON,21:49:00,29.0,119.0,0.02,0.02,278.63,278.63
MON,21:54:00,59.0,59.0,0.02,0.02,280.45,280.45
MON,21:59:00,29.0,29.0,0.02,0.02,280.45,280.45
MON,22:04:00,119.0,59.0,0.02,0.02,280.45,280.45
MON,22:09:00,149.0,119.0,0.02,0.02,280.45,280.45
MON,22:14:00,29.0,149.0,0.02,0.02,280.45,280.45
MON,22:19:00,59.0,119.0,0.02,0.02,280.45,276.43
MON,22:24:00,29.0,29.0,0.02,0.02,280.45,280.45
MON,22:29:00,59.0,239.0,0.02,0.02,280.45,280.45
MON,22:34:00,119.0,59.0,0.02,0.02,280.45,280.45
MON,22:39:00,29.0,209.0,0.02,0.02,276.43,276.43
MON,22:44:00,119.0,119.0,0.02,0.02,278.63,278.63
MON,22:49:00,119.0,29.0,0.02,0.02,276.43,276.43
MON,22:54:00,119.0,149.0,0.02,0.02,280.45,276.43
MON,22:59:00,29.0,209.0,0.02,0.02,278.63,278.63
MON,23:04:00,29.0,59.0,0.02,0.02,280.45,280.45
MON,23:09:00,29.0,29.0,0.02,0.02,280.45,280.45
MON,23:14:00,59.0,149.0,0.02,0.02,280.45,280.45
MON,23:19:00,59.0,209.0,0.02,0.02,280.45,280.45
MON,23:24:00,59.0,59.0,0.02,0.02,280.45,280.45
MON,23:29:00,59.0,29.0,0.02,0.02,280.45,280.45
MON,23:34:00,29.0,119.0,0.02,0.02,280.45,280.45
MON,23:39:00,119.0,119.0,0.02,0.02,276.43,276.43
MON,23:44:00,59.0,59.0,0.02,0.02,278.63,278.63
MON,23:49:00,59.0,149.0,0.02,0.02,276.43,276.43
MON,23:54:00,149.0,59.0,0.02,0.02,280.45,276.43
MON,23:59:00,119.0,29.0,0.02,0.02,280.45,280.45
TUE,00:04:00,119.0,59.0,0.02,0.02,280.45,280.45
TUE,00:09:00,119.0,149.0,0.02,0.02,280.45,280.45
TUE,00:14:00,119.0,119.0,0.02,0.02,280.45,280.45
TUE,00:19:00,59.0,149.0,0.02,0.02,280.45,280.45
TUE,00:24:00,149.0,149.0,0.02,0.02,280.45,278.63
TUE,00:29:00,239.0,239.0,0.02,0.02,280.45,280.45
TUE,00:34:00,149.0,209.0,0.02,0.02,280.45,280.45
TUE,00:39:00,29.0,209.0,0.02,0.02,276.43,276.43
TUE,00:44:00,59.0,209.0,0.02,0.02,288.31,280.45
TUE,00:49:00,29.0,29.0,0.02,0.02,288.31,280.45
TUE,00:54:00,59.0,239.0,0.02,0.02,288.31,276.43
TUE,00:59:00,59.0,29.0,0.02,0.02,280.45,288.31
TUE,01:04:00,149.0,119.0,0.02,0.02,288.31,278.63
TUE,01:09:00,59.0,29.0,0.02,0.02,280.45,280.45
TUE,01:14:00,59.0,29.0,0.02,0.02,280.45,280.45
TUE,01:19:00,119.0,59.0,0.02,0.02,280.45,280.45
TUE,01:24:00,119.0,149.0,0.02,0.02,280.45,280.45
TUE,01:29:00,59.0,119.0,0.02,0.02,280.45,280.45
TUE,01:34:00,119.0,209.0,0.02,0.02,280.45,278.63
TUE,01:39:00,29.0,149.0,0.02,0.02,275.0,278.63
TUE,01:44:00,149.0,209.0,0.02,0.02,276.43,276.43
TUE,01:49:00,149.0,119.0,0.02,0.02,273.5,275.0
TUE,01:54:00,59.0,239.0,0.02,0.02,278.63,276.43
TUE,01:59:00,59.0,149.0,0.02,0.02,280.45,280.45
TUE,02:04:00,59.0,149.0,0.02,0.02,280.45,280.45
TUE,02:09:00,29.0,209.0,0.02,0.02,280.45,272.0
TUE,02:14:00,149.0,149.0,0.02,0.02,280.45,280.45
TUE,02:19:00,119.0,209.0,0.02,0.02,288.31,278.63
TUE,02:24:00,59.0,209.0,0.02,0.02,280.45,280.45
TUE,02:29:00,59.0,59.0,0.02,0.02,280.45,280.45
TUE,02:34:00,29.0,29.0,0.02,0.02,278.63,278.63
TUE,02:39:00,209.0,209.0,0.02,0.02,275.0,275.0
TUE,02:44:00,59.0,59.0,0.02,0.02,278.63,278.63
TUE,02:49:00,209.0,29.0,0.02,0.02,278.63,278.63
TUE,02:54:00,149.0,119.0,0.02,0.02,278.63,278.63
TUE,02:59:00,29.0,149.0,0.02,0.02,280.45,276.43
TUE,03:04:00,59.0,119.0,0.02,0.02,278.63,278.63
TUE,03:09:00,59.0,119.0,0.02,0.02,282.92,275.0
TUE,03:14:00,239.0,29.0,0.02,0.02,282.92,275.0
TUE,03:19:00,119.0,59.0,0.02,0.02,280.45,280.45
TUE,03:24:00,29.0,119.0,0.02,0.02,282.92,288.31
TUE,03:29:00,209.0,119.0,0.02,0.02,280.45,280.45
TUE,03:34:00,149.0,149.0,0.02,0.02,282.92,280.45
TUE,03:39:00,2675.89,2675.89,26.0,26.0,282.92,280.45
TUE,03:44:00,59.0,59.0,2509.57,2509.57,282.92,282.92
TUE,03:49:00,209.0,209.0,0.02,0.02,280.45,280.45
TUE,03:54:00,119.0,119.0,0.02,0.02,278.63,278.63
TUE,03:59:00,59.0,59.0,0.02,0.02,280.45,280.45
TUE,04:04:00,59.0,59.0,0.02,0.02,280.45,280.45
TUE,04:09:00,59.0,59.0,0.02,0.02,280.45,280.45
TUE,04:14:00,59.0,119.0,0.02,0.02,280.45,280.45
TUE,04:19:00,149.0,119.0,0.02,0.02,271.0,271.0
TUE,04:24:00,59.0,59.0,0.02,0.02,271.0,271.0
TUE,04:29:00,119.0,119.0,0.02,0.02,271.0,271.0
TUE,04:34:00,29.0,29.0,0.02,0.02,270.0,270.0
TUE,04:39:00,59.0,59.0,0.02,0.02,271.0,271.0
TUE,04:44:00,149.0,149.0,0.02,0.02,268.0,268.0
TUE,04:49:00,59.0,59.0,0.02,0.02,269.0,269.0
TUE,04:54:00,29.0,29.0,0.02,0.02,268.0,268.0
TUE,04:59:00,59.0,59.0,0.02,0.02,268.0,268.0
TUE,05:04:00,59.0,59.0,0.02,0.02,268.0,268.0
TUE,05:09:00,59.0,59.0,0.02,0.02,270.0,270.0
TUE,05:14:00,59.0,149.0,0.02,0.02,270.0,270.0
TUE,05:19:00,29.0,59.0,0.02,0.02,269.0,269.0
TUE,05:24:00,209.0,119.0,0.02,0.02,270.0,270.0
TUE,05:29:00,149.0,119.0,0.02,0.02,270.0,269.0
TUE,05:34:00,119.0,119.0,0.02,0.02,269.0,269.0
TUE,05:39:00,59.0,209.0,0.02,0.02,269.0,269.0
TUE,05:44:00,59.0,119.0,0.02,0.02,267.0,269.0
TUE,05:49:00,209.0,59.0,0.02,0.02,267.0,267.0
TUE,05:54:00,29.0,29.0,0.02,0.02,266.0,266.0
TUE,05:59:00,59.0,209.0,0.02,0.02,268.0,268.0
TUE,06:04:00,119.0,119.0,0.02,0.02,268.0,268.0
TUE,06:09:00,59.0,59.0,0.02,0.02,276.43,268.0
TUE,06:14:00,59.0,59.0,0.02,0.02,270.0,270.0
TUE,06:19:00,119.0,119.0,0.02,0.02,269.0,269.0
TUE,06:24:00,119.0,149.0,0.02,0.02,270.0,270.0
TUE,06:29:00,59.0,59.0,0.02,0.02,270.0,270.0
TUE,06:34:00,119.0,59.0,0.02,0.02,269.0,269.0
TUE,06:39:00,119.0,119.0,0.02,0.02,282.92,271.0
TUE,06:44:00,149.0,59.0,0.02,0.02,280.45,280.45
TUE,06:49:00,149.0,119.0,0.02,0.02,275.0,275.0
TUE,06:54:00,149.0,149.0,0.02,0.02,276.43,276.43
TUE,06:59:00,149.0,59.0,0.02,0.02,268.0,268.0
TUE,07:04:00,59.0,59.0,0.02,0.02,268.0,268.0
TUE,07:09:00,149.0,29.0,0.02,0.02,270.0,270.0
TUE,07:14:00,149.0,59.0,0.02,0.02,270.0,270.0
TUE,07:19:00,239.0,239.0,0.02,0.02,270.0,270.0
TUE,07:24:00,59.0,149.0,0.02,0.02,270.0,270.0
TUE,07:29:00,59.0,59.0,0.02,0.02,270.0,270.0
TUE,07:34:00,119.0,119.0,0.02,0.02,270.0,270.0
TUE,07:39:00,59.0,209.0,0.02,0.02,270.0,270.0
TUE,07:44:00,119.0,209.0,0.02,0.02,267.0,267.0
TUE,07:49:00,29.0,59.0,0.02,0.02,268.0,268.0
TUE,07:54:00,209.0,209.0,0.02,0.02,271.0,270.0
TUE,07:59:00,119.0,29.0,0.02,0.02,267.0,267.0
TUE,08:04:00,29.0,119.0,0.02,0.02,268.0,268.0
TUE,08:09:00,149.0,149.0,0.02,0.02,269.0,269.0
TUE,08:14:00,149.0,149.0,0.02,0.02,269.0,269.0
TUE,08:19:00,59.0,119.0,0.02,0.02,270.0,270.0
TUE,08:24:00,59.0,119.0,0.02,0.02,269.0,269.0
TUE,08:29:00,119.0,119.0,0.02,0.02,270.0,270.0
TUE,08:34:00,59.0,59.0,0.02,0.02,270.0,270.0
TUE,08:39:00,119.0,29.0,0.02,0.02,270.0,270.0
TUE,08:44:00,29.0,119.0,0.02,0.02,267.0,267.0
TUE,08:49:00,119.0,149.0,0.02,0.02,269.0,269.0
TUE,08:54:00,209.0,209.0,0.02,0.02,271.0,271.0
TUE,08:59:00,119.0,149.0,0.02,0.02,268.0,268.0
TUE,09:04:00,119.0,119.0,0.02,0.02,268.0,268.0
TUE,09:09:00,119.0,149.0,0.02,0.02,270.0,270.0
TUE,09:14:00,119.0,119.0,0.02,0.02,270.0,270.0
TUE,09:19:00,59.0,119.0,0.02,0.02,270.0,270.0
TUE,09:24:00,59.0,149.0,0.02,0.02,271.0,271.0
TUE,09:29:00,119.0,149.0,0.02,0.02,271.0,271.0
TUE,09:34:00,29.0,209.0,0.02,0.02,271.0,271.0
TUE,09:39:00,29.0,59.0,0.02,0.02,270.0,270.0
TUE,09:44:00,59.0,59.0,0.02,0.02,268.0,268.0
TUE,09:49:00,29.0,149.0,0.02,0.02,269.0,269.0
TUE,09:54:00,149.0,149.0,0.02,0.02,271.0,271.0
TUE,09:59:00,119.0,119.0,0.02,0.02,273.5,268.0
TUE,10:04:00,59.0,119.0,0.02,0.02,269.0,269.0
TUE,10:09:00,149.0,149.0,0.02,0.02,270.0,270.0
TUE,10:14:00,119.0,119.0,0.02,0.02,270.0,270.0
TUE,10:19:00,59.0,149.0,0.02,0.02,270.0,270.0
TUE,10:24:00,59.0,119.0,0.02,0.02,270.0,270.0
TUE,10:29:00,29.0,149.0,0.02,0.02,270.0,270.0
TUE,10:34:00,59.0,119.0,0.02,0.02,270.0,270.0
TUE,10:39:00,29.0,119.0,0.02,0.02,269.0,269.0
TUE,10:44:00,59.0,209.0,0.02,0.02,267.0,267.0
TUE,10:49:00,59.0,119.0,0.02,0.02,268.0,268.0
TUE,10:54:00,149.0,149.0,0.02,0.02,270.0,270.0
TUE,10:59:00,59.0,149.0,0.02,0.02,267.0,267.0
TUE,11:04:00,59.0,209.0,0.02,0.02,269.0,269.0
TUE,11:09:00,59.0,149.0,0.02,0.02,270.0,270.0
TUE,11:14:00,29.0,119.0,0.02,0.02,276.43,276.43
TUE,11:19:00,59.0,119.0,0.02,0.02,270.0,270.0
TUE,11:24:00,119.0,119.0,0.02,0.02,271.0,271.0
TUE,11:29:00,59.0,59.0,0.02,0.02,270.0,270.0
TUE,11:34:00,149.0,209.0,0.02,0.02,278.63,270.0
TUE,11:39:00,119.0,149.0,0.02,0.02,278.63,271.0
TUE,11:44:00,119.0,149.0,0.02,0.02,268.0,268.0
TUE,11:49:00,59.0,119.0,0.02,0.02,269.0,269.0
TUE,11:54:00,149.0,59.0,0.02,0.02,270.0,270.0
TUE,11:59:00,59.0,209.0,0.02,0.02,271.0,271.0
TUE,12:04:00,59.0,209.0,0.02,0.02,269.0,269.0
TUE,12:09:00,119.0,59.0,0.02,0.02,270.0,270.0
TUE,12:14:00,149.0,149.0,0.02,0.02,270.0,270.0
TUE,12:19:00,59.0,149.0,0.02,0.02,271.0,270.0
TUE,12:24:00,59.0,29.0,0.02,0.02,270.0,270.0
TUE,12:29:00,209.0,209.0,0.02,0.02,271.0,270.0
TUE,12:34:00,59.0,209.0,0.02,0.02,271.0,271.0
TUE,12:39:00,119.0,119.0,0.02,0.02,270.0,271.0
TUE,12:44:00,59.0,59.0,0.02,0.02,267.0,267.0
TUE,12:49:00,119.0,29.0,0.02,0.02,269.0,269.0
TUE,12:54:00,119.0,59.0,0.02,0.02,270.0,270.0
TUE,12:59:00,59.0,59.0,0.02,0.02,270.0,270.0
TUE,13:04:00,59.0,119.0,0.02,0.02,268.0,268.0
TUE,13:09:00,209.0,209.0,0.02,0.02,270.0,270.0
TUE,13:14:00,119.0,149.0,0.02,0.02,270.0,270.0
TUE,13:19:00,29.0,59.0,0.02,0.02,269.0,269.0
TUE,13:24:00,149.0,209.0,0.02,0.02,271.0,271.0
TUE,13:29:00,29.0,149.0,0.02,0.02,271.0,271.0
TUE,13:34:00,29.0,209.0,0.02,0.02,270.0,270.0
TUE,13:39:00,119.0,209.0,0.02,0.02,271.0,271.0
TUE,13:44:00,119.0,149.0,0.02,0.02,268.0,268.0
TUE,13:49:00,516.68,516.68,0.02,0.02,272.0,272.0
TUE,13:54:00,59.0,239.0,0.02,0.02,270.0,270.0
TUE,13:59:00,59.0,59.0,0.02,0.02,270.0,270.0
TUE,14:04:00,119.0,119.0,0.02,0.02,268.0,268.0
TUE,14:09:00,209.0,209.0,0.02,0.02,270.0,270.0
TUE,14:14:00,119.0,209.0,0.02,0.02,270.0,270.0
TUE,14:19:00,59.0,59.0,0.02,0.02,270.0,270.0
TUE,14:24:00,239.0,239.0,0.02,0.02,271.0,271.0
TUE,14:29:00,59.0,149.0,0.02,0.02,270.0,270.0
TUE,14:34:00,119.0,119.0,0.02,0.02,271.0,271.0
TUE,14:39:00,59.0,209.0,0.02,0.02,270.0,270.0
TUE,14:44:00,119.0,149.0,0.02,0.02,268.0,268.0
TUE,14:49:00,59.0,59.0,0.02,0.02,269.0,269.0
TUE,14:54:00,59.0,119.0,0.02,0.02,271.0,271.0
TUE,14:59:00,59.0,119.0,0.02,0.02,271.0,271.0
TUE,15:04:00,149.0,29.0,0.02,0.02,273.5,267.0
TUE,15:09:00,209.0,209.0,0.02,0.02,270.0,270.0
TUE,15:14:00,29.0,209.0,0.02,0.02,271.0,271.0
TUE,15:19:00,149.0,59.0,0.02,0.02,270.0,270.0
TUE,15:24:00,29.0,59.0,0.02,0.02,271.0,271.0
TUE,15:29:00,119.0,119.0,0.02,0.02,271.0,271.0
TUE,15:34:00,119.0,119.0,0.02,0.02,270.0,270.0
TUE,15:39:00,239.0,239.0,0.02,0.02,270.0,270.0
TUE,15:44:00,119.0,209.0,0.02,0.02,268.0,268.0
TUE,15:49:00,119.0,209.0,0.02,0.02,269.0,269.0
TUE,15:54:00,119.0,119.0,0.02,0.02,271.0,271.0
TUE,15:59:00,59.0,119.0,0.02,0.02,270.0,270.0
TUE,16:04:00,119.0,59.0,0.02,0.02,267.0,267.0
TUE,16:09:00,59.0,209.0,0.02,0.02,270.0,270.0
TUE,16:14:00,59.0,209.0,0.02,0.02,270.0,270.0
TUE,16:19:00,29.0,119.0,0.02,0.02,273.5,273.5
TUE,16:24:00,149.0,149.0,0.02,0.02,271.0,271.0
TUE,16:29:00,149.0,119.0,0.02,0.02,270.0,270.0
TUE,16:34:00,119.0,119.0,0.02,0.02,270.0,270.0
TUE,16:39:00,29.0,119.0,0.02,0.02,270.0,270.0
TUE,16:44:00,29.0,29.0,0.02,0.02,278.63,269.0
TUE,16:49:00,119.0,209.0,0.02,0.02,280.45,278.63
TUE,16:54:00,59.0,119.0,0.02,0.02,276.43,276.43
TUE,16:59:00,119.0,119.0,0.02,0.02,276.43,276.43
TUE,17:04:00,149.0,209.0,0.02,0.02,272.0,272.0
TUE,17:09:00,59.0,29.0,0.02,0.02,271.0,271.0
TUE,17:14:00,119.0,149.0,0.02,0.02,271.0,271.0
TUE,17:19:00,29.0,29.0,0.02,0.02,271.0,271.0
TUE,17:24:00,149.0,209.0,0.02,0.02,270.0,270.0
TUE,17:29:00,59.0,29.0,0.02,0.02,271.0,271.0
TUE,17:34:00,119.0,149.0,0.02,0.02,272.0,272.0
TUE,17:39:00,59.0,119.0,0.02,0.02,270.0,270.0
TUE,17:44:00,59.0,119.0,0.02,0.02,268.0,268.0
TUE,17:49:00,29.0,59.0,0.02,0.02,270.0,270.0
TUE,17:54:00,149.0,149.0,0.02,0.02,271.0,271.0
TUE,17:59:00,59.0,149.0,0.02,0.02,271.0,271.0
TUE,18:04:00,59.0,59.0,0.02,0.02,272.0,272.0
TUE,18:09:00,59.0,29.0,0.02,0.02,269.0,269.0
TUE,18:14:00,59.0,149.0,0.02,0.02,270.0,270.0
TUE,18:19:00,119.0,119.0,0.02,0.02,270.0,270.0
TUE,18:24:00,59.0,209.0,0.02,0.02,270.0,270.0
TUE,18:29:00,59.0,119.0,0.02,0.02,271.0,271.0
TUE,18:34:00,29.0,59.0,0.02,0.02,270.0,270.0
TUE,18:39:00,149.0,209.0,0.02,0.02,270.0,270.0
TUE,18:44:00,59.0,59.0,0.02,0.02,268.0,268.0
TUE,18:49:00,119.0,209.0,0.02,0.02,269.0,269.0
TUE,18:54:00,239.0,239.0,0.02,0.02,276.43,276.43
TUE,18:59:00,149.0,59.0,0.02,0.02,271.0,271.0
TUE,19:04:00,119.0,29.0,0.02,0.02,271.0,271.0
