WEEKDAY,TIME,CPU,PREDICTCPU,BW,PREDICTBW,MEM,PREDICTMEM
MON,19:04:00,246.55,246.55,0.0,0.0,712.73,712.73
MON,19:09:00,0.0,0.0,0.0,0.0,664.34,664.34
MON,19:14:00,0.0,0.0,0.0,0.0,664.34,664.34
MON,19:19:00,0.0,0.0,0.0,0.0,664.34,664.34
MON,19:24:00,0.0,0.0,0.0,0.0,638.79,638.79
MON,19:29:00,0.0,0.0,0.0,0.0,638.79,638.79
MON,19:34:00,0.0,0.0,0.0,0.0,638.79,638.79
MON,19:39:00,0.0,0.0,0.0,0.0,638.79,638.79
MON,19:44:00,0.0,0.0,0.0,0.0,638.79,638.79
MON,19:49:00,0.0,246.55,0.0,0.0,638.79,638.79
MON,19:54:00,0.0,0.0,0.0,0.0,638.79,638.79
MON,19:59:00,0.0,0.0,0.0,0.0,638.79,638.79
MON,20:04:00,0.0,0.0,0.0,0.0,638.79,638.79
MON,20:09:00,0.0,0.0,0.0,0.0,638.79,638.79
MON,20:14:00,0.0,0.0,0.0,0.0,638.79,638.79
MON,20:19:00,0.0,0.0,0.0,0.0,638.79,638.79
MON,20:24:00,0.0,0.0,0.0,0.0,638.79,638.79
MON,20:29:00,246.55,246.55,0.0,0.0,638.79,638.79
MON,20:34:00,0.0,0.0,0.0,0.0,638.79,638.79
MON,20:39:00,0.0,0.0,0.0,0.0,638.79,638.79
MON,20:44:00,0.0,0.0,0.0,0.0,638.79,638.79
MON,20:49:00,106.0,106.0,0.0,0.0,638.79,638.79
MON,20:54:00,0.0,0.0,0.0,0.0,638.79,638.79
MON,20:59:00,0.0,0.0,0.0,0.0,638.79,638.79
MON,21:04:00,0.0,0.0,0.0,0.0,638.79,638.79
MON,21:09:00,0.0,0.0,0.0,0.0,638.79,638.79
MON,21:14:00,0.0,0.0,0.0,0.0,638.79,638.79
MON,21:19:00,0.0,106.0,0.0,0.0,638.79,638.79
MON,21:24:00,0.0,0.0,0.0,0.0,638.79,638.79
MON,21:29:00,106.0,106.0,0.0,0.0,638.79,638.79
MON,21:34:00,0.0,0.0,0.0,0.0,638.79,638.79
MON,21:39:00,0.0,106.0,0.0,0.0,638.79,638.79
MON,21:44:00,0.0,0.0,0.0,0.0,638.79,638.79
MON,21:49:00,0.0,0.0,0.0,0.0,638.79,638.79
MON,21:54:00,0.0,0.0,0.0,0.0,638.79,638.79
MON,21:59:00,0.0,0.0,0.0,0.0,638.79,638.79
MON,22:04:00,0.0,106.0,0.0,0.0,638.79,638.79
MON,22:09:00,0.0,0.0,0.0,0.0,638.79,638.79
MON,22:14:00,0.0,0.0,0.0,0.0,638.79,638.79
MON,22:19:00,0.0,0.0,0.0,0.0,638.79,638.79
MON,22:24:00,0.0,0.0,0.0,0.0,638.79,638.79
MON,22:29:00,0.0,0.0,0.0,0.0,638.79,638.79
MON,22:34:00,0.0,0.0,0.0,0.0,638.79,638.79
MON,22:39:00,0.0,0.0,0.0,0.0,638.79,638.79
MON,22:44:00,106.0,0.0,0.0,0.0,638.79,638.79
MON,22:49:00,0.0,106.0,0.0,0.0,638.79,638.79
MON,22:54:00,0.0,0.0,0.0,0.0,712.73,664.34
MON,22:59:00,0.0,0.0,0.0,0.0,664.34,664.34
MON,23:04:00,0.0,0.0,0.0,0.0,638.79,638.79
MON,23:09:00,371.65,371.65,0.0,0.0,638.79,638.79
MON,23:14:00,0.0,0.0,0.0,0.0,638.79,638.79
MON,23:19:00,0.0,0.0,0.0,0.0,638.79,638.79
MON,23:24:00,0.0,0.0,0.0,0.0,638.79,638.79
MON,23:29:00,0.0,0.0,0.0,0.0,638.79,638.79
MON,23:34:00,0.0,0.0,0.0,0.0,638.79,638.79
MON,23:39:00,0.0,0.0,0.0,0.0,638.79,638.79
MON,23:44:00,0.0,106.0,0.0,0.0,638.79,638.79
MON,23:49:00,0.0,0.0,0.0,0.0,638.79,638.79
MON,23:54:00,0.0,0.0,0.0,0.0,638.79,638.79
MON,23:59:00,0.0,106.0,0.0,0.0,638.79,638.79
TUE,00:04:00,0.0,0.0,0.0,0.0,664.34,664.34
TUE,00:09:00,0.0,0.0,0.0,0.0,664.34,664.34
TUE,00:14:00,0.0,0.0,0.0,0.0,664.34,664.34
TUE,00:19:00,0.0,0.0,0.0,0.0,664.34,664.34
TUE,00:24:00,0.0,0.0,0.0,0.0,664.34,664.34
TUE,00:29:00,0.0,0.0,0.0,0.0,664.34,664.34
TUE,00:34:00,0.0,0.0,0.0,0.0,664.34,664.34
TUE,00:39:00,0.0,0.0,0.0,0.0,664.34,664.34
TUE,00:44:00,106.0,0.0,0.0,0.0,664.34,664.34
TUE,00:49:00,0.0,0.0,0.0,0.0,664.34,664.34
TUE,00:54:00,0.0,0.0,0.0,0.0,664.34,664.34
TUE,00:59:00,0.0,0.0,0.0,0.0,664.34,664.34
TUE,01:04:00,0.0,0.0,0.0,0.0,664.34,664.34
TUE,01:09:00,0.0,0.0,0.0,0.0,664.34,664.34
TUE,01:14:00,0.0,0.0,0.0,0.0,664.34,664.34
TUE,01:19:00,0.0,0.0,0.0,0.0,664.34,664.34
TUE,01:24:00,0.0,0.0,0.0,0.0,664.34,664.34
TUE,01:29:00,0.0,0.0,0.0,0.0,664.34,664.34
TUE,01:34:00,0.0,0.0,0.0,0.0,664.34,664.34
TUE,01:39:00,0.0,0.0,0.0,0.0,664.34,664.34
TUE,01:44:00,0.0,0.0,0.0,0.0,664.34,664.34
TUE,01:49:00,0.0,0.0,0.0,0.0,664.34,664.34
TUE,01:54:00,0.0,0.0,0.0,0.0,664.34,664.34
TUE,01:59:00,246.55,0.0,0.0,0.0,664.34,664.34
TUE,02:04:00,0.0,0.0,0.0,0.0,664.34,664.34
TUE,02:09:00,0.0,0.0,0.0,0.0,664.34,664.34
TUE,02:14:00,0.0,0.0,0.0,0.0,664.34,664.34
TUE,02:19:00,0.0,0.0,0.0,0.0,664.34,664.34
TUE,02:24:00,0.0,2186.1,0.0,0.0,664.34,664.34
TUE,02:29:00,0.0,0.0,0.0,0.0,664.34,664.34
TUE,02:34:00,0.0,0.0,0.0,0.0,664.34,664.34
TUE,02:39:00,0.0,0.0,0.0,0.0,664.34,664.34
TUE,02:44:00,0.0,0.0,0.0,0.0,664.34,664.34
TUE,02:49:00,0.0,0.0,0.0,0.0,664.34,664.34
TUE,02:54:00,0.0,0.0,0.0,0.0,664.34,664.34
TUE,02:59:00,0.0,0.0,0.0,0.0,664.34,664.34
TUE,03:04:00,0.0,0.0,0.0,0.0,664.34,664.34
TUE,03:09:00,0.0,2475.19,0.0,0.0,664.34,664.34
TUE,03:14:00,0.0,0.0,0.0,0.0,664.34,664.34
TUE,03:19:00,0.0,3685.82,0.0,0.0,664.34,664.34
TUE,03:24:00,0.0,246.55,0.0,0.0,664.34,664.34
TUE,03:29:00,0.0,3685.82,0.0,0.0,664.34,664.34
TUE,03:34:00,0.0,2186.1,0.0,0.0,664.34,664.34
TUE,03:39:00,0.0,3685.82,0.0,0.0,664.34,664.34
TUE,03:44:00,0.0,2186.1,0.0,0.0,664.34,664.34
TUE,03:49:00,1332.0,1865.0,0.0,0.0,800.25,664.34
TUE,03:54:00,2629.95,3685.82,0.0,0.0,829.87,664.34
TUE,03:59:00,3685.82,3685.82,0.0,0.0,891.28,891.28
TUE,04:04:00,2186.1,2186.1,0.0,0.0,940.07,940.07
TUE,04:09:00,4295.55,3685.82,0.0,0.0,1008.52,1008.52
TUE,04:14:00,3066.33,3066.33,0.0,0.0,1111.57,1111.57
TUE,04:19:00,3685.82,3685.82,0.0,0.0,1170.88,1170.88
TUE,04:24:00,5101.23,5101.23,0.0,0.0,1170.88,1170.88
TUE,04:29:00,4295.55,5101.23,0.0,0.0,1170.88,1170.88
TUE,04:34:00,3263.59,3263.59,0.0,0.0,1227.38,1227.38
TUE,04:39:00,2475.19,2475.19,0.0,0.0,1275.77,1275.77
TUE,04:44:00,2025.0,2025.0,0.0,0.0,1341.31,1341.31
TUE,04:49:00,4295.55,5101.23,0.0,0.0,1400.42,1400.42
TUE,04:54:00,1332.0,1332.0,0.0,0.0,1456.78,1456.78
TUE,04:59:00,852.0,852.0,0.0,0.0,1531.7,1531.7
TUE,05:04:00,4295.55,4295.55,0.0,0.0,1581.35,1581.35
TUE,05:09:00,5101.23,5101.23,0.0,0.0,1671.6,1671.6
TUE,05:14:00,5101.23,5101.23,0.0,0.0,1671.6,1671.6
TUE,05:19:00,5101.23,5101.23,0.0,0.0,1729.44,1729.44
TUE,05:24:00,5101.23,5101.23,0.0,0.0,1798.19,1798.19
TUE,05:29:00,4295.55,4295.55,2.85,0.0,1862.0,1862.0
TUE,05:34:00,3685.82,3685.82,2.85,2.85,1940.85,1940.85
TUE,05:39:00,3263.59,3263.59,0.0,0.0,1977.52,1977.52
TUE,05:44:00,3066.33,3066.33,0.0,0.0,2024.6,2024.6
TUE,05:49:00,0.0,5101.23,0.0,0.0,2098.0,2098.0
TUE,05:54:00,1543.77,1543.77,0.0,0.0,2098.0,2098.0
TUE,05:59:00,2132.0,2132.0,0.0,0.0,2181.93,2181.93
TUE,06:04:00,3685.82,5101.23,0.0,0.0,2222.92,2222.92
TUE,06:09:00,3263.59,3263.59,0.0,0.0,2277.81,2277.81
TUE,06:14:00,3263.59,3263.59,0.0,0.0,2335.05,2335.05
TUE,06:19:00,4295.55,4295.55,0.0,0.0,2381.44,2381.44
TUE,06:24:00,1758.0,1758.0,0.0,0.0,2449.5,2449.5
TUE,06:29:00,4295.55,4295.55,0.0,0.0,2559.11,2559.11
TUE,06:34:00,2904.5,2904.5,0.0,0.0,2509.35,2509.35
TUE,06:39:00,4295.55,4295.55,0.0,0.0,2559.11,2559.11
TUE,06:44:00,4295.55,4295.55,0.0,0.0,2624.5,2624.5
TUE,06:49:00,1279.0,1279.0,0.0,0.0,2690.11,2690.11
TUE,06:54:00,5101.23,5101.23,0.0,0.0,2742.38,2742.38
TUE,06:59:00,2629.95,2629.95,0.0,0.0,2805.63,2805.63
TUE,07:04:00,2904.5,2904.5,0.0,0.0,2852.86,2852.86
TUE,07:09:00,1543.77,1543.77,0.0,0.0,2852.86,2852.86
TUE,07:14:00,2132.0,2132.0,0.0,0.0,2910.46,2910.46
TUE,07:19:00,2327.55,2327.55,0.0,0.0,2950.77,2950.77
TUE,07:24:00,2629.95,2629.95,0.0,0.0,3012.08,3012.08
TUE,07:29:00,2769.94,2769.94,0.0,0.0,3095.6,3095.6
TUE,07:34:00,3263.59,3263.59,0.0,0.0,3137.0,3137.0
TUE,07:39:00,1279.0,1279.0,0.0,0.0,3213.0,3213.0
TUE,07:44:00,2132.0,2132.0,0.0,0.0,3213.0,3213.0
TUE,07:49:00,1332.0,1332.0,0.0,0.0,3213.0,3213.0
TUE,07:54:00,3066.33,3066.33,0.0,0.0,3301.85,3301.85
TUE,07:59:00,4295.55,5101.23,0.0,0.0,3301.85,3301.85
TUE,08:04:00,2025.0,2025.0,0.0,0.0,3444.35,3444.35
TUE,08:09:00,1174.94,1174.94,0.0,0.0,3444.35,3444.35
TUE,08:14:00,3685.82,3685.82,2.85,0.0,3666.89,3666.89
TUE,08:19:00,2327.55,2327.55,28.31,28.31,3666.89,3666.89
TUE,08:24:00,3685.82,3685.82,16.08,16.08,3762.33,3762.33
TUE,08:29:00,3066.33,3066.33,2.85,0.0,3762.33,3762.33
TUE,08:34:00,2327.55,2327.55,6.36,0.0,3826.21,3826.21
TUE,08:39:00,3263.59,3263.59,28.31,28.31,3871.21,3733.64
TUE,08:44:00,4295.55,5101.23,16.08,16.08,4029.57,4029.57
TUE,08:49:00,2025.0,2025.0,16.08,16.08,3931.26,3931.26
TUE,08:54:00,1918.0,1918.0,10.62,10.62,3733.64,3733.64
TUE,08:59:00,2025.0,2025.0,2.85,2.85,3931.26,3931.26
TUE,09:04:00,1119.0,1119.0,41.23,41.23,3871.21,3871.21
TUE,09:09:00,1758.0,1758.0,41.23,41.23,3931.26,3931.26
TUE,09:14:00,2769.94,2769.94,51.27,51.27,3931.26,3931.26
TUE,09:19:00,2132.0,2132.0,34.51,34.51,2772.05,2772.05
TUE,09:24:00,0.0,0.0,10.62,10.62,2480.0,2480.0
TUE,09:29:00,0.0,0.0,16.08,16.08,2277.81,2277.81
TUE,09:34:00,106.0,106.0,6.36,6.36,2098.0,2098.0
TUE,09:39:00,106.0,106.0,16.08,16.08,2098.0,2098.0
TUE,09:44:00,959.0,959.0,41.23,41.23,2024.6,2024.6
TUE,09:49:00,0.0,0.0,34.51,34.51,1977.52,1977.52
TUE,09:54:00,2904.5,2904.5,51.27,51.27,1940.85,1940.85
TUE,09:59:00,106.0,106.0,41.23,41.23,1884.5,1884.5
TUE,10:04:00,1439.0,1439.0,76.5,76.5,1812.5,1812.5
TUE,10:09:00,426.0,426.0,34.51,34.51,1798.19,1798.19
TUE,10:14:00,106.0,106.0,28.31,28.31,1777.6,1777.6
TUE,10:19:00,0.0,0.0,10.62,10.62,1637.61,1637.61
TUE,10:24:00,53.0,53.0,6.36,6.36,1581.35,1581.35
TUE,10:29:00,0.0,0.0,6.36,6.36,1487.98,1487.98
TUE,10:34:00,0.0,0.0,22.09,22.09,1487.98,1487.98
TUE,10:39:00,1918.0,1918.0,34.51,34.51,1531.7,1531.7
TUE,10:44:00,0.0,0.0,28.31,28.31,1400.42,1400.42
TUE,10:49:00,106.0,106.0,22.09,22.09,1531.7,1531.7
TUE,10:54:00,0.0,0.0,6.36,6.36,1456.78,1456.78
TUE,10:59:00,0.0,0.0,6.36,6.36,1413.85,1413.85
TUE,11:04:00,0.0,0.0,6.36,6.36,1413.85,1413.85
TUE,11:09:00,0.0,0.0,22.09,22.09,1433.83,1433.83
TUE,11:14:00,106.0,106.0,2.85,2.85,1413.85,1413.85
TUE,11:19:00,0.0,0.0,6.36,6.36,1400.42,1400.42
TUE,11:24:00,0.0,0.0,6.36,6.36,1364.2,1364.2
TUE,11:29:00,0.0,0.0,6.36,6.36,1341.31,1341.31
TUE,11:34:00,586.0,586.0,2.85,2.85,1341.31,1341.31
TUE,11:39:00,0.0,0.0,6.36,6.36,1384.13,1384.13
TUE,11:44:00,0.0,0.0,6.36,6.36,1317.07,1317.07
TUE,11:49:00,53.0,53.0,16.08,6.36,1384.13,1384.13
TUE,11:54:00,0.0,0.0,10.62,10.62,1384.13,1384.13
TUE,11:59:00,371.65,371.65,10.62,10.62,1487.98,1487.98
TUE,12:04:00,0.0,0.0,6.36,6.36,1456.78,1456.78
TUE,12:09:00,0.0,246.55,16.08,16.08,1487.98,1487.98
TUE,12:14:00,426.0,426.0,10.62,16.08,1581.35,1581.35
TUE,12:19:00,0.0,246.55,10.62,10.62,1456.78,1456.78
TUE,12:24:00,106.0,246.55,10.62,16.08,1581.35,1581.35
TUE,12:29:00,1758.0,1758.0,22.09,22.09,1531.7,1531.7
TUE,12:34:00,0.0,246.55,10.62,10.62,1433.83,1433.83
TUE,12:39:00,0.0,0.0,2.85,10.62,1433.83,1433.83
TUE,12:44:00,0.0,0.0,16.08,16.08,1433.83,1433.83
TUE,12:49:00,0.0,0.0,16.08,16.08,1433.83,1433.83
TUE,12:54:00,3685.82,0.0,51.27,51.27,1170.88,1170.88
TUE,12:59:00,0.0,0.0,10.62,10.62,1317.07,1317.07
TUE,13:04:00,0.0,0.0,2.85,2.85,1227.38,1227.38
TUE,13:09:00,0.0,0.0,0.0,1.0,1227.38,1227.38
TUE,13:14:00,0.0,0.0,1.0,1.0,1227.38,1227.38
TUE,13:19:00,0.0,0.0,1.0,16.08,1227.38,1227.38
TUE,13:24:00,0.0,0.0,1.0,1.0,1227.38,1227.38
TUE,13:29:00,0.0,0.0,0.0,6.36,1227.38,1227.38
TUE,13:34:00,0.0,0.0,1.0,1.0,1227.38,1227.38
TUE,13:39:00,0.0,0.0,0.0,2.85,1227.38,1227.38
TUE,13:44:00,106.0,246.55,0.0,10.62,1170.88,1170.88
TUE,13:49:00,0.0,106.0,22.09,22.09,1170.88,1170.88
TUE,13:54:00,0.0,246.55,1.0,1.0,1170.88,1170.88
TUE,13:59:00,0.0,246.55,2.85,1.0,1170.88,1170.88
TUE,14:04:00,106.0,106.0,2.85,1.0,1227.38,1227.38
TUE,14:09:00,0.0,0.0,6.36,6.36,1227.38,1227.38
TUE,14:14:00,0.0,0.0,2.85,10.62,1227.38,1227.38
TUE,14:19:00,0.0,0.0,10.62,10.62,1227.38,1227.38
TUE,14:24:00,0.0,0.0,22.09,22.09,1456.78,1456.78
TUE,14:29:00,53.0,53.0,10.62,16.08,1413.85,1413.85
TUE,14:34:00,0.0,106.0,22.09,6.36,1341.31,1341.31
TUE,14:39:00,0.0,246.55,16.08,16.08,1275.77,1275.77
TUE,14:44:00,0.0,246.55,10.62,10.62,1227.38,1384.13
TUE,14:49:00,0.0,53.0,10.62,2.85,1341.31,1364.2
TUE,14:54:00,0.0,106.0,6.36,10.62,1275.77,1384.13
TUE,14:59:00,3263.59,246.55,2.85,2.85,1341.31,1341.31
TUE,15:04:00,0.0,106.0,1.0,6.36,1275.77,1275.77
TUE,15:09:00,426.0,426.0,2.85,6.36,1364.2,1364.2
TUE,15:14:00,0.0,106.0,1.0,1.0,1317.07,1317.07
TUE,15:19:00,2629.95,246.55,6.36,10.62,1341.31,1275.77
TUE,15:24:00,0.0,246.55,2.85,10.62,1341.31,1341.31
TUE,15:29:00,106.0,246.55,2.85,16.08,1341.31,1275.77
TUE,15:34:00,1705.0,1705.0,6.36,10.62,1341.31,1341.31
TUE,15:39:00,3263.59,0.0,6.36,6.36,1341.31,1341.31
TUE,15:44:00,0.0,0.0,6.36,1.0,1341.31,1341.31
TUE,15:49:00,0.0,0.0,2.85,16.08,1317.07,1317.07
TUE,15:54:00,0.0,0.0,2.85,10.62,1317.07,1317.07
TUE,15:59:00,0.0,246.55,28.31,28.31,1341.31,1341.31
TUE,16:04:00,53.0,53.0,16.08,16.08,1413.85,1413.85
TUE,16:09:00,0.0,0.0,16.08,16.08,1531.7,1531.7
TUE,16:14:00,0.0,246.55,28.31,28.31,1531.7,1531.7
TUE,16:19:00,246.55,246.55,16.08,16.08,1487.98,1487.98
TUE,16:24:00,0.0,106.0,34.51,34.51,1581.35,1581.35
TUE,16:29:00,1972.0,1972.0,51.27,51.27,1581.35,1581.35
TUE,16:34:00,1012.0,1012.0,10.62,10.62,1581.35,1581.35
TUE,16:39:00,106.0,106.0,10.62,10.62,1531.7,1531.7
TUE,16:44:00,0.0,0.0,22.09,22.09,1581.35,1581.35
TUE,16:49:00,0.0,0.0,1.0,1.0,1531.7,1531.7
TUE,16:54:00,0.0,0.0,1.0,16.08,1531.7,1531.7
TUE,16:59:00,1012.0,1012.0,104.6,104.6,1364.2,1364.2
TUE,17:04:00,53.0,53.0,41.23,41.23,1433.83,1433.83
TUE,17:09:00,0.0,0.0,2.85,2.85,1400.42,1400.42
TUE,17:14:00,3685.82,3685.82,2.85,2.85,1364.2,1364.2
