WEEKDAY,TIME,CPU,PREDICTCPU,BW,PREDICTBW,MEM,PREDICTMEM
MON,16:39:00,3863.0,3863.0,36.0,40.0,5680.5,5680.5
MON,16:44:00,2400.0,2400.0,37.0,37.0,5707.51,5707.51
MON,16:49:00,1082.73,1082.73,38.0,38.0,5709.43,5709.43
MON,16:54:00,3512.0,3512.0,38.0,38.0,5602.02,5602.02
MON,16:59:00,5854.0,86.94,37.0,37.0,5625.45,5625.45
MON,17:04:00,5854.0,86.94,143.22,143.22,5664.63,5664.63
MON,17:09:00,259.12,5854.0,46.0,46.0,5740.62,5740.62
MON,17:14:00,2517.0,2517.0,45.0,45.0,5751.42,5751.42
MON,17:19:00,1401.34,1401.34,39.0,39.0,5763.04,5763.04
MON,17:24:00,4325.73,4325.73,35.0,35.0,5772.0,5772.0
MON,17:29:00,5034.0,5034.0,34.0,34.0,5788.0,5788.0
MON,17:34:00,1757.6,1757.6,36.0,36.0,5779.0,5779.0
MON,17:39:00,3189.13,3189.13,32.0,32.0,5825.88,5825.88
MON,17:44:00,700.91,700.91,35.0,35.0,5791.41,5703.02
MON,17:49:00,86.94,486.63,30.0,30.0,5760.0,5699.9
MON,17:54:00,4181.06,4181.06,32.0,32.0,5763.04,5763.04
MON,17:59:00,4181.06,4181.06,33.0,33.0,5703.02,5699.9
MON,18:04:00,700.91,700.91,42.0,42.0,5707.51,5707.51
MON,18:09:00,2400.0,2400.0,38.0,38.0,5678.57,5678.57
MON,18:14:00,1287.0,1287.0,43.0,43.0,5692.49,5692.49
MON,18:19:00,5854.0,86.94,45.0,45.0,5705.45,5705.45
MON,18:24:00,4974.16,4974.16,42.0,41.0,5814.07,5814.07
MON,18:29:00,700.91,700.91,39.0,39.0,5791.41,5791.41
MON,18:34:00,2868.0,2868.0,48.0,48.0,5783.0,5783.0
MON,18:39:00,3512.0,3512.0,35.0,44.0,5746.55,5746.55
MON,18:44:00,5854.0,86.94,35.0,35.0,5692.49,5692.49
MON,18:49:00,3805.0,3805.0,37.0,37.0,5694.52,5694.52
MON,18:54:00,5854.0,5854.0,35.0,35.0,5740.62,5740.62
MON,18:59:00,5854.0,486.63,35.0,35.0,5760.0,5760.0
MON,19:04:00,3189.13,3189.13,50.0,47.0,5782.0,5782.0
MON,19:09:00,5854.0,5854.0,38.0,38.0,5789.52,5789.52
MON,19:14:00,4181.06,4181.06,47.0,39.0,5776.0,5776.0
MON,19:19:00,4827.02,4827.02,37.0,37.0,5779.0,5779.0
MON,19:24:00,5854.0,5854.0,38.0,38.0,5723.07,5723.07
MON,19:29:00,1401.34,1401.34,36.0,36.0,5740.62,5740.62
MON,19:34:00,486.63,486.63,50.0,33.0,5703.02,5703.02
MON,19:39:00,86.94,5854.0,38.0,38.0,5748.99,5748.99
MON,19:44:00,5854.0,486.63,37.0,36.0,5760.0,5760.0
MON,19:49:00,5854.0,486.63,41.0,41.0,5769.0,5769.0
MON,19:54:00,4827.02,4827.02,37.0,37.0,5775.0,5775.0
MON,19:59:00,3805.0,3805.0,39.0,39.0,5783.0,5783.0
MON,20:04:00,3689.45,3689.45,51.0,51.0,5785.0,5789.52
MON,20:09:00,5854.0,5854.0,45.0,45.0,5786.52,5786.52
MON,20:14:00,5617.57,5617.57,45.0,45.0,5794.44,5794.44
MON,20:19:00,2075.68,2075.68,40.0,40.0,5670.0,5670.0
MON,20:24:00,5795.0,5795.0,41.0,41.0,5672.86,5672.86
MON,20:29:00,5795.0,259.12,38.0,38.0,5692.49,5692.49
MON,20:34:00,5854.0,259.12,37.0,37.0,5685.28,5685.28
MON,20:39:00,2216.32,2216.32,35.0,35.0,5720.01,5720.01
MON,20:44:00,5854.0,486.63,33.0,33.0,5703.02,5703.02
MON,20:49:00,4181.06,4181.06,36.0,36.0,5713.93,5713.93
MON,20:54:00,4325.73,4325.73,37.0,37.0,5735.4,5735.4
MON,20:59:00,3512.0,3512.0,38.0,38.0,5776.0,5776.0
MON,21:04:00,5854.0,86.94,52.0,52.0,5798.0,5798.0
MON,21:09:00,1287.0,1287.0,44.0,44.0,5782.0,5782.0
MON,21:14:00,486.63,1401.34,45.0,45.0,5789.52,5789.52
MON,21:19:00,1082.73,1082.73,31.0,31.0,5791.41,5791.41
MON,21:24:00,5854.0,5854.0,38.0,38.0,5809.48,5809.48
MON,21:29:00,2972.66,2972.66,44.0,39.0,5822.79,5822.79
MON,21:34:00,4480.4,4480.4,36.0,36.0,5767.0,5767.0
MON,21:39:00,5854.0,5854.0,35.0,35.0,5770.42,5770.42
MON,21:44:00,2692.0,2692.0,36.0,36.0,5703.02,5703.02
MON,21:49:00,700.91,700.91,33.0,33.0,5694.52,5694.52
MON,21:54:00,5854.0,5854.0,37.0,37.0,5690.23,5690.23
MON,21:59:00,1229.0,1229.0,31.0,31.0,5678.57,5678.57
MON,22:04:00,4827.02,4827.02,48.0,48.0,5703.02,5703.02
MON,22:09:00,5854.0,486.63,41.0,41.0,5738.01,5738.01
MON,22:14:00,2075.68,486.63,44.0,44.0,5763.04,5763.04
MON,22:19:00,259.12,700.91,37.0,37.0,5789.52,5789.52
MON,22:24:00,5034.0,5034.0,40.0,40.0,5767.0,5767.0
MON,22:29:00,2972.66,2972.66,43.0,43.0,5625.45,5625.45
MON,22:34:00,902.64,259.12,39.0,35.0,5602.02,5602.02
MON,22:39:00,5854.0,486.63,44.0,35.0,5602.02,5602.02
MON,22:44:00,486.63,486.63,26.6,26.6,5641.09,5641.09
MON,22:49:00,3512.0,3512.0,35.0,35.0,5556.81,5556.81
MON,22:54:00,5854.0,5854.0,39.0,39.0,5653.67,5653.67
MON,22:59:00,3044.0,3044.0,35.0,35.0,5705.45,5705.45
MON,23:05:00,1082.73,1082.73,54.0,54.0,5707.51,5707.51
MON,23:09:00,5678.0,5678.0,30.0,30.0,5740.62,5740.62
MON,23:14:00,259.12,259.12,43.0,43.0,5772.0,5772.0
MON,23:19:00,902.64,902.64,32.0,32.0,5785.0,5785.0
MON,23:24:00,4624.0,4624.0,34.0,34.0,5780.0,5780.0
MON,23:29:00,259.12,259.12,34.0,34.0,5786.52,5786.52
MON,23:34:00,1757.6,1757.6,37.0,37.0,5791.41,5791.41
MON,23:39:00,4683.0,4683.0,35.0,35.0,5809.48,5809.48
MON,23:44:00,4181.06,4181.06,36.0,36.0,5789.52,5789.52
MON,23:49:00,5795.0,5795.0,35.0,35.0,5699.9,5699.9
MON,23:54:00,4683.0,4683.0,37.0,37.0,5672.86,5672.86
MON,23:59:00,3689.45,3689.45,38.0,38.0,5697.11,5697.11
TUE,00:04:00,5854.0,5854.0,44.0,44.0,5740.62,5740.62
TUE,00:09:00,4827.02,4827.02,37.0,37.0,5760.0,5760.0
TUE,00:14:00,1696.52,1696.52,42.0,42.0,5779.0,5779.0
TUE,00:19:00,2692.0,2692.0,39.0,39.0,5757.41,5757.41
TUE,00:24:00,5854.0,5854.0,39.0,39.0,5791.41,5791.41
TUE,00:29:00,1401.34,1401.34,35.0,35.0,5788.0,5788.0
TUE,00:34:00,1401.34,1401.34,40.0,40.0,5709.43,5709.43
TUE,00:39:00,5678.0,5678.0,36.0,36.0,5738.01,5738.01
TUE,00:44:00,2216.32,2216.32,33.0,33.0,5780.0,5780.0
TUE,00:49:00,2400.0,2400.0,33.0,33.0,5781.0,5781.0
TUE,00:54:00,5854.0,259.12,35.0,34.0,5818.95,5818.95
TUE,00:59:00,4480.4,700.91,33.0,33.0,5723.07,5723.07
TUE,01:04:00,5854.0,5854.0,45.0,45.0,5703.02,5786.52
TUE,01:09:00,5854.0,5854.0,41.0,47.0,5678.57,5678.57
TUE,01:14:00,5854.0,5854.0,52.0,37.0,5672.86,5672.86
TUE,01:19:00,5854.0,5795.0,39.0,39.0,5707.51,5707.51
TUE,01:24:00,5854.0,5854.0,39.0,39.0,5711.39,5711.39
TUE,01:29:00,5795.0,5795.0,41.0,34.0,5806.07,5806.07
TUE,01:34:00,5795.0,5795.0,39.0,39.0,5711.39,5711.39
TUE,01:39:00,5795.0,5854.0,36.0,34.0,5825.88,5825.88
TUE,01:44:00,5854.0,5854.0,30.0,30.0,5786.52,5786.52
TUE,01:49:00,5854.0,5795.0,28.0,33.0,5697.11,5697.11
TUE,01:54:00,5795.0,5795.0,34.0,34.0,5668.08,5668.08
TUE,01:59:00,5854.0,5854.0,37.0,34.0,5699.9,5699.9
TUE,02:04:00,5795.0,5795.0,43.0,39.0,5690.23,5690.23
TUE,02:09:00,5854.0,5795.0,43.0,43.0,5705.45,5705.45
TUE,02:14:00,5795.0,5795.0,43.0,43.0,5753.0,5753.0
TUE,02:19:00,5854.0,5795.0,36.0,43.0,5780.0,5780.0
TUE,02:24:00,5854.0,5854.0,36.0,36.0,5825.88,5825.88
TUE,02:29:00,5854.0,5795.0,37.0,37.0,5703.02,5703.02
TUE,02:34:00,5854.0,5854.0,37.0,37.0,5697.11,5697.11
TUE,02:39:00,5854.0,5854.0,37.0,34.0,5694.52,5694.52
TUE,02:44:00,5854.0,5854.0,41.0,37.0,5713.93,5713.93
TUE,02:49:00,5854.0,5795.0,37.0,37.0,5697.11,5697.11
TUE,02:54:00,5854.0,5854.0,38.0,30.0,5744.4,5744.4
TUE,02:59:00,5854.0,5795.0,35.0,32.0,5788.0,5789.52
TUE,03:04:00,5854.0,5795.0,40.0,38.0,5789.52,5789.52
TUE,03:09:00,5854.0,5795.0,46.0,46.0,5740.62,5740.62
TUE,03:14:00,5854.0,5795.0,43.0,43.0,5748.99,5748.99
TUE,03:19:00,5854.0,5795.0,36.0,36.0,5793.0,5793.0
TUE,03:24:00,5854.0,5795.0,46.0,46.0,5794.44,5794.44
TUE,03:29:00,5795.0,5795.0,35.0,35.0,5809.48,5809.48
TUE,03:34:00,5854.0,5795.0,36.0,36.0,5602.02,5602.02
TUE,03:39:00,5854.0,5854.0,36.0,36.0,5625.45,5625.45
TUE,03:44:00,5795.0,5795.0,31.0,31.0,5625.45,5625.45
TUE,03:49:00,5854.0,5795.0,36.0,36.0,5602.02,5602.02
TUE,03:54:00,5854.0,5854.0,41.0,34.0,5625.45,5625.45
TUE,03:59:00,5854.0,5795.0,38.0,38.0,5699.9,5602.02
TUE,04:04:00,5854.0,1897.0,40.0,40.0,5709.43,5709.43
TUE,04:09:00,5854.0,5854.0,45.0,45.0,5713.93,5713.93
TUE,04:14:00,5795.0,5795.0,47.0,43.0,5760.0,5760.0
TUE,04:19:00,5854.0,5795.0,40.0,40.0,5775.0,5775.0
TUE,04:24:00,5854.0,5854.0,39.0,39.0,5784.0,5784.0
TUE,04:29:00,5854.0,5678.0,42.0,36.0,5697.11,5697.11
TUE,04:34:00,5854.0,5854.0,40.0,40.0,5687.48,5687.48
TUE,04:39:00,5854.0,5854.0,38.0,26.6,5697.11,5697.11
TUE,04:44:00,3863.0,3863.0,38.0,38.0,5711.39,5711.39
TUE,04:49:00,1757.6,1757.6,34.0,34.0,5723.07,5723.07
TUE,04:54:00,5477.27,5477.27,36.0,35.0,5822.79,5822.79
TUE,04:59:00,3334.34,3334.34,37.0,35.0,5769.0,5769.0
TUE,05:04:00,1696.52,1696.52,66.0,66.0,5775.0,5775.0
TUE,05:09:00,5854.0,5854.0,79.78,79.78,5751.42,5751.42
TUE,05:14:00,486.63,5795.0,42.0,42.0,5784.0,5784.0
TUE,05:19:00,3512.0,5795.0,41.0,48.0,5786.52,5699.9
TUE,05:24:00,5854.0,5854.0,38.0,38.0,5743.0,5743.0
TUE,05:29:00,486.63,700.91,32.0,32.0,5763.04,5763.04
TUE,05:34:00,3334.34,3334.34,34.0,34.0,5720.01,5720.01
TUE,05:39:00,4974.16,4974.16,33.0,33.0,5763.04,5763.04
TUE,05:44:00,5854.0,86.94,33.0,33.0,5782.0,5782.0
TUE,05:49:00,3629.0,3629.0,37.0,37.0,5789.52,5789.52
TUE,05:54:00,5854.0,5854.0,33.0,33.0,5818.95,5818.95
TUE,05:59:00,86.94,86.94,37.0,37.0,5789.52,5789.52
TUE,06:04:00,2075.68,2075.68,37.0,37.0,5789.52,5789.52
TUE,06:09:00,3189.13,3189.13,44.0,44.0,5717.13,5717.13
TUE,06:14:00,5854.0,86.94,42.0,42.0,5731.0,5731.0
TUE,06:19:00,1696.52,1696.52,38.0,38.0,5738.01,5738.01
TUE,06:24:00,2576.19,2576.19,37.0,37.0,5713.93,5713.93
TUE,06:29:00,1757.6,1757.6,38.0,38.0,5699.9,5699.9
TUE,06:34:00,1401.34,1401.34,45.0,45.0,5713.93,5713.93
TUE,06:39:00,5854.0,5854.0,41.0,41.0,5799.48,5799.48
TUE,06:44:00,1401.34,1401.34,41.0,41.0,5782.0,5782.0
TUE,06:49:00,2517.0,2517.0,39.0,35.0,5707.51,5707.51
TUE,06:54:00,2341.0,2341.0,37.0,37.0,5725.49,5725.49
TUE,06:59:00,486.63,486.63,36.0,36.0,5753.0,5753.0
TUE,07:04:00,4325.73,4325.73,36.0,36.0,5789.52,5789.52
TUE,07:09:00,4039.0,4039.0,50.0,50.0,5763.04,5763.04
TUE,07:14:00,1229.0,1229.0,34.0,34.0,5788.0,5788.0
TUE,07:19:00,2692.0,2692.0,30.0,30.0,5699.9,5699.9
TUE,07:24:00,5854.0,5854.0,37.0,37.0,5707.51,5707.51
TUE,07:29:00,5678.0,5678.0,44.0,44.0,5699.9,5699.9
TUE,07:34:00,1229.0,1229.0,41.0,37.0,5707.51,5707.51
TUE,07:39:00,5854.0,5854.0,39.0,34.0,5711.39,5711.39
TUE,07:44:00,486.63,259.12,38.0,38.0,5772.0,5772.0
TUE,07:49:00,3512.0,3512.0,38.0,38.0,5753.0,5753.0
TUE,07:54:00,2692.0,2692.0,37.0,36.0,5785.0,5785.0
TUE,07:59:00,3189.13,3189.13,40.0,35.0,5784.0,5784.0
TUE,08:04:00,1757.6,1757.6,46.0,46.0,5786.52,5763.04
TUE,08:09:00,5795.0,5854.0,50.0,50.0,5776.0,5776.0
TUE,08:14:00,3863.0,3863.0,51.0,51.0,5791.41,5786.52
TUE,08:19:00,4039.0,4039.0,44.0,44.0,5788.0,5788.0
TUE,08:24:00,5854.0,5854.0,54.0,54.0,5766.0,5766.0
TUE,08:29:00,4480.4,4480.4,48.0,48.0,5785.0,5699.9
TUE,08:34:00,259.12,259.12,57.0,44.0,5773.49,5773.49
TUE,08:39:00,4480.4,4480.4,52.0,52.0,5782.0,5782.0
TUE,08:44:00,5678.0,5678.0,49.0,42.0,5818.95,5818.95
TUE,08:49:00,5854.0,486.63,47.0,47.0,5776.0,5776.0
TUE,08:54:00,5854.0,5854.0,52.0,52.0,5786.52,5786.52
TUE,08:59:00,4480.4,4480.4,47.0,47.0,5602.02,5602.02
TUE,09:04:00,5854.0,486.63,46.0,46.0,5556.81,5556.81
TUE,09:09:00,5854.0,5854.0,58.58,58.58,5625.45,5625.45
TUE,09:14:00,3980.0,3980.0,56.0,56.0,5705.45,5705.45
TUE,09:19:00,5854.0,486.63,50.0,50.0,5725.49,5725.49
TUE,09:24:00,5854.0,5854.0,52.0,52.0,5740.62,5740.62
TUE,09:29:00,5854.0,5854.0,55.0,55.0,5788.0,5788.0
TUE,09:34:00,4181.06,4181.06,58.58,58.58,5775.0,5775.0
TUE,09:39:00,5854.0,5795.0,51.0,46.0,5776.0,5776.0
TUE,09:44:00,902.64,902.64,47.0,47.0,5786.52,5786.52
TUE,09:49:00,700.91,700.91,58.58,58.58,5788.0,5788.0
TUE,09:54:00,5854.0,5854.0,51.0,51.0,5791.41,5789.52
TUE,09:59:00,700.91,700.91,56.0,56.0,5789.52,5789.52
TUE,10:04:00,3189.13,3189.13,60.0,60.0,5788.0,5788.0
TUE,10:09:00,5854.0,5854.0,58.58,58.58,5789.52,5789.52
TUE,10:14:00,902.64,902.64,62.0,62.0,5786.52,5786.52
TUE,10:19:00,2692.0,2692.0,48.0,48.0,5785.0,5785.0
TUE,10:24:00,5854.0,5854.0,53.0,53.0,5731.0,5731.0
TUE,10:29:00,5854.0,259.12,54.0,54.0,5770.42,5770.42
TUE,10:34:00,5854.0,5854.0,57.0,57.0,5784.0,5784.0
TUE,10:39:00,902.64,5854.0,46.0,46.0,5814.07,5814.07
TUE,10:44:00,3189.13,3189.13,45.0,45.0,5791.41,5786.52
TUE,10:49:00,5854.0,86.94,51.0,51.0,5791.41,5791.41
TUE,10:54:00,5854.0,5854.0,52.0,52.0,5786.52,5794.44
TUE,10:59:00,5854.0,700.91,52.0,52.0,5784.0,5784.0
TUE,11:04:00,4181.06,4181.06,51.0,51.0,5788.0,5788.0
TUE,11:09:00,3805.0,3805.0,56.0,56.0,5763.04,5794.44
TUE,11:14:00,5854.0,2075.68,49.0,49.0,5789.52,5789.52
TUE,11:19:00,5854.0,700.91,55.0,55.0,5793.0,5793.0
TUE,11:24:00,5854.0,5854.0,52.0,52.0,5822.79,5822.79
TUE,11:29:00,4974.16,4974.16,53.0,53.0,5789.52,5699.9
TUE,11:34:00,5854.0,5854.0,72.0,72.0,5773.49,5773.49
TUE,11:39:00,5297.5,5297.5,51.0,51.0,5755.54,5755.54
TUE,11:44:00,5854.0,5678.0,49.0,49.0,5785.0,5785.0
TUE,11:49:00,5854.0,3189.13,53.0,53.0,5723.07,5723.07
TUE,11:54:00,3189.13,3189.13,51.0,51.0,5720.01,5720.01
TUE,11:59:00,5854.0,5854.0,56.0,56.0,5786.52,5786.52
TUE,12:04:00,5854.0,5854.0,56.0,56.0,5757.41,5757.41
TUE,12:09:00,4827.02,4827.02,60.0,60.0,5788.0,5760.0
TUE,12:14:00,5854.0,486.63,74.0,74.0,5794.44,5789.52
TUE,12:19:00,2868.0,2868.0,66.0,66.0,5791.41,5791.41
TUE,12:24:00,5854.0,5854.0,57.0,57.0,5791.41,5791.41
TUE,12:29:00,5854.0,5854.0,57.0,57.0,5791.41,5791.41
TUE,12:34:00,5854.0,5854.0,62.0,62.0,5796.43,5796.43
TUE,12:39:00,2400.0,2400.0,56.0,56.0,5777.0,5777.0
TUE,12:44:00,5854.0,902.64,52.0,52.0,5785.0,5785.0
TUE,12:49:00,5477.27,5477.27,49.0,49.0,5791.41,5794.44
TUE,12:54:00,4974.16,4974.16,51.0,51.0,5783.0,5783.0
TUE,12:59:00,259.12,259.12,47.0,47.0,5782.0,5782.0
TUE,13:04:00,5854.0,5854.0,53.0,53.0,5742.0,5742.0
TUE,13:09:00,5854.0,5854.0,58.58,58.58,5789.52,5789.52
TUE,13:14:00,5297.5,5297.5,60.0,60.0,5794.44,5794.44
TUE,13:19:00,5854.0,259.12,58.58,58.58,5788.0,5788.0
TUE,13:24:00,5854.0,5854.0,56.0,56.0,5814.07,5814.07
TUE,13:29:00,5854.0,86.94,54.0,54.0,5796.43,5796.43
TUE,13:34:00,2868.0,2868.0,62.0,62.0,5796.43,5796.43
TUE,13:39:00,5854.0,902.64,61.0,61.0,5825.88,5825.88
TUE,13:44:00,700.91,700.91,50.0,50.0,5791.41,5791.41
TUE,13:49:00,5854.0,5854.0,51.0,51.0,5818.95,5818.95
TUE,13:54:00,5854.0,5854.0,50.0,50.0,5809.48,5809.48
TUE,13:59:00,5854.0,259.12,54.0,54.0,5791.41,5791.41
TUE,14:04:00,5854.0,1082.73,55.0,55.0,5755.54,5755.54
TUE,14:09:00,5854.0,5854.0,101.91,101.91,5814.07,5814.07
TUE,14:14:00,5854.0,259.12,79.78,79.78,5785.0,5785.0
TUE,14:19:00,1897.0,1897.0,63.0,63.0,5763.04,5788.0
TUE,14:24:00,5854.0,5854.0,52.0,52.0,5782.0,5782.0
TUE,14:29:00,2216.32,86.94,50.0,50.0,5788.0,5794.44
TUE,14:34:00,5854.0,5854.0,101.91,101.91,5773.49,5773.49
TUE,14:39:00,5854.0,5854.0,58.58,58.58,5731.0,5731.0
TUE,14:44:00,3805.0,3805.0,54.0,54.0,5765.0,5765.0
TUE,14:49:00,2400.0,2400.0,49.0,49.0,5789.52,5789.52
TUE,14:54:00,5034.0,5034.0,48.0,48.0,5625.45,5625.45
TUE,14:59:00,3334.34,3334.34,56.0,56.0,5625.45,5625.45
TUE,15:04:00,3512.0,3512.0,52.0,52.0,5602.02,5602.02
TUE,15:09:00,5854.0,5854.0,52.0,52.0,5733.59,5733.59
TUE,15:14:00,5854.0,259.12,57.0,57.0,5760.0,5760.0
TUE,15:19:00,5854.0,486.63,56.0,56.0,5822.79,5822.79
TUE,15:24:00,5854.0,5854.0,55.0,55.0,5822.79,5822.79
TUE,15:29:00,5854.0,5854.0,47.0,47.0,5779.0,5779.0
TUE,15:34:00,5795.0,5854.0,58.58,44.0,5770.42,5770.42
TUE,15:39:00,5146.32,5146.32,56.0,56.0,5806.07,5806.07
TUE,15:44:00,3863.0,3863.0,51.0,51.0,5788.0,5786.52
