WEEKDAY,TIME,CPU,PREDICTCPU,BW,PREDICTBW,MEM,PREDICTMEM
MON,18:04:00,936.0,936.0,502.85,203.23,3308.13,3308.13
MON,18:09:00,58.0,58.0,360.52,203.23,3300.05,3300.05
MON,18:14:00,58.0,58.0,40.77,203.23,3303.74,3303.74
MON,18:19:00,58.0,58.0,40.77,40.77,3303.74,3303.74
MON,18:24:00,58.0,58.0,203.23,203.23,3308.13,3308.13
MON,18:29:00,234.0,58.0,40.77,40.77,3300.05,3300.05
MON,18:34:00,409.0,117.0,40.77,40.77,3300.05,3300.05
MON,18:39:00,58.0,58.0,40.77,203.23,3297.48,3297.48
MON,18:44:00,58.0,234.0,203.23,203.23,3300.05,3300.05
MON,18:49:00,58.0,58.0,40.77,40.77,3300.05,3300.05
MON,18:54:00,761.0,234.0,40.77,203.23,3300.05,3300.05
MON,18:59:00,58.0,58.0,40.77,40.77,3295.39,3295.39
MON,19:04:00,58.0,58.0,40.77,40.77,3303.74,3303.74
MON,19:09:00,58.0,58.0,40.77,40.77,3300.05,3300.05
MON,19:14:00,58.0,58.0,203.23,40.77,3300.05,3300.05
MON,19:19:00,58.0,58.0,203.23,40.77,3300.05,3300.05
MON,19:24:00,761.0,761.0,203.23,40.77,3297.48,3297.48
MON,19:29:00,58.0,58.0,40.77,40.77,3292.63,3292.63
MON,19:34:00,117.0,58.0,40.77,40.77,3297.48,3297.48
MON,19:39:00,58.0,58.0,40.77,40.77,3287.5,3287.5
MON,19:44:00,58.0,58.0,40.77,40.77,3297.48,3297.48
MON,19:49:00,58.0,58.0,40.77,40.77,3255.02,3292.63
MON,19:54:00,58.0,58.0,40.77,40.77,3263.17,3263.17
MON,19:59:00,58.0,58.0,40.77,40.77,3255.02,3255.02
MON,20:04:00,58.0,58.0,40.77,40.77,3263.17,3263.17
MON,20:09:00,58.0,58.0,203.23,40.77,3287.5,3287.5
MON,20:14:00,58.0,58.0,40.77,40.77,3263.17,3263.17
MON,20:19:00,58.0,58.0,40.77,40.77,3255.02,3255.02
MON,20:24:00,58.0,58.0,40.77,40.77,3263.17,3263.17
MON,20:29:00,58.0,58.0,40.77,40.77,3263.17,3263.17
MON,20:34:00,58.0,58.0,40.77,40.77,3263.17,3263.17
MON,20:39:00,58.0,58.0,40.77,40.77,3263.17,3263.17
MON,20:44:00,58.0,58.0,40.77,40.77,3297.48,3297.48
MON,20:49:00,58.0,58.0,203.23,40.77,3255.02,3287.5
MON,20:54:00,585.0,58.0,203.23,40.77,3255.02,3255.02
MON,20:59:00,58.0,58.0,40.77,40.77,3269.02,3269.02
MON,21:04:00,117.0,58.0,203.23,40.77,3263.17,3263.17
MON,21:09:00,58.0,58.0,40.77,40.77,3263.17,3263.17
MON,21:14:00,468.0,468.0,40.77,40.77,3269.02,3269.02
MON,21:19:00,58.0,58.0,40.77,40.77,3269.02,3269.02
MON,21:24:00,117.0,878.0,40.77,40.77,3269.02,3269.02
MON,21:29:00,117.0,58.0,203.23,40.77,3269.02,3269.02
MON,21:34:00,58.0,58.0,40.77,40.77,3269.02,3269.02
MON,21:39:00,585.0,58.0,40.77,40.77,3263.17,3263.17
MON,21:44:00,58.0,58.0,203.23,40.77,3269.02,3269.02
MON,21:49:00,117.0,58.0,40.77,40.77,3263.17,3263.17
MON,21:54:00,58.0,58.0,40.77,40.77,3269.02,3269.02
MON,21:59:00,58.0,58.0,40.77,40.77,3263.17,3263.17
MON,22:04:00,234.0,58.0,40.77,40.77,3269.02,3269.02
MON,22:09:00,58.0,58.0,40.77,40.77,3274.43,3274.43
MON,22:14:00,409.0,58.0,40.77,40.77,3269.02,3269.02
MON,22:19:00,58.0,58.0,203.23,40.77,3269.02,3269.02
MON,22:24:00,117.0,58.0,40.77,40.77,3269.02,3269.02
MON,22:29:00,117.0,58.0,40.77,40.77,3269.02,3269.02
MON,22:34:00,878.0,58.0,40.77,40.77,3269.02,3269.02
MON,22:39:00,58.0,58.0,203.23,40.77,3263.17,3269.02
MON,22:44:00,58.0,58.0,203.23,40.77,3269.02,3269.02
MON,22:49:00,58.0,58.0,360.52,40.77,3263.17,3274.43
MON,22:54:00,58.0,58.0,40.77,40.77,3269.02,3269.02
MON,22:59:00,58.0,58.0,40.77,40.77,3263.17,3274.43
MON,23:04:00,3134.16,3134.16,40.77,40.77,3308.13,3263.17
MON,23:09:00,585.0,585.0,970.19,203.23,3287.5,3287.5
MON,23:14:00,878.0,878.0,203.23,203.23,3374.01,3374.01
MON,23:19:00,3134.16,58.0,203.23,203.23,3467.39,3269.02
MON,23:24:00,1053.0,1053.0,203.23,203.23,3486.41,3486.41
MON,23:29:00,5042.18,585.0,203.23,676.55,3480.56,3480.56
MON,23:34:00,292.0,234.0,502.85,676.55,3486.41,3486.41
MON,23:39:00,2124.41,234.0,203.23,203.23,3508.05,3508.05
MON,23:44:00,1580.0,1580.0,360.52,203.23,3526.81,3526.81
MON,23:49:00,936.0,936.0,203.23,203.23,3536.94,3536.94
MON,23:54:00,3134.16,3134.16,360.52,502.85,3536.94,3536.94
MON,23:59:00,409.0,409.0,203.23,203.23,3549.62,3549.62
TUE,00:04:00,5042.18,5042.18,502.85,360.52,3558.06,3558.06
TUE,00:09:00,3134.16,3134.16,829.01,829.01,3567.61,3567.61
TUE,00:14:00,936.0,936.0,502.85,203.23,3558.06,3558.06
TUE,00:19:00,643.0,643.0,1213.97,1213.97,3530.19,3530.19
TUE,00:24:00,1287.0,1287.0,502.85,360.52,3558.06,3558.06
TUE,00:29:00,643.0,292.0,203.23,676.55,3578.11,3578.11
TUE,00:34:00,292.0,292.0,203.23,203.23,3216.32,3216.32
TUE,00:39:00,117.0,117.0,2617.37,2617.37,3255.02,3255.02
TUE,00:44:00,5042.18,5042.18,203.23,203.23,3274.43,3274.43
TUE,00:49:00,468.0,468.0,203.23,203.23,3313.16,3313.16
TUE,00:54:00,585.0,585.0,203.23,203.23,3357.08,3357.08
TUE,00:59:00,117.0,117.0,203.23,203.23,3374.01,3374.01
TUE,01:04:00,3862.79,3862.79,203.23,203.23,3403.16,3403.16
TUE,01:09:00,3862.79,3862.79,203.23,203.23,3413.47,3413.47
TUE,01:14:00,409.0,409.0,203.23,203.23,3429.43,3429.43
TUE,01:19:00,117.0,117.0,203.23,203.23,3458.54,3458.54
TUE,01:24:00,936.0,936.0,203.23,203.23,3462.55,3462.55
TUE,01:29:00,292.0,409.0,203.23,203.23,3458.54,3458.54
TUE,01:34:00,1580.0,1580.0,203.23,203.23,3474.25,3474.25
TUE,01:39:00,58.0,58.0,203.23,203.23,3486.41,3486.41
TUE,01:44:00,2124.41,2124.41,203.23,203.23,3480.56,3480.56
TUE,01:49:00,234.0,234.0,203.23,203.23,3486.41,3486.41
TUE,01:54:00,1756.0,1756.0,203.23,203.23,3492.25,3492.25
TUE,01:59:00,585.0,585.0,203.23,203.23,3492.25,3492.25
TUE,02:04:00,1404.0,1404.0,203.23,203.23,3508.05,3508.05
TUE,02:09:00,409.0,234.0,203.23,203.23,3513.09,3513.09
TUE,02:14:00,2124.41,2124.41,203.23,203.23,3517.62,3517.62
TUE,02:19:00,5042.18,5042.18,203.23,203.23,3549.62,3549.62
TUE,02:24:00,3134.16,3134.16,1593.28,1593.28,3255.02,3255.02
TUE,02:29:00,1229.0,1229.0,6644.6,6644.6,3255.02,3255.02
TUE,02:34:00,3134.16,3134.16,2617.37,2617.37,3263.17,3263.17
TUE,02:39:00,2536.16,2536.16,3782.81,3782.81,3255.02,3255.02
TUE,02:44:00,3862.79,3862.79,2069.81,2069.81,3263.17,3263.17
TUE,02:49:00,468.0,468.0,3220.62,3220.62,3255.02,3255.02
TUE,02:54:00,2536.16,2536.16,4091.0,4091.0,3274.43,3274.43
TUE,02:59:00,58.0,58.0,4606.08,4606.08,3174.76,3174.76
TUE,03:04:00,58.0,58.0,40.77,203.23,3174.76,3174.76
TUE,03:09:00,58.0,58.0,40.77,40.77,3174.76,3174.76
TUE,03:14:00,58.0,58.0,40.77,40.77,3174.76,3174.76
TUE,03:19:00,117.0,117.0,40.77,40.77,3174.76,3174.76
TUE,03:24:00,409.0,409.0,40.77,40.77,3174.76,3174.76
TUE,03:29:00,58.0,58.0,40.77,40.77,3174.76,3174.76
TUE,03:34:00,292.0,292.0,40.77,40.77,3199.34,3199.34
TUE,03:39:00,409.0,409.0,40.77,40.77,3158.42,3158.42
TUE,03:44:00,58.0,58.0,40.77,40.77,3174.76,3174.76
TUE,03:49:00,58.0,58.0,40.77,40.77,3158.42,3158.42
TUE,03:54:00,58.0,58.0,40.77,40.77,3174.76,3174.76
TUE,03:59:00,58.0,58.0,40.77,40.77,3158.42,3158.42
TUE,04:04:00,936.0,936.0,203.23,40.77,3158.42,3158.42
TUE,04:09:00,58.0,58.0,40.77,40.77,3158.42,3158.42
TUE,04:14:00,58.0,58.0,40.77,40.77,3158.42,3158.42
TUE,04:19:00,58.0,58.0,40.77,40.77,3158.42,3158.42
TUE,04:24:00,234.0,234.0,40.77,40.77,3158.42,3158.42
TUE,04:29:00,58.0,58.0,40.77,40.77,3158.42,3158.42
TUE,04:34:00,58.0,58.0,40.77,40.77,3158.42,3158.42
TUE,04:39:00,58.0,58.0,40.77,40.77,3158.42,3158.42
TUE,04:44:00,234.0,58.0,40.77,40.77,3158.42,3158.42
TUE,04:49:00,58.0,58.0,40.77,40.77,3148.7,3148.7
TUE,04:54:00,234.0,468.0,40.77,40.77,3158.42,3158.42
TUE,04:59:00,58.0,58.0,40.77,40.77,3148.7,3148.7
TUE,05:04:00,468.0,58.0,40.77,40.77,3148.7,3148.7
TUE,05:09:00,117.0,58.0,40.77,40.77,3148.7,3148.7
TUE,05:14:00,117.0,58.0,40.77,40.77,3158.42,3158.42
TUE,05:19:00,58.0,58.0,203.23,40.77,3148.7,3148.7
TUE,05:24:00,58.0,58.0,40.77,40.77,3158.42,3158.42
TUE,05:29:00,58.0,58.0,40.77,40.77,3148.7,3148.7
TUE,05:34:00,58.0,58.0,40.77,40.77,3158.42,3158.42
TUE,05:39:00,58.0,58.0,40.77,40.77,3158.42,3158.42
TUE,05:44:00,761.0,58.0,40.77,40.77,3158.42,3158.42
TUE,05:49:00,58.0,58.0,40.77,40.77,3158.42,3158.42
TUE,05:54:00,643.0,761.0,40.77,40.77,3158.42,3158.42
TUE,05:59:00,58.0,58.0,40.77,40.77,3158.42,3158.42
TUE,06:04:00,58.0,761.0,40.77,40.77,3158.42,3158.42
TUE,06:09:00,117.0,58.0,40.77,40.77,3174.76,3174.76
TUE,06:14:00,58.0,761.0,40.77,40.77,3158.42,3158.42
TUE,06:19:00,58.0,58.0,40.77,40.77,3158.42,3158.42
TUE,06:24:00,761.0,58.0,40.77,40.77,3158.42,3158.42
TUE,06:29:00,58.0,58.0,40.77,40.77,3158.42,3158.42
TUE,06:34:00,58.0,58.0,40.77,40.77,3158.42,3158.42
TUE,06:39:00,58.0,58.0,40.77,40.77,3158.42,3158.42
TUE,06:44:00,761.0,761.0,40.77,40.77,3158.42,3158.42
TUE,06:49:00,58.0,58.0,40.77,40.77,3148.7,3199.34
TUE,06:54:00,117.0,58.0,40.77,40.77,3158.42,3158.42
TUE,06:59:00,58.0,58.0,40.77,40.77,3158.42,3158.42
TUE,07:04:00,468.0,58.0,40.77,40.77,3158.42,3158.42
TUE,07:09:00,58.0,58.0,40.77,40.77,3158.42,3158.42
TUE,07:14:00,58.0,58.0,40.77,40.77,3158.42,3158.42
TUE,07:19:00,58.0,58.0,40.77,40.77,3158.42,3158.42
TUE,07:24:00,58.0,234.0,40.77,40.77,3199.34,3174.76
TUE,07:29:00,58.0,58.0,40.77,40.77,3158.42,3158.42
TUE,07:34:00,409.0,58.0,360.52,40.77,3174.76,3174.76
TUE,07:39:00,58.0,58.0,203.23,40.77,3158.42,3158.42
TUE,07:44:00,58.0,58.0,40.77,40.77,3158.42,3158.42
TUE,07:49:00,58.0,58.0,203.23,40.77,3158.42,3158.42
TUE,07:54:00,585.0,58.0,40.77,40.77,3199.34,3158.42
TUE,07:59:00,58.0,58.0,40.77,40.77,3158.42,3158.42
TUE,08:04:00,58.0,58.0,360.52,40.77,3174.76,3174.76
TUE,08:09:00,58.0,58.0,676.55,40.77,3174.76,3174.76
TUE,08:14:00,117.0,468.0,360.52,40.77,3174.76,3174.76
TUE,08:19:00,58.0,58.0,203.23,40.77,3174.76,3174.76
TUE,08:24:00,761.0,761.0,40.77,40.77,3199.34,3199.34
TUE,08:29:00,234.0,58.0,502.85,203.23,3199.34,3199.34
TUE,08:34:00,234.0,58.0,360.52,40.77,3216.32,3199.34
TUE,08:39:00,234.0,234.0,203.23,203.23,3229.34,3199.34
TUE,08:44:00,58.0,58.0,360.52,203.23,3243.88,3199.34
TUE,08:49:00,58.0,58.0,1093.1,1093.1,3243.88,3199.34
TUE,08:54:00,58.0,117.0,360.52,360.52,3263.17,3199.34
TUE,08:59:00,58.0,58.0,360.52,203.23,3269.02,3243.88
TUE,09:04:00,58.0,117.0,360.52,360.52,3274.43,3274.43
TUE,09:09:00,234.0,234.0,203.23,676.55,3274.43,3274.43
TUE,09:14:00,643.0,643.0,360.52,676.55,3281.05,3281.05
TUE,09:19:00,292.0,58.0,360.52,360.52,3274.43,3274.43
TUE,09:24:00,878.0,878.0,360.52,676.55,3274.43,3274.43
TUE,09:29:00,409.0,234.0,829.01,829.01,3281.05,3281.05
TUE,09:34:00,58.0,234.0,1213.97,1213.97,3274.43,3274.43
TUE,09:39:00,58.0,117.0,1465.63,1465.63,3263.17,3263.17
TUE,09:44:00,117.0,468.0,676.55,502.85,3269.02,3269.02
TUE,09:49:00,58.0,234.0,203.23,676.55,3281.05,3281.05
TUE,09:54:00,58.0,117.0,502.85,502.85,3292.63,3292.63
TUE,09:59:00,3862.79,3862.79,829.01,829.01,3308.13,3308.13
TUE,10:04:00,1229.0,1229.0,502.85,502.85,3326.49,3326.49
TUE,10:09:00,58.0,117.0,360.52,360.52,3330.02,3330.02
TUE,10:14:00,117.0,117.0,203.23,360.52,3326.49,3326.49
TUE,10:19:00,58.0,117.0,970.19,970.19,3320.12,3320.12
TUE,10:24:00,58.0,117.0,360.52,360.52,3320.12,3320.12
TUE,10:29:00,117.0,117.0,502.85,502.85,3330.02,3330.02
TUE,10:34:00,58.0,117.0,502.85,502.85,3320.12,3320.12
TUE,10:39:00,5042.18,5042.18,676.55,676.55,3326.49,3326.49
TUE,10:44:00,58.0,117.0,360.52,360.52,3330.02,3330.02
TUE,10:49:00,585.0,117.0,360.52,360.52,3332.92,3332.92
TUE,10:54:00,58.0,117.0,203.23,502.85,3341.04,3341.04
TUE,10:59:00,468.0,234.0,676.55,676.55,3346.52,3346.52
TUE,11:04:00,117.0,117.0,1897.7,1897.7,3346.52,3346.52
TUE,11:09:00,117.0,117.0,829.01,829.01,3351.98,3351.98
TUE,11:14:00,117.0,117.0,1213.97,1213.97,3362.45,3362.45
TUE,11:19:00,58.0,117.0,676.55,676.55,3332.92,3332.92
TUE,11:24:00,234.0,234.0,676.55,676.55,3357.08,3357.08
TUE,11:29:00,58.0,58.0,360.52,676.55,3374.01,3374.01
TUE,11:34:00,117.0,117.0,676.55,676.55,3374.01,3374.01
TUE,11:39:00,117.0,117.0,829.01,829.01,3368.21,3368.21
TUE,11:44:00,409.0,409.0,829.01,829.01,3385.45,3385.45
TUE,11:49:00,58.0,117.0,676.55,829.01,3391.63,3391.63
TUE,11:54:00,585.0,585.0,502.85,502.85,3384.0,3384.0
TUE,11:59:00,117.0,117.0,1093.1,1093.1,3368.21,3368.21
TUE,12:04:00,117.0,117.0,970.19,970.19,3382.37,3382.37
TUE,12:09:00,58.0,58.0,829.01,829.01,3382.37,3382.37
TUE,12:14:00,1287.0,1287.0,1213.97,1213.97,3374.01,3374.01
TUE,12:19:00,117.0,117.0,1213.97,1213.97,3391.63,3391.63
TUE,12:24:00,878.0,117.0,1213.97,1213.97,3413.47,3413.47
TUE,12:29:00,58.0,117.0,1593.28,1593.28,3420.43,3420.43
TUE,12:34:00,409.0,409.0,1337.88,1337.88,3397.46,3397.46
TUE,12:39:00,292.0,292.0,1093.1,1093.1,3391.63,3391.63
TUE,12:44:00,409.0,292.0,1593.28,1593.28,3420.43,3420.43
TUE,12:49:00,234.0,234.0,502.85,502.85,3420.43,3420.43
TUE,12:54:00,292.0,292.0,829.01,829.01,3438.78,3438.78
TUE,12:59:00,234.0,234.0,676.55,676.55,3429.43,3429.43
TUE,13:04:00,58.0,58.0,502.85,502.85,3445.59,3445.59
TUE,13:09:00,292.0,117.0,360.52,676.55,3454.23,3454.23
TUE,13:14:00,58.0,292.0,676.55,676.55,3445.59,3445.59
TUE,13:19:00,58.0,58.0,203.23,502.85,3454.23,3454.23
TUE,13:24:00,58.0,117.0,360.52,360.52,3462.55,3462.55
TUE,13:29:00,117.0,117.0,360.52,676.55,3458.54,3458.54
TUE,13:34:00,58.0,234.0,502.85,502.85,3462.55,3462.55
TUE,13:39:00,117.0,117.0,502.85,676.55,3458.54,3458.54
TUE,13:44:00,117.0,117.0,829.01,829.01,3454.23,3454.23
TUE,13:49:00,3134.16,234.0,970.19,970.19,3672.77,3672.77
TUE,13:54:00,117.0,585.0,829.01,829.01,3445.59,3445.59
TUE,13:59:00,878.0,234.0,676.55,676.55,3454.23,3454.23
TUE,14:04:00,234.0,117.0,676.55,829.01,3458.54,3458.54
TUE,14:09:00,58.0,234.0,502.85,676.55,3454.23,3454.23
TUE,14:14:00,117.0,117.0,676.55,676.55,3462.55,3462.55
TUE,14:19:00,58.0,117.0,829.01,829.01,3467.39,3467.39
TUE,14:24:00,234.0,936.0,1093.1,1093.1,3474.25,3474.25
TUE,14:29:00,58.0,234.0,502.85,676.55,3462.55,3462.55
TUE,14:34:00,1053.0,1053.0,676.55,676.55,3474.25,3474.25
TUE,14:39:00,234.0,234.0,676.55,676.55,3467.39,3467.39
TUE,14:44:00,234.0,234.0,676.55,676.55,3467.39,3467.39
TUE,14:49:00,58.0,468.0,676.55,676.55,3454.23,3454.23
TUE,14:54:00,58.0,234.0,502.85,829.01,3454.23,3454.23
TUE,14:59:00,936.0,234.0,502.85,502.85,3467.39,3467.39
TUE,15:04:00,2124.41,2124.41,1465.63,1465.63,3628.88,3628.88
TUE,15:09:00,58.0,234.0,1093.1,676.55,3533.0,3533.0
TUE,15:14:00,468.0,234.0,1213.97,1213.97,3549.62,3549.62
TUE,15:19:00,292.0,234.0,1593.28,1593.28,3486.41,3486.41
TUE,15:24:00,58.0,292.0,1734.33,1734.33,3474.25,3474.25
TUE,15:29:00,585.0,117.0,2069.81,2069.81,3480.56,3480.56
TUE,15:34:00,58.0,234.0,2433.06,2433.06,3486.41,3486.41
TUE,15:39:00,117.0,117.0,2254.08,2254.08,3486.41,3486.41
TUE,15:44:00,761.0,761.0,2433.06,2433.06,3497.08,3497.08
TUE,15:49:00,117.0,117.0,2617.37,2617.37,3508.05,3508.05
TUE,15:54:00,292.0,292.0,2785.68,2785.68,3497.08,3497.08
TUE,15:59:00,58.0,117.0,2433.06,2433.06,3502.35,3502.35
TUE,16:04:00,643.0,643.0,1593.28,1593.28,3508.05,3508.05
TUE,16:09:00,117.0,234.0,203.23,502.85,3508.05,3508.05
TUE,16:14:00,58.0,117.0,502.85,676.55,3513.09,3513.09
TUE,16:19:00,234.0,234.0,360.52,360.52,3549.62,3549.62
TUE,16:24:00,234.0,234.0,502.85,502.85,3530.19,3530.19
TUE,16:29:00,58.0,234.0,676.55,676.55,3526.81,3526.81
TUE,16:34:00,58.0,234.0,502.85,502.85,3530.19,3530.19
TUE,16:39:00,58.0,58.0,360.52,502.85,3523.0,3523.0
TUE,16:44:00,234.0,234.0,203.23,360.52,3508.05,3508.05
TUE,16:49:00,58.0,234.0,502.85,502.85,3517.62,3517.62
