WEEKDAY,TIME,CPU,PREDICTCPU,BW,PREDICTBW,MEM,PREDICTMEM
MON,16:24:00,58.0,58.0,78.52,78.52,1544.05,1544.05
MON,16:29:00,585.0,585.0,78.52,6.36,1499.99,1499.99
MON,16:35:00,117.0,117.0,78.52,6.36,1468.51,1468.51
MON,16:40:00,58.0,58.0,6.36,6.36,1472.95,1472.95
MON,16:45:00,409.0,409.0,6.36,78.52,1468.51,1468.51
MON,16:49:00,58.0,58.0,6.36,6.36,1470.54,1470.54
MON,16:54:00,58.0,58.0,6.36,6.36,1470.54,1470.54
MON,16:59:00,58.0,58.0,78.52,78.52,1468.51,1468.51
MON,17:05:00,58.0,58.0,6.36,78.52,1470.54,1470.54
MON,17:09:00,58.0,58.0,6.36,78.52,1475.49,1475.49
MON,17:14:00,58.0,58.0,6.36,78.52,1472.95,1472.95
MON,17:19:00,58.0,58.0,6.36,78.52,1470.54,1470.54
MON,17:24:00,58.0,58.0,6.36,78.52,1477.47,1477.47
MON,17:29:00,58.0,58.0,6.36,6.36,1472.95,1472.95
MON,17:35:00,58.0,58.0,78.52,78.52,1466.1,1466.1
MON,17:39:00,234.0,234.0,6.36,6.36,1472.95,1472.95
MON,17:45:00,58.0,58.0,78.52,78.52,1468.51,1468.51
MON,17:50:00,58.0,58.0,6.36,78.52,1475.49,1475.49
MON,17:54:00,58.0,58.0,6.36,6.36,1472.95,1472.95
MON,17:59:00,58.0,58.0,6.36,6.36,1468.51,1468.51
MON,18:04:00,58.0,234.0,6.36,78.52,1481.5,1481.5
MON,18:09:00,58.0,117.0,78.52,78.52,1475.49,1475.49
MON,18:14:00,58.0,58.0,78.52,78.52,1475.49,1475.49
MON,18:19:00,58.0,58.0,649.8,78.52,1475.49,1475.49
MON,18:24:00,58.0,58.0,649.8,78.52,1481.5,1481.5
MON,18:29:00,58.0,58.0,237.77,78.52,1472.95,1472.95
MON,18:34:00,58.0,58.0,1032.57,1032.57,1470.54,1470.54
MON,18:40:00,292.0,292.0,1032.57,1032.57,1472.95,1472.95
MON,18:44:00,292.0,292.0,1032.57,1032.57,1468.51,1468.51
MON,18:50:00,58.0,58.0,649.8,649.8,1470.54,1470.54
MON,18:54:00,585.0,585.0,649.8,649.8,1472.95,1472.95
MON,18:59:00,58.0,58.0,848.79,848.79,1470.54,1470.54
MON,19:04:00,117.0,117.0,1032.57,1032.57,1486.0,1486.0
MON,19:09:00,58.0,58.0,1032.57,1032.57,1472.95,1472.95
MON,19:14:00,58.0,58.0,1032.57,1032.57,1468.51,1468.51
MON,19:19:00,58.0,58.0,446.77,446.77,1468.51,1468.51
MON,19:25:00,58.0,58.0,1189.93,1189.93,1470.54,1470.54
MON,19:30:00,117.0,58.0,78.52,78.52,1470.54,1470.54
MON,19:34:00,58.0,58.0,6.36,6.36,1462.99,1462.99
MON,19:40:00,58.0,58.0,6.36,78.52,1468.51,1468.51
MON,19:45:00,58.0,58.0,6.36,78.52,1470.54,1470.54
MON,19:49:00,58.0,58.0,78.52,78.52,1468.51,1468.51
MON,19:54:00,58.0,58.0,6.36,78.52,1468.51,1468.51
MON,19:59:00,58.0,58.0,6.36,6.36,1466.1,1466.1
MON,20:04:00,58.0,58.0,6.36,78.52,1468.51,1468.51
MON,20:09:00,58.0,58.0,78.52,6.36,1472.95,1472.95
MON,20:14:00,58.0,58.0,6.36,78.52,1468.51,1468.51
MON,20:20:00,117.0,58.0,6.36,6.36,1468.51,1468.51
MON,20:24:00,58.0,58.0,6.36,6.36,1470.54,1470.54
MON,20:30:00,58.0,58.0,6.36,6.36,1466.1,1466.1
MON,20:35:00,58.0,58.0,6.36,78.52,1462.99,1462.99
MON,20:40:00,58.0,58.0,6.36,6.36,1468.51,1468.51
MON,20:44:00,58.0,58.0,6.36,6.36,1462.99,1462.99
MON,20:49:00,58.0,58.0,6.36,6.36,1466.1,1466.1
MON,20:54:00,58.0,58.0,6.36,6.36,1468.51,1468.51
MON,20:59:00,58.0,58.0,78.52,78.52,1466.1,1466.1
MON,21:04:00,58.0,58.0,6.36,6.36,1462.99,1462.99
MON,21:09:00,58.0,58.0,6.36,6.36,1470.54,1470.54
MON,21:14:00,58.0,117.0,6.36,78.52,1466.1,1466.1
MON,21:19:00,58.0,58.0,6.36,6.36,1466.1,1466.1
MON,21:24:00,58.0,58.0,78.52,6.36,1470.54,1470.54
MON,21:29:00,58.0,58.0,78.52,6.36,1470.54,1470.54
MON,21:34:00,58.0,58.0,6.36,6.36,1462.99,1462.99
MON,21:39:00,234.0,234.0,6.36,6.36,1466.1,1466.1
MON,21:44:00,58.0,58.0,78.52,78.52,1462.99,1462.99
MON,21:49:00,58.0,58.0,6.36,78.52,1462.99,1462.99
MON,21:54:00,58.0,58.0,6.36,78.52,1535.51,1535.51
MON,21:59:00,58.0,117.0,6.36,6.36,1466.1,1466.1
MON,22:04:00,58.0,58.0,6.36,6.36,1462.99,1462.99
MON,22:09:00,2233.3,2233.3,237.77,6.36,1499.99,1499.99
MON,22:14:00,3223.94,3223.94,78.52,6.36,1511.08,1511.08
MON,22:19:00,1655.72,1655.72,78.52,78.52,1599.06,1599.06
MON,22:24:00,4533.83,4533.83,78.52,78.52,1670.44,1670.44
MON,22:30:00,2233.3,2233.3,78.52,78.52,1739.24,1739.24
MON,22:34:00,2233.3,2233.3,78.52,78.52,1739.24,1739.24
MON,22:39:00,58.0,58.0,78.52,6.36,1739.24,1739.24
MON,22:44:00,3223.94,3223.94,4327.5,4327.5,1633.53,1633.53
MON,22:50:00,4533.83,4533.83,5760.8,5760.8,1633.53,1633.53
MON,22:55:00,3223.94,3223.94,848.79,848.79,1670.44,1670.44
MON,22:59:00,1404.0,1404.0,3809.42,3809.42,1633.53,1633.53
MON,23:06:00,1655.72,1655.72,1744.59,1744.59,1633.53,1633.53
MON,23:09:00,936.0,936.0,3645.81,3645.81,1633.53,1633.53
MON,23:15:00,3223.94,3223.94,3385.16,3385.16,1670.44,1670.44
MON,23:19:00,58.0,58.0,3518.24,3518.24,1557.47,1557.47
MON,23:24:00,58.0,58.0,6.36,6.36,1552.56,1552.56
MON,23:30:00,58.0,58.0,6.36,6.36,1547.0,1547.0
MON,23:34:00,58.0,58.0,6.36,6.36,1541.49,1541.49
MON,23:40:00,58.0,58.0,6.36,6.36,1548.0,1548.0
MON,23:44:00,58.0,58.0,78.52,78.52,1544.05,1544.05
MON,23:50:00,58.0,58.0,6.36,6.36,1547.0,1547.0
MON,23:54:00,58.0,58.0,6.36,6.36,1551.0,1551.0
MON,23:59:00,117.0,117.0,6.36,6.36,1544.05,1544.05
TUE,00:04:00,117.0,117.0,6.36,6.36,1544.05,1544.05
TUE,00:10:00,58.0,58.0,6.36,6.36,1550.0,1550.0
TUE,00:14:00,58.0,58.0,6.36,6.36,1544.05,1544.05
TUE,00:20:00,58.0,58.0,6.36,6.36,1547.0,1547.0
TUE,00:25:00,58.0,58.0,6.36,6.36,1551.0,1551.0
TUE,00:30:00,585.0,585.0,78.52,78.52,1547.0,1547.0
TUE,00:34:00,58.0,58.0,6.36,6.36,1544.05,1544.05
TUE,00:40:00,58.0,58.0,446.77,446.77,1547.0,1547.0
TUE,00:45:00,58.0,58.0,78.52,78.52,1550.0,1550.0
TUE,00:50:00,58.0,58.0,6.36,6.36,1547.0,1547.0
TUE,00:55:00,58.0,58.0,6.36,6.36,1548.0,1548.0
TUE,01:00:00,234.0,234.0,6.36,6.36,1546.0,1546.0
TUE,01:05:00,58.0,58.0,6.36,6.36,1546.0,1546.0
TUE,01:09:00,58.0,58.0,6.36,6.36,1551.0,1551.0
TUE,01:14:00,4533.83,4533.83,6.36,6.36,1547.0,1547.0
TUE,01:19:00,58.0,58.0,78.52,6.36,1546.0,1546.0
TUE,01:24:00,58.0,58.0,6.36,6.36,1551.0,1551.0
TUE,01:29:00,58.0,58.0,6.36,6.36,1548.0,1548.0
TUE,01:35:00,58.0,58.0,6.36,6.36,1544.05,1544.05
TUE,01:40:00,58.0,58.0,6.36,6.36,1549.0,1549.0
TUE,01:44:00,58.0,58.0,6.36,6.36,1544.05,1544.05
TUE,01:49:00,58.0,58.0,6.36,6.36,1546.0,1546.0
TUE,01:54:00,58.0,58.0,6.36,6.36,1549.0,1549.0
TUE,01:59:00,58.0,58.0,6.36,6.36,1544.05,1544.05
TUE,02:04:00,58.0,58.0,6.36,6.36,1547.0,1547.0
TUE,02:09:00,58.0,58.0,6.36,6.36,1552.56,1552.56
TUE,02:14:00,58.0,58.0,78.52,6.36,1548.0,1548.0
TUE,02:19:00,58.0,58.0,6.36,6.36,1549.0,1549.0
TUE,02:25:00,58.0,58.0,6.36,6.36,1554.0,1554.0
TUE,02:29:00,936.0,936.0,6.36,6.36,1573.93,1573.93
TUE,02:34:00,58.0,58.0,6.36,6.36,1541.49,1541.49
TUE,02:39:00,58.0,58.0,78.52,6.36,1551.0,1551.0
TUE,02:45:00,58.0,58.0,6.36,6.36,1546.0,1546.0
TUE,02:49:00,58.0,58.0,6.36,6.36,1544.05,1544.05
TUE,02:55:00,409.0,409.0,6.36,6.36,1551.0,1551.0
TUE,03:00:00,58.0,58.0,6.36,6.36,1546.0,1546.0
TUE,03:05:00,58.0,58.0,78.52,78.52,1546.0,1546.0
TUE,03:10:00,643.0,643.0,6.36,6.36,1552.56,1552.56
TUE,03:15:00,468.0,468.0,6.36,6.36,1551.0,1551.0
TUE,03:20:00,58.0,58.0,78.52,6.36,1552.56,1552.56
TUE,03:24:00,58.0,58.0,6.36,6.36,1552.56,1552.56
TUE,03:30:00,234.0,234.0,6.36,6.36,1550.0,1550.0
TUE,03:34:00,292.0,292.0,6.36,6.36,1544.05,1544.05
TUE,03:39:00,58.0,58.0,6.36,6.36,1551.0,1551.0
TUE,03:44:00,58.0,58.0,6.36,6.36,1546.0,1546.0
TUE,03:50:00,58.0,58.0,6.36,6.36,1611.84,1611.84
TUE,03:55:00,58.0,58.0,6.36,6.36,1611.84,1611.84
TUE,04:00:00,58.0,58.0,6.36,6.36,1550.0,1550.0
TUE,04:05:00,58.0,58.0,6.36,6.36,1551.0,1551.0
TUE,04:10:00,58.0,58.0,78.52,6.36,1557.47,1557.47
TUE,04:15:00,234.0,234.0,6.36,6.36,1554.0,1554.0
TUE,04:20:00,58.0,58.0,6.36,6.36,1551.0,1551.0
TUE,04:25:00,117.0,117.0,78.52,6.36,1557.47,1557.47
TUE,04:30:00,58.0,58.0,6.36,6.36,1550.0,1550.0
TUE,04:35:00,58.0,58.0,6.36,6.36,1546.0,1546.0
TUE,04:40:00,58.0,58.0,6.36,6.36,1552.56,1552.56
TUE,04:45:00,58.0,58.0,6.36,6.36,1550.0,1550.0
TUE,04:50:00,58.0,58.0,6.36,6.36,1552.56,1552.56
TUE,04:54:00,58.0,58.0,6.36,6.36,1552.56,1552.56
TUE,05:00:00,58.0,58.0,6.36,6.36,1552.56,1552.56
TUE,05:04:00,58.0,58.0,6.36,6.36,1549.0,1549.0
TUE,05:09:00,58.0,58.0,78.52,6.36,1555.5,1555.5
TUE,05:14:00,58.0,58.0,6.36,6.36,1550.0,1550.0
TUE,05:19:00,292.0,58.0,6.36,6.36,1552.56,1552.56
TUE,05:25:00,58.0,58.0,6.36,6.36,1555.5,1555.5
TUE,05:30:00,58.0,58.0,6.36,6.36,1551.0,1551.0
TUE,05:35:00,58.0,58.0,6.36,6.36,1547.0,1547.0
TUE,05:40:00,58.0,58.0,6.36,6.36,1552.56,1552.56
TUE,05:45:00,58.0,58.0,6.36,6.36,1552.56,1552.56
TUE,05:50:00,58.0,58.0,6.36,6.36,1552.56,1552.56
TUE,05:54:00,58.0,58.0,6.36,6.36,1552.56,1552.56
TUE,05:59:00,58.0,58.0,78.52,6.36,1552.56,1552.56
TUE,06:04:00,58.0,58.0,6.36,6.36,1550.0,1550.0
TUE,06:09:00,58.0,58.0,6.36,6.36,1555.5,1555.5
TUE,06:14:00,58.0,58.0,6.36,6.36,1551.0,1551.0
TUE,06:20:00,58.0,58.0,6.36,6.36,1581.46,1581.46
TUE,06:24:00,58.0,58.0,6.36,6.36,1555.5,1555.5
TUE,06:29:00,58.0,58.0,6.36,6.36,1552.56,1552.56
TUE,06:34:00,234.0,58.0,78.52,6.36,1547.0,1547.0
TUE,06:39:00,58.0,58.0,6.36,6.36,1554.0,1554.0
TUE,06:44:00,58.0,58.0,6.36,6.36,1550.0,1550.0
TUE,06:50:00,117.0,117.0,6.36,6.36,1551.0,1551.0
TUE,06:54:00,58.0,58.0,6.36,6.36,1554.0,1554.0
TUE,07:00:00,58.0,58.0,6.36,6.36,1549.0,1549.0
TUE,07:04:00,58.0,58.0,78.52,6.36,1552.56,1552.56
TUE,07:09:00,58.0,58.0,6.36,6.36,1555.5,1555.5
TUE,07:15:00,58.0,58.0,78.52,6.36,1551.0,1551.0
TUE,07:19:00,58.0,58.0,6.36,6.36,1552.56,1552.56
TUE,07:24:00,58.0,58.0,6.36,6.36,1557.47,1557.47
TUE,07:29:00,58.0,58.0,6.36,78.52,1555.5,1555.5
TUE,07:35:00,58.0,58.0,6.36,6.36,1548.0,1548.0
TUE,07:39:00,58.0,58.0,78.52,78.52,1554.0,1554.0
TUE,07:44:00,58.0,58.0,237.77,6.36,1550.0,1550.0
TUE,07:50:00,58.0,58.0,1032.57,1032.57,1548.0,1548.0
TUE,07:54:00,58.0,58.0,2736.36,2736.36,1504.96,1504.96
TUE,08:00:00,585.0,585.0,78.52,78.52,1499.99,1499.99
TUE,08:04:00,58.0,58.0,78.52,6.36,1496.8,1496.8
TUE,08:09:00,58.0,58.0,78.52,78.52,1502.51,1502.51
TUE,08:15:00,58.0,58.0,848.79,848.79,1499.99,1499.99
TUE,08:20:00,58.0,58.0,78.52,78.52,1496.8,1496.8
TUE,08:24:00,58.0,58.0,78.52,78.52,1504.96,1504.96
TUE,08:29:00,117.0,117.0,78.52,78.52,1499.99,1499.99
TUE,08:34:00,58.0,58.0,78.52,78.52,1496.8,1496.8
TUE,08:40:00,117.0,117.0,78.52,78.52,1499.99,1499.99
TUE,08:45:00,58.0,58.0,237.77,237.77,1499.99,1499.99
TUE,08:49:00,58.0,58.0,237.77,237.77,1496.8,1496.8
TUE,08:54:00,58.0,58.0,237.77,237.77,1499.99,1499.99
TUE,09:00:00,58.0,58.0,237.77,237.77,1551.0,1551.0
TUE,09:05:00,58.0,58.0,78.52,78.52,1549.0,1549.0
TUE,09:10:00,117.0,117.0,237.77,237.77,1494.02,1494.02
TUE,09:15:00,58.0,58.0,78.52,78.52,1488.0,1488.0
TUE,09:20:00,58.0,234.0,237.77,237.77,1489.0,1489.0
TUE,09:25:00,117.0,117.0,2117.9,2117.9,1489.0,1489.0
TUE,09:30:00,117.0,117.0,2353.84,2353.84,1480.0,1480.0
TUE,09:35:00,58.0,58.0,1744.59,1744.59,1475.49,1475.49
TUE,09:40:00,58.0,58.0,3385.16,3385.16,1477.47,1477.47
TUE,09:45:00,117.0,117.0,3809.42,3809.42,1472.95,1472.95
TUE,09:50:00,58.0,58.0,2037.34,2037.34,1475.49,1475.49
TUE,09:55:00,117.0,117.0,1189.93,1189.93,1480.0,1480.0
TUE,10:00:00,117.0,117.0,2117.9,2117.9,1479.0,1479.0
TUE,10:04:00,292.0,292.0,2037.34,2037.34,1484.49,1484.49
TUE,10:10:00,292.0,292.0,4806.94,4806.94,1508.05,1508.05
TUE,10:16:00,117.0,117.0,5196.56,5196.56,1486.0,1486.0
TUE,10:20:00,117.0,117.0,2645.7,2645.7,1489.0,1489.0
TUE,10:25:00,58.0,58.0,4548.47,4548.47,1491.53,1491.53
TUE,10:30:00,58.0,58.0,3242.44,3242.44,1481.5,1481.5
TUE,10:35:00,58.0,58.0,13994.17,13994.17,1490.0,1490.0
TUE,10:40:00,58.0,58.0,78.52,78.52,1494.02,1494.02
TUE,10:45:00,58.0,58.0,237.77,237.77,1487.0,1487.0
TUE,10:50:00,58.0,58.0,78.52,78.52,1489.0,1489.0
TUE,10:55:00,585.0,585.0,237.77,237.77,1494.02,1494.02
TUE,11:00:00,58.0,58.0,1189.93,1189.93,1494.02,1494.02
TUE,11:05:00,878.0,878.0,78.52,78.52,1484.49,1484.49
TUE,11:10:00,1053.0,1053.0,237.77,237.77,1491.53,1491.53
TUE,11:15:00,1655.72,1655.72,237.77,237.77,1491.53,1491.53
TUE,11:20:00,58.0,58.0,237.77,237.77,1488.0,1488.0
TUE,11:25:00,58.0,58.0,237.77,237.77,1494.02,1494.02
TUE,11:30:00,58.0,117.0,3117.62,3117.62,1502.51,1502.51
TUE,11:35:00,58.0,58.0,649.8,649.8,1477.47,1477.47
TUE,11:39:00,292.0,292.0,6835.9,6835.9,1499.99,1499.99
TUE,11:45:00,58.0,58.0,6498.52,6498.52,1488.0,1488.0
TUE,11:50:00,58.0,58.0,446.77,446.77,1489.0,1489.0
TUE,11:55:00,58.0,58.0,2550.28,2550.28,1490.0,1490.0
TUE,12:00:00,58.0,58.0,3938.22,3938.22,1508.05,1508.05
TUE,12:05:00,58.0,58.0,1523.51,1523.51,1502.51,1502.51
TUE,12:10:00,58.0,58.0,2452.73,2452.73,1499.99,1499.99
TUE,12:15:00,58.0,234.0,237.77,237.77,1494.02,1494.02
TUE,12:20:00,58.0,58.0,237.77,237.77,1489.0,1489.0
TUE,12:25:00,58.0,117.0,237.77,237.77,1491.53,1491.53
TUE,12:30:00,58.0,58.0,2645.7,2645.7,1494.02,1494.02
TUE,12:35:00,58.0,58.0,1523.51,1523.51,1484.49,1484.49
TUE,12:40:00,58.0,58.0,237.77,237.77,1490.0,1490.0
TUE,12:45:00,58.0,58.0,78.52,78.52,1487.0,1487.0
TUE,12:50:00,58.0,117.0,78.52,237.77,1489.0,1489.0
TUE,12:55:00,58.0,58.0,78.52,78.52,1491.53,1491.53
TUE,13:00:00,58.0,58.0,237.77,237.77,1488.0,1488.0
TUE,13:05:00,1655.72,1655.72,6.36,78.52,1487.0,1487.0
TUE,13:10:00,409.0,409.0,78.52,78.52,1494.02,1494.02
TUE,13:15:00,58.0,58.0,78.52,78.52,1488.0,1488.0
TUE,13:20:00,58.0,234.0,78.52,78.52,1490.0,1490.0
TUE,13:25:00,234.0,234.0,78.52,446.77,1494.02,1494.02
TUE,13:30:00,58.0,58.0,78.52,446.77,1491.53,1491.53
TUE,13:35:00,58.0,58.0,848.79,848.79,1489.0,1489.0
TUE,13:40:00,878.0,878.0,4279.33,4279.33,1499.99,1499.99
TUE,13:45:00,878.0,878.0,3645.81,3645.81,1494.02,1494.02
TUE,13:50:00,58.0,58.0,3809.42,3809.42,1491.53,1491.53
TUE,13:55:00,58.0,58.0,1523.51,1523.51,1496.8,1496.8
TUE,14:00:00,117.0,117.0,2452.73,2452.73,1490.0,1490.0
TUE,14:05:00,58.0,234.0,1359.37,1359.37,1494.02,1494.02
TUE,14:10:00,58.0,234.0,78.52,78.52,1496.8,1496.8
TUE,14:15:00,58.0,117.0,2353.84,2353.84,1488.0,1488.0
TUE,14:20:00,58.0,58.0,237.77,237.77,1565.53,1565.53
TUE,14:25:00,58.0,58.0,78.52,78.52,1572.0,1572.0
TUE,14:30:00,58.0,58.0,78.52,78.52,1490.0,1490.0
TUE,14:34:00,292.0,292.0,78.52,78.52,1484.49,1484.49
TUE,14:40:00,58.0,58.0,78.52,78.52,1491.53,1491.53
TUE,14:45:00,1112.0,1112.0,6.36,6.36,1489.0,1489.0
TUE,14:50:00,58.0,58.0,649.8,649.8,1494.02,1494.02
TUE,14:55:00,292.0,292.0,237.77,237.77,1494.02,1494.02
TUE,15:00:00,58.0,58.0,78.52,78.52,1491.53,1491.53
TUE,15:05:00,58.0,58.0,78.52,78.52,1491.53,1491.53
TUE,15:10:00,58.0,58.0,78.52,78.52,1489.0,1489.0
TUE,15:15:00,58.0,58.0,78.52,78.52,1486.0,1486.0
TUE,15:20:00,58.0,117.0,237.77,237.77,1484.49,1484.49
TUE,15:25:00,1053.0,1053.0,237.77,237.77,1488.0,1488.0
TUE,15:30:00,58.0,117.0,237.77,237.77,1484.49,1484.49
TUE,15:35:00,58.0,117.0,78.52,78.52,1477.47,1477.47
TUE,15:40:00,58.0,58.0,78.52,78.52,1484.49,1484.49
TUE,15:45:00,1112.0,1112.0,2550.28,2550.28,1484.49,1484.49
TUE,15:50:00,58.0,58.0,446.77,446.77,1481.5,1481.5
TUE,15:55:00,585.0,585.0,1894.72,1894.72,1491.53,1491.53
TUE,16:00:00,234.0,234.0,1032.57,1032.57,1484.49,1484.49
TUE,16:04:00,58.0,234.0,2452.73,2452.73,1472.95,1472.95
TUE,16:11:00,117.0,117.0,649.8,649.8,1472.95,1472.95
TUE,16:15:00,58.0,58.0,78.52,78.52,1472.95,1472.95
TUE,16:20:00,58.0,58.0,848.79,848.79,1477.47,1477.47
TUE,16:25:00,58.0,58.0,1189.93,1189.93,1480.0,1480.0
TUE,16:30:00,58.0,58.0,1189.93,1189.93,1475.49,1475.49
TUE,16:35:00,58.0,58.0,237.77,237.77,1475.49,1475.49
TUE,16:40:00,643.0,643.0,78.52,78.52,1502.51,1502.51
TUE,16:45:00,58.0,58.0,78.52,78.52,1472.95,1472.95
