WEEKDAY,TIME,CPU,PREDICTCPU,BW,PREDICTBW,MEM,PREDICTMEM
MON,12:09:00,33.0,33.0,30.64,30.64,904.71,904.71
MON,12:14:00,66.0,66.0,23.4,23.4,800.07,800.07
MON,12:19:00,433.0,433.0,23.4,23.4,883.28,883.28
MON,12:24:00,433.0,433.0,23.4,15.54,904.71,904.71
MON,12:29:00,1689.31,1689.31,45.08,45.08,913.76,913.76
MON,12:34:00,244.56,244.56,23.4,23.4,920.45,920.45
MON,12:39:00,244.56,244.56,23.4,23.4,920.45,920.45
MON,12:44:00,244.56,244.56,30.64,30.64,931.88,931.88
MON,12:49:00,133.0,133.0,30.64,30.64,925.91,925.91
MON,12:54:00,133.0,133.0,7.42,7.42,925.91,925.91
MON,12:59:00,133.0,133.0,15.54,15.54,925.91,925.91
MON,13:04:00,33.0,33.0,15.54,23.4,920.45,920.45
MON,13:09:00,66.0,244.56,23.4,30.64,913.76,894.13
MON,13:14:00,133.0,133.0,23.4,23.4,939.44,939.44
MON,13:19:00,244.56,133.0,23.4,37.61,939.44,939.44
MON,13:24:00,66.0,333.0,15.54,7.42,947.37,939.44
MON,13:29:00,133.0,333.0,30.64,52.85,939.44,954.83
MON,13:34:00,333.0,333.0,30.64,37.61,947.37,947.37
MON,13:39:00,66.0,166.04,23.4,52.85,939.44,939.44
MON,13:44:00,166.04,33.0,23.4,30.64,939.44,939.44
MON,13:49:00,166.04,244.56,23.4,23.4,939.44,954.83
MON,13:54:00,33.0,1689.31,15.54,15.54,931.88,939.44
MON,13:59:00,166.04,33.0,23.4,37.61,931.88,947.37
MON,14:04:00,166.04,2162.41,23.4,58.79,931.88,954.83
MON,14:09:00,244.56,333.0,30.64,52.85,939.44,954.83
MON,14:14:00,244.56,533.0,23.4,45.08,931.88,961.67
MON,14:19:00,244.56,1368.72,23.4,45.08,939.44,968.4
MON,14:24:00,333.0,1099.0,7.42,52.85,939.44,939.44
MON,14:29:00,66.0,433.0,15.54,52.85,939.44,939.44
MON,14:34:00,166.04,1689.31,23.4,58.79,939.44,939.44
MON,14:39:00,33.0,433.0,15.54,45.08,939.44,939.44
MON,14:44:00,244.56,1689.31,23.4,52.85,931.88,931.88
MON,14:49:00,333.0,799.0,30.64,52.85,939.44,870.13
MON,14:54:00,66.0,333.0,15.54,37.61,939.44,954.83
MON,14:59:00,33.0,1184.28,23.4,45.08,931.88,939.44
MON,15:04:00,133.0,699.0,23.4,45.08,939.44,939.44
MON,15:09:00,33.0,366.0,30.64,71.21,931.88,931.88
MON,15:14:00,33.0,1368.72,23.4,37.61,939.44,939.44
MON,15:19:00,133.0,633.0,23.4,37.61,939.44,939.44
MON,15:24:00,244.56,1689.31,15.54,7.42,939.44,961.67
MON,15:29:00,433.0,433.0,15.54,30.64,939.44,939.44
MON,15:34:00,133.0,1368.72,15.54,37.61,931.88,939.44
MON,15:39:00,244.56,2992.12,15.54,37.61,931.88,931.88
MON,15:45:00,33.0,244.56,15.54,58.79,939.44,939.44
MON,15:49:00,66.0,66.0,15.54,15.54,939.44,939.44
MON,15:54:00,133.0,2162.41,7.42,7.42,939.44,939.44
MON,15:59:00,333.0,899.0,23.4,37.61,939.44,939.44
MON,16:04:00,366.0,2162.41,15.54,30.64,931.88,939.44
MON,16:09:00,166.04,244.56,15.54,30.64,931.88,954.83
MON,16:14:00,244.56,66.0,15.54,37.61,939.44,939.44
MON,16:19:00,166.04,133.0,15.54,37.61,939.44,939.44
MON,16:24:00,244.56,2992.12,7.42,7.42,939.44,939.44
MON,16:29:00,66.0,2162.41,23.4,52.85,939.44,939.44
MON,16:34:00,244.56,166.04,15.54,37.61,939.44,939.44
MON,16:39:00,166.04,244.56,23.4,37.61,939.44,939.44
MON,16:44:00,244.56,133.0,15.54,37.61,931.88,931.88
MON,16:49:00,33.0,244.56,30.64,37.61,939.44,931.88
MON,16:54:00,244.56,133.0,15.54,7.42,939.44,931.88
MON,16:59:00,166.04,133.0,15.54,15.54,939.44,939.44
MON,17:04:00,66.0,66.0,23.4,23.4,947.37,947.37
MON,17:09:00,166.04,244.56,30.64,30.64,947.37,939.44
MON,17:14:00,133.0,2992.12,23.4,7.42,947.37,947.37
MON,17:19:00,166.04,1368.72,23.4,23.4,947.37,870.13
MON,17:24:00,1184.28,1184.28,7.42,7.42,947.37,939.44
MON,17:29:00,1689.31,1099.0,15.54,30.64,939.44,939.44
MON,17:34:00,166.04,33.0,15.54,7.42,939.44,947.37
MON,17:39:00,1368.72,1368.72,15.54,15.54,939.44,939.44
MON,17:44:00,33.0,366.0,15.54,15.54,947.37,947.37
MON,17:50:00,799.0,799.0,15.54,15.54,947.37,947.37
MON,17:54:00,33.0,33.0,15.54,15.54,939.44,939.44
MON,17:59:00,166.04,166.04,15.54,15.54,947.37,947.37
MON,18:04:00,66.0,66.0,15.54,7.42,947.37,947.37
MON,18:09:00,166.04,133.0,15.54,15.54,947.37,904.71
MON,18:14:00,166.04,166.04,15.54,15.54,947.37,947.37
MON,18:19:00,166.04,33.0,15.54,15.54,947.37,947.37
MON,18:24:00,166.04,166.04,15.54,15.54,954.83,954.83
MON,18:29:00,244.56,244.56,15.54,15.54,954.83,954.83
MON,18:34:00,133.0,133.0,23.4,23.4,954.83,954.83
MON,18:39:00,133.0,133.0,23.4,7.42,954.83,954.83
MON,18:44:00,133.0,133.0,23.4,23.4,954.83,954.83
MON,18:49:00,166.04,166.04,30.64,30.64,947.37,947.37
MON,18:54:00,66.0,66.0,15.54,15.54,947.37,947.37
MON,18:59:00,33.0,33.0,15.54,15.54,947.37,904.71
MON,19:04:00,166.04,166.04,15.54,7.42,947.37,913.76
MON,19:09:00,166.04,166.04,15.54,15.54,947.37,913.76
MON,19:14:00,33.0,33.0,23.4,7.42,954.83,954.83
MON,19:19:00,33.0,333.0,15.54,7.42,954.83,954.83
MON,19:24:00,133.0,133.0,7.42,7.42,954.83,954.83
MON,19:29:00,244.56,66.0,23.4,7.42,954.83,954.83
MON,19:34:00,33.0,66.0,15.54,23.4,954.83,954.83
MON,19:40:00,33.0,166.04,23.4,7.42,954.83,954.83
MON,19:44:00,244.56,333.0,23.4,23.4,954.83,954.83
MON,19:49:00,33.0,244.56,23.4,7.42,954.83,954.83
MON,19:54:00,166.04,244.56,15.54,7.42,954.83,954.83
MON,19:59:00,166.04,33.0,23.4,23.4,954.83,954.83
MON,20:04:00,133.0,133.0,23.4,23.4,954.83,954.83
MON,20:09:00,66.0,66.0,30.64,7.42,954.83,954.83
MON,20:14:00,166.04,33.0,23.4,23.4,954.83,954.83
MON,20:19:00,133.0,244.56,15.54,23.4,954.83,954.83
MON,20:24:00,33.0,33.0,7.42,7.42,954.83,954.83
MON,20:29:00,66.0,244.56,15.54,30.64,954.83,954.83
MON,20:34:00,244.56,166.04,15.54,15.54,954.83,954.83
MON,20:39:00,133.0,66.0,23.4,15.54,954.83,954.83
MON,20:44:00,244.56,333.0,15.54,15.54,954.83,954.83
MON,20:49:00,133.0,133.0,23.4,30.64,968.4,968.4
MON,20:54:00,133.0,133.0,7.42,7.42,870.13,870.13
MON,20:59:00,244.56,33.0,23.4,23.4,883.28,883.28
MON,21:04:00,33.0,166.04,23.4,23.4,883.28,883.28
MON,21:09:00,133.0,66.0,23.4,30.64,883.28,883.28
MON,21:14:00,66.0,66.0,23.4,23.4,883.28,883.28
MON,21:19:00,166.04,244.56,23.4,23.4,894.13,894.13
MON,21:24:00,133.0,166.04,15.54,15.54,853.96,853.96
MON,21:29:00,166.04,166.04,30.64,30.64,870.13,870.13
MON,21:34:00,166.04,166.04,23.4,23.4,883.28,883.28
MON,21:39:00,166.04,333.0,15.54,23.4,883.28,870.13
MON,21:44:00,244.56,166.04,23.4,23.4,883.28,883.28
MON,21:49:00,133.0,333.0,15.54,30.64,883.28,883.28
MON,21:54:00,166.04,166.04,7.42,7.42,883.28,883.28
MON,21:59:00,244.56,244.56,23.4,23.4,894.13,841.96
MON,22:04:00,166.04,166.04,15.54,23.4,894.13,894.13
MON,22:09:00,133.0,66.0,30.64,23.4,894.13,870.13
MON,22:14:00,166.04,166.04,23.4,15.54,894.13,894.13
MON,22:19:00,166.04,333.0,23.4,23.4,894.13,894.13
MON,22:24:00,244.56,33.0,15.54,7.42,841.96,841.96
MON,22:29:00,166.04,66.0,23.4,30.64,894.13,894.13
MON,22:34:00,133.0,133.0,15.54,23.4,883.28,870.13
MON,22:39:00,66.0,33.0,7.42,23.4,894.13,883.28
MON,22:44:00,166.04,66.0,15.54,15.54,894.13,894.13
MON,22:50:00,2162.41,66.0,15.54,7.42,894.13,894.13
MON,22:54:00,333.0,66.0,7.42,7.42,894.13,870.13
MON,22:59:00,33.0,66.0,15.54,15.54,894.13,894.13
MON,23:05:00,133.0,133.0,15.54,15.54,904.71,904.71
MON,23:09:00,133.0,133.0,23.4,7.42,904.71,904.71
MON,23:14:00,244.56,244.56,15.54,23.4,904.71,904.71
MON,23:19:00,66.0,66.0,15.54,15.54,904.71,904.71
MON,23:24:00,133.0,166.04,7.42,7.42,904.71,904.71
MON,23:29:00,244.56,244.56,15.54,15.54,904.71,904.71
MON,23:34:00,244.56,244.56,23.4,23.4,904.71,904.71
MON,23:39:00,166.04,33.0,15.54,15.54,904.71,904.71
MON,23:44:00,244.56,33.0,15.54,23.4,913.76,913.76
MON,23:49:00,133.0,166.04,23.4,23.4,913.76,913.76
MON,23:54:00,2992.12,2992.12,15.54,7.42,920.45,920.45
MON,23:59:00,2162.41,2162.41,3258.18,3258.18,961.67,961.67
TUE,00:04:00,66.0,66.0,689.33,689.33,939.44,954.83
TUE,00:09:00,244.56,244.56,30.64,30.64,947.37,947.37
TUE,00:14:00,33.0,33.0,23.4,23.4,947.37,947.37
TUE,00:20:00,866.0,866.0,23.4,23.4,954.83,954.83
TUE,00:24:00,133.0,133.0,15.54,15.54,954.83,954.83
TUE,00:29:00,244.56,244.56,23.4,23.4,954.83,954.83
TUE,00:34:00,133.0,133.0,15.54,15.54,954.83,954.83
TUE,00:40:00,33.0,33.0,15.54,23.4,961.67,961.67
TUE,00:44:00,166.04,166.04,15.54,23.4,961.67,961.67
TUE,00:49:00,244.56,244.56,30.64,30.64,961.67,961.67
TUE,00:54:00,33.0,244.56,15.54,15.54,939.44,939.44
TUE,00:59:00,333.0,333.0,23.4,23.4,947.37,947.37
TUE,01:04:00,33.0,33.0,23.4,23.4,954.83,954.83
TUE,01:09:00,133.0,133.0,30.64,30.64,954.83,954.83
TUE,01:14:00,1368.72,1368.72,23.4,23.4,961.67,961.67
TUE,01:19:00,166.04,33.0,15.54,23.4,961.67,961.67
TUE,01:24:00,66.0,66.0,7.42,7.42,961.67,961.67
TUE,01:29:00,166.04,166.04,30.64,30.64,961.67,961.67
TUE,01:34:00,244.56,244.56,30.64,23.4,961.67,961.67
TUE,01:39:00,333.0,333.0,23.4,23.4,961.67,961.67
TUE,01:44:00,166.04,244.56,23.4,23.4,961.67,961.67
TUE,01:49:00,33.0,33.0,23.4,23.4,968.4,968.4
TUE,01:54:00,166.04,166.04,15.54,15.54,968.4,968.4
TUE,01:59:00,244.56,244.56,15.54,15.54,968.4,968.4
TUE,02:04:00,244.56,244.56,15.54,15.54,968.4,968.4
TUE,02:09:00,244.56,244.56,23.4,30.64,870.13,870.13
TUE,02:14:00,33.0,244.56,15.54,23.4,883.28,870.13
TUE,02:19:00,166.04,244.56,23.4,23.4,870.13,870.13
TUE,02:24:00,66.0,2992.12,15.54,15.54,883.28,883.28
TUE,02:29:00,244.56,244.56,23.4,30.64,883.28,939.44
TUE,02:34:00,66.0,66.0,23.4,23.4,883.28,870.13
TUE,02:39:00,244.56,33.0,23.4,23.4,883.28,883.28
TUE,02:44:00,244.56,244.56,23.4,15.54,894.13,883.28
TUE,02:49:00,33.0,66.0,30.64,30.64,894.13,883.28
TUE,02:54:00,166.04,166.04,15.54,7.42,883.28,883.28
TUE,02:59:00,244.56,2992.12,30.64,30.64,947.37,947.37
TUE,03:05:00,2992.12,2992.12,147.08,147.08,996.71,996.71
TUE,03:10:00,2162.41,2162.41,164.71,164.71,973.66,973.66
TUE,03:14:00,1368.72,2162.41,147.08,147.08,939.44,968.4
TUE,03:19:00,633.0,2162.41,375.25,375.25,947.37,947.37
TUE,03:24:00,2162.41,2162.41,441.07,441.07,961.67,961.67
TUE,03:29:00,2162.41,2162.41,441.07,441.07,961.67,961.67
TUE,03:34:00,1689.31,2162.41,353.33,353.33,947.37,947.37
TUE,03:39:00,133.0,133.0,71.21,71.21,756.5,756.5
TUE,03:44:00,166.04,166.04,23.4,23.4,582.0,582.0
TUE,03:49:00,166.04,166.04,30.64,30.64,452.56,452.56
TUE,03:54:00,166.04,166.04,15.54,15.54,240.03,240.03
TUE,03:59:00,166.04,166.04,15.54,15.54,240.03,240.03
TUE,04:04:00,66.0,66.0,23.4,23.4,268.98,268.98
TUE,04:09:00,133.0,133.0,30.64,30.64,268.98,268.98
TUE,04:14:00,66.0,66.0,23.4,23.4,268.98,268.98
TUE,04:19:00,133.0,133.0,23.4,23.4,268.98,268.98
TUE,04:24:00,244.56,244.56,15.54,15.54,268.98,268.98
TUE,04:29:00,33.0,33.0,23.4,23.4,268.98,268.98
TUE,04:34:00,66.0,66.0,15.54,15.54,268.98,268.98
TUE,04:39:00,66.0,66.0,23.4,23.4,268.98,268.98
TUE,04:44:00,33.0,33.0,23.4,23.4,268.98,268.98
TUE,04:49:00,133.0,133.0,30.64,30.64,268.98,268.98
TUE,04:54:00,244.56,244.56,15.54,15.54,268.98,268.98
TUE,04:59:00,166.04,166.04,23.4,23.4,268.98,268.98
TUE,05:04:00,166.04,166.04,30.64,23.4,268.98,268.98
TUE,05:09:00,1184.28,1184.28,23.4,23.4,268.98,268.98
TUE,05:14:00,66.0,66.0,15.54,15.54,268.98,268.98
TUE,05:19:00,533.0,533.0,15.54,15.54,295.36,295.36
TUE,05:24:00,33.0,33.0,15.54,15.54,295.36,295.36
TUE,05:30:00,33.0,166.04,15.54,30.64,295.36,295.36
TUE,05:35:00,244.56,33.0,30.64,23.4,295.36,295.36
TUE,05:39:00,133.0,133.0,23.4,15.54,295.36,295.36
TUE,05:45:00,244.56,244.56,15.54,23.4,295.36,295.36
TUE,05:49:00,66.0,33.0,15.54,30.64,295.36,295.36
TUE,05:54:00,133.0,166.04,15.54,15.54,295.36,295.36
TUE,05:59:00,244.56,133.0,15.54,23.4,295.36,295.36
TUE,06:04:00,133.0,133.0,15.54,23.4,295.36,295.36
TUE,06:09:00,133.0,133.0,30.64,30.64,295.36,295.36
TUE,06:14:00,133.0,33.0,23.4,23.4,295.36,295.36
TUE,06:19:00,333.0,333.0,23.4,23.4,295.36,295.36
TUE,06:24:00,33.0,133.0,15.54,15.54,295.36,295.36
TUE,06:29:00,244.56,33.0,30.64,7.42,295.36,295.36
TUE,06:34:00,133.0,66.0,23.4,23.4,295.36,295.36
TUE,06:39:00,166.04,333.0,15.54,7.42,295.36,295.36
TUE,06:44:00,244.56,33.0,7.42,7.42,320.4,320.4
TUE,06:49:00,66.0,66.0,7.42,7.42,320.4,320.4
TUE,06:54:00,33.0,33.0,7.42,7.42,320.4,320.4
TUE,07:00:00,33.0,166.04,7.42,7.42,320.4,320.4
TUE,07:04:00,133.0,133.0,15.54,15.54,320.4,320.4
TUE,07:09:00,133.0,133.0,15.54,15.54,320.4,320.4
TUE,07:15:00,66.0,133.0,7.42,7.42,320.4,320.4
TUE,07:19:00,133.0,166.04,30.64,15.54,320.4,320.4
TUE,07:24:00,133.0,133.0,7.42,7.42,320.4,320.4
TUE,07:29:00,244.56,33.0,15.54,30.64,320.4,320.4
TUE,07:34:00,166.04,133.0,15.54,23.4,320.4,320.4
TUE,07:39:00,166.04,133.0,15.54,15.54,320.4,320.4
TUE,07:44:00,33.0,33.0,23.4,15.54,320.4,320.4
TUE,07:49:00,133.0,133.0,23.4,15.54,320.4,320.4
TUE,07:54:00,33.0,33.0,15.54,7.42,320.4,320.4
TUE,07:59:00,244.56,166.04,30.64,23.4,320.4,320.4
TUE,08:04:00,166.04,244.56,23.4,15.54,340.05,340.05
TUE,08:09:00,244.56,244.56,30.64,30.64,340.05,340.05
TUE,08:14:00,33.0,33.0,23.4,23.4,340.05,340.05
TUE,08:19:00,333.0,333.0,23.4,23.4,340.05,340.05
TUE,08:24:00,133.0,133.0,30.64,15.54,340.05,340.05
TUE,08:29:00,66.0,166.04,30.64,30.64,392.09,392.09
TUE,08:34:00,166.04,166.04,30.64,30.64,392.09,392.09
TUE,08:39:00,1099.0,1099.0,63.1,63.1,452.56,452.56
TUE,08:44:00,166.04,33.0,52.85,23.4,720.6,720.6
TUE,08:49:00,2992.12,166.04,37.61,37.61,795.0,795.0
TUE,08:54:00,166.04,166.04,23.4,30.64,853.96,853.96
TUE,08:59:00,133.0,166.04,23.4,30.64,904.71,904.71
TUE,09:04:00,133.0,244.56,30.64,37.61,913.76,913.76
TUE,09:09:00,33.0,33.0,45.08,45.08,925.91,925.91
TUE,09:14:00,499.0,499.0,37.61,37.61,947.37,947.37
TUE,09:19:00,133.0,133.0,23.4,30.64,947.37,947.37
TUE,09:25:00,2162.41,2162.41,30.64,23.4,954.83,954.83
TUE,09:30:00,366.0,366.0,52.85,52.85,954.83,954.83
TUE,09:34:00,333.0,333.0,15.54,15.54,954.83,954.83
TUE,09:40:00,33.0,33.0,30.64,30.64,961.67,961.67
TUE,09:44:00,166.04,166.04,15.54,15.54,961.67,961.67
TUE,09:49:00,66.0,66.0,23.4,23.4,961.67,961.67
TUE,09:54:00,166.04,166.04,15.54,15.54,961.67,961.67
TUE,10:00:00,2162.41,2162.41,30.64,30.64,996.71,996.71
TUE,10:04:00,33.0,33.0,23.4,23.4,968.4,968.4
TUE,10:09:00,244.56,244.56,37.61,37.61,894.13,894.13
TUE,10:16:00,244.56,244.56,45.08,45.08,913.76,913.76
TUE,10:20:00,366.0,366.0,45.08,45.08,925.91,925.91
TUE,10:25:00,2162.41,2162.41,23.4,23.4,920.45,920.45
TUE,10:30:00,244.56,244.56,45.08,45.08,920.45,920.45
TUE,10:35:00,33.0,33.0,23.4,23.4,920.45,920.45
TUE,10:40:00,2992.12,2992.12,15.54,15.54,920.45,920.45
TUE,10:44:00,33.0,33.0,45.08,45.08,920.45,920.45
TUE,10:50:00,2992.12,2992.12,37.61,37.61,979.88,979.88
TUE,10:55:00,2992.12,2992.12,30.64,30.64,954.83,954.83
TUE,11:00:00,244.56,244.56,37.61,37.61,931.88,931.88
TUE,11:05:00,1689.31,1689.31,23.4,23.4,961.67,961.67
TUE,11:10:00,33.0,33.0,30.64,30.64,931.88,931.88
TUE,11:14:00,2992.12,2992.12,23.4,23.4,947.37,947.37
TUE,11:20:00,166.04,166.04,37.61,37.61,947.37,947.37
TUE,11:24:00,66.0,66.0,30.64,30.64,947.37,947.37
TUE,11:29:00,166.04,166.04,45.08,45.08,947.37,947.37
TUE,11:35:00,1368.72,1368.72,45.08,45.08,947.37,947.37
TUE,11:39:00,133.0,133.0,37.61,37.61,947.37,947.37
TUE,11:44:00,899.0,899.0,58.79,58.79,954.83,954.83
TUE,11:49:00,799.0,799.0,52.85,52.85,961.67,961.67
TUE,11:54:00,866.0,866.0,30.64,30.64,894.13,894.13
TUE,12:00:00,1066.0,1066.0,23.4,23.4,931.88,931.88
TUE,12:04:00,33.0,33.0,37.61,37.61,894.13,894.13
TUE,12:10:00,533.0,533.0,23.4,23.4,939.44,939.44
TUE,12:14:00,33.0,33.0,23.4,23.4,894.13,894.13
TUE,12:19:00,66.0,66.0,37.61,37.61,904.71,904.71
TUE,12:25:00,33.0,33.0,23.4,23.4,904.71,904.71
TUE,12:30:00,244.56,244.56,15.54,15.54,913.76,913.76
TUE,12:34:00,33.0,33.0,23.4,23.4,920.45,920.45
TUE,12:40:00,2992.12,2992.12,15.54,15.54,939.44,939.44
TUE,12:45:00,166.04,166.04,23.4,23.4,925.91,925.91
TUE,12:50:00,2992.12,2992.12,23.4,23.4,961.67,961.67
TUE,12:55:00,1689.31,1689.31,15.54,15.54,961.67,961.67
TUE,12:59:00,33.0,33.0,15.54,15.54,925.91,925.91
TUE,13:04:00,66.0,66.0,52.85,52.85,931.88,931.88
TUE,13:10:00,244.56,244.56,52.85,52.85,925.91,925.91
TUE,13:15:00,33.0,33.0,52.85,52.85,931.88,931.88
TUE,13:19:00,166.04,166.04,37.61,37.61,931.88,931.88
TUE,13:25:00,333.0,333.0,67.34,67.34,931.88,931.88
TUE,13:30:00,866.0,866.0,23.4,23.4,925.91,925.91
TUE,13:34:00,966.0,966.0,23.4,23.4,925.91,925.91
TUE,13:40:00,2992.12,2992.12,94.94,94.94,979.88,979.88
TUE,13:45:00,2162.41,2162.41,52.85,52.85,954.83,954.83
TUE,13:50:00,33.0,33.0,67.34,67.34,961.67,961.67
TUE,13:55:00,1368.72,1368.72,37.61,37.61,904.71,904.71
TUE,14:00:00,33.0,33.0,58.79,58.79,913.76,913.76
TUE,14:05:00,33.0,33.0,115.17,115.17,925.91,925.91
TUE,14:10:00,2992.12,2992.12,67.34,67.34,961.67,961.67
TUE,14:15:00,999.0,999.0,71.21,71.21,939.44,939.44
TUE,14:20:00,1689.31,1689.31,58.79,58.79,947.37,947.37
TUE,14:25:00,2162.41,2162.41,58.79,58.79,947.37,947.37
TUE,14:29:00,366.0,366.0,140.91,140.91,947.37,947.37
TUE,14:34:00,1184.28,1184.28,52.85,52.85,904.71,904.71
TUE,14:39:00,999.0,999.0,67.34,67.34,913.76,913.76
TUE,14:45:00,2992.12,2992.12,37.61,37.61,931.88,931.88
TUE,14:50:00,2992.12,2992.12,23.4,23.4,961.67,961.67
TUE,14:54:00,33.0,33.0,30.64,30.64,931.88,931.88
TUE,15:00:00,33.0,33.0,37.61,37.61,939.44,939.44
TUE,15:04:00,333.0,333.0,30.64,30.64,939.44,939.44
TUE,15:10:00,66.0,66.0,30.64,30.64,904.71,904.71
TUE,15:14:00,1368.72,1368.72,30.64,30.64,920.45,920.45
TUE,15:20:00,366.0,366.0,45.08,45.08,939.44,939.44
TUE,15:25:00,244.56,244.56,45.08,45.08,947.37,947.37
TUE,15:30:00,1689.31,1689.31,45.08,45.08,954.83,954.83
TUE,15:34:00,1689.31,1689.31,30.64,30.64,954.83,954.83
TUE,15:40:00,33.0,33.0,30.64,30.64,961.67,961.67
TUE,15:45:00,2162.41,2162.41,45.08,45.08,883.28,883.28
TUE,15:50:00,366.0,366.0,23.4,23.4,913.76,913.76
TUE,15:55:00,633.0,633.0,15.54,15.54,904.71,904.71
TUE,15:59:00,166.04,166.04,23.4,23.4,913.76,913.76
TUE,16:04:00,799.0,799.0,23.4,23.4,913.76,913.76
TUE,16:10:00,633.0,633.0,63.1,63.1,931.88,931.88
TUE,16:15:00,733.0,733.0,58.79,58.79,939.44,939.44
TUE,16:19:00,33.0,33.0,30.64,30.64,939.44,939.44
TUE,16:25:00,166.04,166.04,45.08,45.08,939.44,939.44
TUE,16:30:00,999.0,999.0,23.4,23.4,939.44,939.44
TUE,16:35:00,899.0,899.0,37.61,37.61,979.88,979.88
TUE,16:40:00,2992.12,2992.12,37.61,37.61,925.91,925.91
TUE,16:45:00,1689.31,1689.31,30.64,30.64,954.83,954.83
TUE,16:50:00,133.0,133.0,30.64,30.64,931.88,931.88
TUE,16:54:00,33.0,33.0,7.42,7.42,931.88,931.88
TUE,17:00:00,66.0,66.0,23.4,23.4,920.45,920.45
TUE,17:05:00,2992.12,2992.12,15.54,15.54,920.45,920.45
TUE,17:09:00,33.0,33.0,15.54,15.54,931.88,931.88
TUE,17:15:00,33.0,33.0,52.85,52.85,968.4,968.4
TUE,17:20:00,2992.12,2992.12,15.54,15.54,968.4,968.4
TUE,17:24:00,333.0,333.0,67.34,67.34,939.44,939.44
TUE,17:29:00,244.56,244.56,15.54,15.54,939.44,939.44
TUE,17:34:00,33.0,33.0,23.4,23.4,939.44,939.44
TUE,17:39:00,133.0,133.0,23.4,23.4,939.44,939.44
TUE,17:44:00,244.56,244.56,23.4,23.4,931.88,931.88
TUE,17:49:00,133.0,133.0,30.64,30.64,939.44,939.44
TUE,17:54:00,33.0,33.0,23.4,23.4,939.44,939.44
TUE,17:59:00,33.0,33.0,15.54,15.54,939.44,939.44
TUE,18:05:00,2992.12,2992.12,23.4,23.4,947.37,947.37
TUE,18:10:00,2992.12,2992.12,15.54,15.54,979.88,979.88
TUE,18:14:00,33.0,33.0,23.4,23.4,939.44,939.44
TUE,18:20:00,33.0,33.0,23.4,23.4,939.44,939.44
TUE,18:24:00,33.0,33.0,30.64,30.64,939.44,939.44
TUE,18:30:00,2992.12,2992.12,15.54,15.54,947.37,947.37
TUE,18:34:00,33.0,33.0,23.4,23.4,947.37,947.37
TUE,18:40:00,33.0,33.0,23.4,23.4,954.83,954.83
TUE,18:45:00,2992.12,2992.12,23.4,23.4,973.66,973.66
