WEEKDAY,TIME,CPU,PREDICTCPU,BW,PREDICTBW,MEM,PREDICTMEM
MON,12:49:00,3395.0,4975.0,152.64,152.64,1757.98,1757.98
MON,12:54:00,2985.0,4039.0,170.66,160.93,1737.78,1737.78
MON,12:59:00,4975.0,3570.0,152.64,152.64,1764.7,1764.7
MON,13:04:00,70.1,70.1,170.66,152.64,1757.98,1757.98
MON,13:09:00,4331.0,3863.0,170.66,160.93,1737.78,1737.78
MON,13:14:00,3219.0,3219.0,160.93,160.93,1757.98,1757.98
MON,13:19:00,4624.0,3688.0,160.93,152.64,1764.7,1764.7
MON,13:24:00,5268.0,5268.0,152.64,160.93,1737.78,1737.78
MON,13:29:00,3512.0,3512.0,160.93,160.93,1764.7,1764.7
MON,13:34:00,3044.0,3044.0,160.93,160.93,1757.98,1757.98
MON,13:39:00,3805.0,4683.0,152.64,152.64,1705.09,1705.09
MON,13:44:00,4187.61,2546.17,152.64,152.64,1737.78,1737.78
MON,13:49:00,2985.0,2985.0,160.93,160.93,1737.78,1737.78
MON,13:54:00,70.1,3395.0,152.64,160.93,1705.09,1705.09
MON,13:59:00,5829.58,5829.58,160.93,160.93,1737.78,1737.78
MON,14:04:00,2341.0,2341.0,170.66,152.64,1737.78,1737.78
MON,14:09:00,2546.17,2546.17,160.93,152.64,1725.47,1725.47
MON,14:14:00,3570.0,3570.0,160.93,160.93,1737.78,1737.78
MON,14:19:00,4624.0,4624.0,160.93,152.64,1749.46,1749.46
MON,14:24:00,4331.0,3395.0,170.66,160.93,1725.47,1725.47
MON,14:29:00,70.1,3688.0,160.93,160.93,1749.46,1749.46
MON,14:34:00,4507.0,4507.0,160.93,160.93,1737.78,1737.78
MON,14:39:00,4187.61,3161.0,170.66,160.93,1705.09,1705.09
MON,14:44:00,3688.0,3688.0,137.54,160.93,1725.47,1725.47
MON,14:49:00,5034.0,5034.0,160.93,152.64,1737.78,1737.78
MON,14:54:00,2868.0,2868.0,152.64,152.64,1705.09,1705.09
MON,14:59:00,3805.0,3805.0,170.66,160.93,1737.78,1737.78
MON,15:04:00,3980.0,3980.0,160.93,160.93,1737.78,1737.78
MON,15:09:00,4624.0,4624.0,160.93,152.64,1705.09,1705.09
MON,15:14:00,70.1,70.1,160.93,160.93,1725.47,1725.47
MON,15:19:00,2400.0,2400.0,152.64,152.64,1737.78,1737.78
MON,15:24:00,1729.82,1729.82,170.66,152.64,1705.09,1705.09
MON,15:29:00,4858.0,2723.89,170.66,152.64,1737.78,1737.78
MON,15:34:00,2546.17,3395.0,170.66,160.93,1737.78,1737.78
MON,15:39:00,1404.0,1404.0,160.93,152.64,1705.09,1705.09
MON,15:44:00,4683.0,4683.0,170.66,152.64,1725.47,1725.47
MON,15:49:00,3863.0,4331.0,152.64,152.64,1725.47,1725.47
MON,15:54:00,2400.0,2400.0,160.93,160.93,1705.09,1705.09
MON,15:59:00,5034.0,5034.0,160.93,160.93,1737.78,1737.78
MON,16:04:00,2985.0,2985.0,160.93,160.93,1725.47,1725.47
MON,16:09:00,5444.0,5444.0,160.93,160.93,1705.09,1705.09
MON,16:14:00,4975.0,4975.0,152.64,152.64,1807.27,1807.27
MON,16:19:00,4331.0,4331.0,170.66,152.64,1810.8,1810.8
MON,16:24:00,2546.17,2546.17,160.93,160.93,1776.78,1776.78
MON,16:29:00,4331.0,4331.0,160.93,152.64,1883.0,1883.0
MON,16:34:00,3161.0,3161.0,170.66,160.93,1801.06,1801.06
MON,16:39:00,2723.89,70.1,152.64,152.64,1737.78,1737.78
MON,16:44:00,4800.0,3980.0,170.66,152.64,1757.98,1757.98
MON,16:49:00,3161.0,3161.0,160.93,160.93,1757.98,1757.98
MON,16:54:00,4975.0,4975.0,170.66,152.64,1737.78,1737.78
MON,16:59:00,3863.0,3863.0,160.93,160.93,1757.98,1757.98
MON,17:04:00,4975.0,4975.0,160.93,160.93,1749.46,1749.46
MON,17:09:00,3863.0,3863.0,152.64,152.64,1737.78,1737.78
MON,17:14:00,2868.0,2868.0,160.93,160.93,1764.7,1764.7
MON,17:19:00,3336.0,3336.0,170.66,160.93,1764.7,1764.7
MON,17:24:00,4331.0,4331.0,152.64,160.93,1737.78,1737.78
MON,17:29:00,3805.0,3805.0,181.23,160.93,1784.56,1784.56
MON,17:34:00,1404.0,1404.0,170.66,152.64,1784.56,1784.56
MON,17:39:00,3863.0,3863.0,160.93,160.93,1725.47,1725.47
MON,17:44:00,5268.0,4187.61,170.66,160.93,1749.46,1749.46
MON,17:49:00,4187.61,4187.61,170.66,152.64,1749.46,1749.46
MON,17:54:00,70.1,70.1,152.64,152.64,1725.47,1725.47
MON,17:59:00,4624.0,3570.0,170.66,160.93,1757.98,1757.98
MON,18:04:00,2341.0,2341.0,170.66,170.66,1757.98,1757.98
MON,18:09:00,4683.0,4683.0,152.64,160.93,1737.78,1737.78
MON,18:14:00,3336.0,3336.0,170.66,160.93,1757.98,1757.98
MON,18:19:00,2723.89,3688.0,160.93,160.93,1757.98,1757.98
MON,18:24:00,3161.0,3161.0,152.64,152.64,1737.78,1737.78
MON,18:29:00,3805.0,3336.0,137.54,137.54,1764.7,1764.7
MON,18:34:00,3805.0,3805.0,137.54,137.54,1757.98,1757.98
MON,18:39:00,70.1,3395.0,137.54,137.54,1725.47,1725.47
MON,18:44:00,2546.17,4858.0,137.54,137.54,1749.46,1749.46
MON,18:49:00,3863.0,3863.0,181.23,137.54,1749.46,1749.46
MON,18:54:00,3570.0,3570.0,152.64,152.64,1725.47,1725.47
MON,18:59:00,5829.58,5829.58,137.54,137.54,1749.46,1749.46
MON,19:04:00,5034.0,5034.0,137.54,137.54,1749.46,1749.46
MON,19:09:00,4975.0,4975.0,137.54,137.54,1725.47,1725.47
MON,19:14:00,70.1,4187.61,137.54,137.54,1749.46,1749.46
MON,19:19:00,70.1,4975.0,137.54,137.54,1749.46,1749.46
MON,19:24:00,1729.82,1729.82,152.64,137.54,1725.47,1725.47
MON,19:29:00,4624.0,3336.0,137.54,137.54,1757.98,1757.98
MON,19:34:00,4800.0,4800.0,137.54,137.54,1757.98,1757.98
MON,19:39:00,4449.0,3395.0,152.64,137.54,1725.47,1725.47
MON,19:44:00,5268.0,3570.0,137.54,137.54,1749.46,1749.46
MON,19:49:00,2723.89,4507.0,137.54,137.54,1749.46,1749.46
MON,19:54:00,2341.0,2341.0,137.54,137.54,1725.47,1725.47
MON,19:59:00,3336.0,3570.0,152.64,137.54,1757.98,1757.98
MON,20:04:00,5678.0,5678.0,137.54,137.54,1749.46,1749.46
MON,20:09:00,3161.0,3395.0,137.54,137.54,1725.47,1725.47
MON,20:14:00,3570.0,4624.0,137.54,137.54,1819.54,1819.54
MON,20:19:00,4331.0,4331.0,137.54,137.54,1817.51,1817.51
MON,20:24:00,3219.0,3863.0,137.54,137.54,1793.38,1793.38
MON,20:29:00,4624.0,4624.0,152.64,137.54,1815.57,1815.57
MON,20:34:00,3512.0,3512.0,137.54,137.54,1813.46,1813.46
MON,20:39:00,4683.0,4683.0,137.54,137.54,1764.7,1764.7
MON,20:44:00,3980.0,70.1,137.54,137.54,1764.7,1764.7
MON,20:49:00,1229.0,1229.0,137.54,137.54,1770.38,1770.38
MON,20:54:00,1873.0,1873.0,137.54,137.54,1737.78,1737.78
MON,20:59:00,2868.0,2868.0,137.54,137.54,1770.38,1770.38
MON,21:04:00,70.1,70.1,137.54,137.54,1770.38,1770.38
MON,21:09:00,2868.0,2868.0,137.54,137.54,1749.46,1749.46
MON,21:14:00,2341.0,2341.0,137.54,137.54,1776.78,1776.78
MON,21:19:00,4187.61,4187.61,137.54,137.54,1776.78,1776.78
MON,21:24:00,1729.82,1729.82,137.54,137.54,1849.0,1849.0
MON,21:29:00,3395.0,4187.61,137.54,137.54,1874.5,1874.5
MON,21:34:00,607.85,607.85,137.54,137.54,1749.46,1749.46
MON,21:39:00,1404.0,1404.0,137.54,137.54,1737.78,1737.78
MON,21:44:00,4507.0,4507.0,137.54,137.54,1757.98,1757.98
MON,21:49:00,70.1,70.1,137.54,137.54,1757.98,1757.98
MON,21:54:00,5268.0,5268.0,152.64,137.54,1737.78,1737.78
MON,21:59:00,3688.0,3688.0,137.54,137.54,1764.7,1764.7
MON,22:04:00,1112.0,1112.0,137.54,137.54,1764.7,1764.7
MON,22:09:00,2723.89,4331.0,137.54,137.54,1737.78,1737.78
MON,22:14:00,3570.0,4858.0,137.54,137.54,1764.7,1764.7
MON,22:19:00,4331.0,4331.0,137.54,137.54,1770.38,1770.38
MON,22:24:00,3805.0,3805.0,137.54,137.54,1737.78,1737.78
MON,22:29:00,1873.0,1873.0,137.54,137.54,1770.38,1770.38
MON,22:34:00,4975.0,4975.0,137.54,137.54,1770.38,1770.38
MON,22:39:00,4331.0,4331.0,137.54,137.54,1725.47,1725.47
MON,22:44:00,4187.61,4187.61,137.54,137.54,1749.46,1749.46
MON,22:49:00,3336.0,2723.89,137.54,137.54,1749.46,1749.46
MON,22:54:00,4507.0,4507.0,137.54,137.54,1725.47,1725.47
MON,22:59:00,2723.89,2723.89,137.54,137.54,1757.98,1757.98
MON,23:05:00,4331.0,4331.0,170.66,137.54,1757.98,1757.98
MON,23:09:00,5444.0,5444.0,137.54,137.54,1737.78,1737.78
MON,23:14:00,1112.0,1112.0,152.64,152.64,1757.98,1757.98
MON,23:19:00,3395.0,3395.0,137.54,137.54,1764.7,1764.7
MON,23:24:00,3395.0,3395.0,137.54,137.54,1737.78,1737.78
MON,23:29:00,5151.0,5151.0,137.54,137.54,1764.7,1764.7
MON,23:34:00,4507.0,4507.0,137.54,137.54,1764.7,1764.7
MON,23:39:00,3688.0,3688.0,137.54,137.54,1725.47,1725.47
MON,23:44:00,4507.0,4507.0,137.54,137.54,1749.46,1749.46
MON,23:49:00,5034.0,5034.0,137.54,137.54,1749.46,1749.46
MON,23:54:00,3219.0,3219.0,137.54,137.54,1725.47,1725.47
MON,23:59:00,4187.61,4187.61,137.54,137.54,1764.7,1764.7
TUE,00:04:00,4683.0,4683.0,137.54,137.54,1764.7,1764.7
TUE,00:09:00,4507.0,4507.0,137.54,137.54,1737.78,1737.78
TUE,00:14:00,70.1,70.1,137.54,137.54,1849.0,1849.0
TUE,00:19:00,4975.0,4975.0,137.54,137.54,1854.03,1854.03
TUE,00:24:00,4507.0,4507.0,137.54,137.54,1831.15,1831.15
TUE,00:29:00,4858.0,4858.0,137.54,137.54,1856.49,1856.49
TUE,00:34:00,1729.82,1729.82,170.66,137.54,1854.03,1854.03
TUE,00:39:00,4624.0,4624.0,152.64,152.64,1784.56,1784.56
TUE,00:44:00,2868.0,2868.0,137.54,137.54,1776.78,1776.78
TUE,00:49:00,5678.0,3688.0,170.66,137.54,1784.56,1784.56
TUE,00:54:00,3570.0,3570.0,152.64,137.54,1749.46,1749.46
TUE,00:59:00,4624.0,2723.89,181.23,137.54,1784.56,1784.56
TUE,01:04:00,2546.17,2546.17,152.64,137.54,1784.56,1784.56
TUE,01:09:00,5151.0,5151.0,137.54,137.54,1757.98,1757.98
TUE,01:14:00,4507.0,4507.0,152.64,137.54,1784.56,1784.56
TUE,01:19:00,2546.17,4331.0,152.64,137.54,1784.56,1784.56
TUE,01:24:00,3688.0,4858.0,152.64,137.54,1757.98,1757.98
TUE,01:29:00,5268.0,5268.0,160.93,137.54,1784.56,1784.56
TUE,01:34:00,4187.61,3863.0,170.66,137.54,1784.56,1784.56
TUE,01:39:00,5829.58,5829.58,160.93,152.64,1737.78,1737.78
TUE,01:44:00,1931.0,1931.0,152.64,152.64,1757.98,1757.98
TUE,01:49:00,5268.0,5268.0,170.66,152.64,1757.98,1757.98
TUE,01:54:00,4331.0,4331.0,152.64,152.64,1737.78,1737.78
TUE,01:59:00,3980.0,3980.0,170.66,152.64,1764.7,1764.7
TUE,02:04:00,3863.0,4507.0,152.64,152.64,1764.7,1764.7
TUE,02:09:00,4039.0,4039.0,160.93,152.64,1737.78,1737.78
TUE,02:14:00,3980.0,4858.0,160.93,152.64,1770.38,1770.38
TUE,02:19:00,3980.0,3980.0,170.66,152.64,1770.38,1770.38
TUE,02:24:00,3863.0,2341.0,152.64,152.64,1737.78,1737.78
TUE,02:29:00,1931.0,1931.0,160.93,160.93,1770.38,1770.38
TUE,02:34:00,3980.0,4858.0,160.93,152.64,1764.7,1764.7
TUE,02:39:00,5444.0,5444.0,152.64,160.93,1725.47,1725.47
TUE,02:44:00,3161.0,2723.89,160.93,160.93,1757.98,1757.98
TUE,02:49:00,4858.0,3395.0,160.93,152.64,1757.98,1757.98
TUE,02:54:00,2400.0,4683.0,152.64,152.64,1737.78,1737.78
TUE,02:59:00,4975.0,4975.0,160.93,160.93,1764.7,1764.7
TUE,03:04:00,4187.61,4187.61,152.64,152.64,1757.98,1757.98
TUE,03:09:00,2341.0,2341.0,137.54,152.64,1737.78,1737.78
TUE,03:14:00,3336.0,3336.0,5.94,5.94,1856.49,1856.49
TUE,03:19:00,4039.0,3395.0,5.94,5.94,1861.52,1757.98
TUE,03:24:00,70.1,4187.61,90.26,90.26,1737.78,1737.78
TUE,03:29:00,1729.82,1729.82,170.66,160.93,1770.38,1770.38
TUE,03:34:00,4858.0,4858.0,152.64,152.64,1770.38,1770.38
TUE,03:39:00,4683.0,4683.0,152.64,152.64,1725.47,1725.47
TUE,03:44:00,3570.0,3570.0,160.93,160.93,1749.46,1749.46
TUE,03:49:00,70.1,4187.61,152.64,152.64,1757.98,1757.98
TUE,03:54:00,3863.0,3863.0,170.66,152.64,1725.47,1725.47
TUE,03:59:00,2723.89,2723.89,152.64,152.64,1757.98,1757.98
TUE,04:04:00,3688.0,3688.0,152.64,152.64,1793.38,1793.38
TUE,04:09:00,4449.0,4449.0,152.64,152.64,1770.38,1770.38
TUE,04:14:00,3805.0,3805.0,137.54,137.54,1879.05,1879.05
TUE,04:19:00,3044.0,3044.0,152.64,152.64,1886.45,1886.45
TUE,04:24:00,2723.89,2723.89,152.64,137.54,1859.03,1859.03
TUE,04:29:00,2723.89,2723.89,152.64,152.64,1883.0,1883.0
TUE,04:34:00,3980.0,3980.0,152.64,152.64,1876.51,1876.51
TUE,04:39:00,3980.0,3980.0,152.64,152.64,1807.27,1807.27
TUE,04:44:00,1580.0,1580.0,152.64,152.64,1793.38,1793.38
TUE,04:49:00,2546.17,2546.17,152.64,152.64,1770.38,1770.38
TUE,04:54:00,3688.0,3688.0,160.93,152.64,1737.78,1737.78
TUE,04:59:00,5678.0,5678.0,160.93,152.64,1757.98,1757.98
TUE,05:04:00,4187.61,4187.61,152.64,152.64,1757.98,1757.98
TUE,05:09:00,3863.0,3863.0,152.64,152.64,1737.78,1737.78
TUE,05:14:00,5444.0,5444.0,260.36,260.36,1793.38,1793.38
TUE,05:19:00,5829.58,5829.58,942.0,942.0,1807.27,1807.27
TUE,05:24:00,821.04,821.04,260.36,260.36,1784.56,1784.56
TUE,05:29:00,4624.0,4624.0,10733.16,10733.16,1876.51,1876.51
TUE,05:34:00,4800.0,4800.0,4695.88,4695.88,1874.5,1874.5
TUE,05:39:00,4683.0,4683.0,6713.75,6713.75,1826.43,1826.43
TUE,05:44:00,5034.0,5034.0,6713.75,6713.75,1854.03,1854.03
TUE,05:49:00,4975.0,4975.0,6713.75,6713.75,1863.94,1863.94
TUE,05:54:00,3512.0,3512.0,6713.75,6713.75,1856.49,1856.49
TUE,05:59:00,4975.0,4975.0,2137.5,2137.5,1757.98,1757.98
TUE,06:04:00,2985.0,2985.0,152.64,152.64,1749.46,1749.46
TUE,06:09:00,4800.0,4800.0,160.93,160.93,1725.47,1725.47
TUE,06:14:00,70.1,70.1,152.64,152.64,1770.38,1770.38
TUE,06:19:00,3688.0,3688.0,152.64,152.64,1776.78,1776.78
TUE,06:24:00,4187.61,4187.61,160.93,160.93,1749.46,1749.46
TUE,06:29:00,2723.89,2723.89,160.93,160.93,1784.56,1784.56
TUE,06:34:00,3980.0,3980.0,152.64,152.64,1776.78,1776.78
TUE,06:39:00,5151.0,5151.0,160.93,160.93,1725.47,1725.47
TUE,06:44:00,4187.61,4187.61,160.93,160.93,1749.46,1749.46
TUE,06:49:00,3336.0,3336.0,152.64,152.64,1757.98,1757.98
TUE,06:54:00,4683.0,4683.0,152.64,152.64,1725.47,1725.47
TUE,06:59:00,3570.0,3570.0,152.64,152.64,1757.98,1757.98
TUE,07:04:00,4507.0,4507.0,152.64,152.64,1757.98,1757.98
TUE,07:09:00,4507.0,4507.0,160.93,160.93,1737.78,1737.78
TUE,07:14:00,3395.0,3395.0,160.93,152.64,1757.98,1757.98
TUE,07:19:00,3161.0,3161.0,152.64,152.64,1757.98,1757.98
TUE,07:24:00,4187.61,4187.61,160.93,160.93,1737.78,1737.78
TUE,07:29:00,4800.0,4800.0,160.93,160.93,1764.7,1764.7
TUE,07:34:00,5829.58,5829.58,170.66,160.93,1764.7,1764.7
TUE,07:39:00,4975.0,4975.0,152.64,152.64,1725.47,1725.47
TUE,07:44:00,444.0,444.0,160.93,160.93,1749.46,1749.46
TUE,07:49:00,2723.89,2723.89,160.93,152.64,1757.98,1757.98
TUE,07:54:00,3863.0,3395.0,160.93,152.64,1725.47,1725.47
TUE,07:59:00,3512.0,3512.0,160.93,160.93,1757.98,1757.98
TUE,08:04:00,5151.0,5151.0,160.93,160.93,1764.7,1764.7
TUE,08:09:00,3044.0,3044.0,170.66,160.93,1737.78,1737.78
TUE,08:14:00,1522.0,1522.0,152.64,152.64,1819.54,1819.54
TUE,08:19:00,4039.0,4039.0,152.64,160.93,1819.54,1819.54
TUE,08:24:00,3395.0,3395.0,160.93,160.93,1793.38,1793.38
TUE,08:29:00,2107.0,2107.0,160.93,160.93,1835.96,1835.96
TUE,08:34:00,2546.17,2546.17,160.93,152.64,1831.15,1831.15
TUE,08:39:00,4187.61,4187.61,152.64,152.64,1764.7,1764.7
TUE,08:44:00,4858.0,4858.0,152.64,152.64,1776.78,1776.78
TUE,08:49:00,3805.0,3805.0,152.64,160.93,1776.78,1776.78
TUE,08:54:00,5502.0,5502.0,152.64,152.64,1749.46,1749.46
TUE,08:59:00,4449.0,4449.0,152.64,152.64,1879.05,1879.05
TUE,09:04:00,3980.0,3980.0,152.64,152.64,1879.05,1879.05
TUE,09:09:00,3395.0,3395.0,160.93,152.64,1764.7,1764.7
TUE,09:14:00,2224.0,2224.0,152.64,152.64,1793.38,1793.38
TUE,09:19:00,4858.0,4858.0,160.93,160.93,1793.38,1793.38
TUE,09:24:00,5034.0,4507.0,160.93,160.93,1770.38,1770.38
TUE,09:29:00,2107.0,2107.0,152.64,152.64,1793.38,1793.38
TUE,09:34:00,5444.0,5444.0,152.64,152.64,1793.38,1793.38
TUE,09:39:00,5268.0,5268.0,160.93,160.93,1737.78,1737.78
TUE,09:44:00,3570.0,3570.0,160.93,152.64,1757.98,1757.98
TUE,09:49:00,2985.0,70.1,160.93,152.64,1764.7,1764.7
TUE,09:54:00,3512.0,3512.0,152.64,152.64,1737.78,1737.78
TUE,09:59:00,2107.0,2107.0,152.64,160.93,1764.7,1764.7
TUE,10:04:00,4858.0,4507.0,152.64,152.64,1757.98,1757.98
TUE,10:09:00,5151.0,5151.0,152.64,152.64,1737.78,1737.78
TUE,10:14:00,3980.0,3980.0,152.64,152.64,1764.7,1764.7
TUE,10:19:00,3395.0,3395.0,170.66,160.93,1770.38,1770.38
TUE,10:24:00,4507.0,4507.0,152.64,152.64,1757.98,1757.98
TUE,10:29:00,607.85,607.85,152.64,152.64,1784.56,1784.56
TUE,10:34:00,4187.61,2546.17,152.64,152.64,1784.56,1784.56
TUE,10:39:00,4449.0,4975.0,160.93,160.93,1725.47,1725.47
TUE,10:44:00,4507.0,4858.0,152.64,152.64,1764.7,1764.7
TUE,10:49:00,4331.0,4331.0,152.64,152.64,1764.7,1764.7
TUE,10:54:00,2723.89,4683.0,160.93,160.93,1737.78,1737.78
TUE,10:59:00,3570.0,3570.0,170.66,152.64,1764.7,1764.7
TUE,11:04:00,4039.0,4039.0,152.64,152.64,1764.7,1764.7
TUE,11:09:00,4683.0,4683.0,152.64,152.64,1737.78,1737.78
TUE,11:14:00,70.1,70.1,152.64,160.93,1764.7,1764.7
TUE,11:19:00,4507.0,4507.0,170.66,152.64,1764.7,1764.7
TUE,11:24:00,3570.0,3570.0,160.93,152.64,1737.78,1737.78
TUE,11:29:00,4683.0,4507.0,160.93,152.64,1764.7,1764.7
TUE,11:34:00,2546.17,4507.0,160.93,160.93,1764.7,1764.7
TUE,11:39:00,3570.0,3570.0,152.64,160.93,1725.47,1725.47
TUE,11:44:00,4449.0,4449.0,170.66,160.93,1757.98,1757.98
TUE,11:49:00,3161.0,3161.0,152.64,160.93,1757.98,1757.98
TUE,11:54:00,5268.0,3570.0,160.93,152.64,1737.78,1737.78
TUE,11:59:00,4449.0,4449.0,160.93,160.93,1757.98,1757.98
TUE,12:04:00,5034.0,5034.0,152.64,152.64,1764.7,1764.7
TUE,12:09:00,4858.0,4858.0,238.12,238.12,1737.78,1737.78
TUE,12:14:00,3805.0,3805.0,152.64,152.64,1826.43,1826.43
TUE,12:19:00,3805.0,3805.0,152.64,160.93,1826.43,1826.43
TUE,12:24:00,2546.17,4858.0,152.64,152.64,1801.06,1801.06
TUE,12:29:00,5619.0,5619.0,160.93,152.64,1826.43,1826.43
TUE,12:34:00,3863.0,3863.0,152.64,152.64,1823.55,1823.55
TUE,12:39:00,4187.61,2723.89,160.93,160.93,1784.56,1784.56
TUE,12:44:00,3570.0,3570.0,160.93,160.93,1784.56,1784.56
TUE,12:49:00,4683.0,4683.0,152.64,152.64,1776.78,1776.78
TUE,12:54:00,5327.4,5327.4,152.64,160.93,1757.98,1757.98
TUE,12:59:00,3863.0,3863.0,170.66,152.64,1784.56,1784.56
TUE,13:04:00,4187.61,2723.89,160.93,160.93,1776.78,1776.78
TUE,13:09:00,4683.0,4683.0,152.64,160.93,1757.98,1757.98
TUE,13:14:00,5034.0,5034.0,160.93,152.64,1784.56,1784.56
TUE,13:19:00,4683.0,4683.0,152.64,152.64,1784.56,1784.56
TUE,13:24:00,1287.0,1287.0,160.93,160.93,1764.7,1764.7
TUE,13:29:00,3512.0,3512.0,160.93,160.93,1793.38,1793.38
TUE,13:34:00,70.1,70.1,160.93,160.93,1784.56,1784.56
TUE,13:39:00,1112.0,1112.0,170.66,152.64,1737.78,1737.78
TUE,13:44:00,3980.0,3980.0,197.25,197.25,1764.7,1764.7
TUE,13:49:00,3570.0,3570.0,152.64,160.93,1856.49,1856.49
TUE,13:54:00,1729.82,1729.82,170.66,152.64,1831.15,1831.15
TUE,13:59:00,2546.17,4039.0,152.64,152.64,1770.38,1770.38
TUE,14:04:00,4187.61,4187.61,160.93,152.64,1770.38,1770.38
TUE,14:09:00,3161.0,3161.0,160.93,152.64,1749.46,1749.46
TUE,14:14:00,5502.0,5502.0,152.64,152.64,1770.38,1770.38
TUE,14:19:00,3161.0,3161.0,160.93,152.64,1770.38,1770.38
TUE,14:24:00,5678.0,5678.0,152.64,160.93,1749.46,1749.46
TUE,14:29:00,5619.0,5619.0,170.66,160.93,1776.78,1776.78
TUE,14:34:00,2341.0,2341.0,160.93,152.64,1770.38,1770.38
TUE,14:39:00,3219.0,3219.0,181.23,160.93,1737.78,1737.78
TUE,14:44:00,1873.0,1873.0,160.93,160.93,1764.7,1764.7
TUE,14:49:00,3570.0,3570.0,170.66,152.64,1770.38,1770.38
TUE,14:54:00,70.1,2723.89,152.64,152.64,1737.78,1737.78
TUE,14:59:00,2341.0,2341.0,170.66,160.93,1770.38,1770.38
TUE,15:04:00,3570.0,3395.0,160.93,160.93,1770.38,1770.38
TUE,15:09:00,1522.0,1522.0,386.4,386.4,1749.46,1749.46
TUE,15:14:00,5619.0,5619.0,307.32,307.32,1764.7,1764.7
TUE,15:19:00,4187.61,4187.61,260.36,260.36,1776.78,1776.78
TUE,15:24:00,4039.0,4039.0,260.36,260.36,1749.46,1749.46
TUE,15:29:00,3688.0,3688.0,152.64,152.64,1776.78,1776.78
