WEEKDAY,TIME,CPU,PREDICTCPU,BW,PREDICTBW,MEM,PREDICTMEM
MON,13:09:00,776.07,776.07,624.32,624.32,655.06,655.06
MON,13:15:00,1024.0,1024.0,446.28,446.28,655.06,655.06
MON,13:19:00,204.0,321.0,1416.52,1416.52,647.41,647.41
MON,13:24:00,643.0,643.0,513.42,513.42,647.41,647.41
MON,13:29:00,704.31,704.31,863.15,863.15,651.56,651.56
MON,13:34:00,1852.29,1852.29,513.42,513.42,647.41,647.41
MON,13:39:00,704.31,704.31,602.75,602.75,651.56,651.56
MON,13:44:00,468.0,468.0,757.62,757.62,647.41,647.41
MON,13:49:00,1185.06,1185.06,831.65,831.65,651.56,651.56
MON,13:54:00,58.0,58.0,978.55,978.55,655.06,655.06
MON,13:59:00,468.0,468.0,736.81,736.81,651.56,651.56
MON,14:04:00,204.0,321.0,548.91,548.91,651.56,651.56
MON,14:09:00,1332.0,1332.0,1068.59,1068.59,651.56,651.56
MON,14:14:00,321.0,321.0,602.75,602.75,651.56,651.56
MON,14:19:00,204.0,204.0,602.75,602.75,651.56,651.56
MON,14:24:00,2841.28,2841.28,644.89,644.89,655.06,655.06
MON,14:29:00,117.0,117.0,602.75,602.75,651.56,651.56
MON,14:35:00,321.0,321.0,1217.73,1217.73,651.56,651.56
MON,14:39:00,1332.0,1332.0,663.72,663.72,657.0,657.0
MON,14:44:00,468.0,468.0,548.91,548.91,651.56,651.56
MON,14:49:00,555.0,555.0,831.65,831.65,655.06,655.06
MON,14:54:00,204.0,204.0,778.86,778.86,651.56,651.56
MON,14:59:00,526.0,526.0,679.85,679.85,655.06,655.06
MON,15:04:00,936.0,936.0,513.42,513.42,655.06,655.06
MON,15:09:00,292.0,321.0,548.91,548.91,651.56,651.56
MON,15:14:00,58.0,58.0,417.97,417.97,647.41,647.41
MON,15:19:00,234.0,234.0,446.28,446.28,651.56,651.56
MON,15:24:00,526.0,526.0,576.68,576.68,655.06,655.06
MON,15:29:00,2841.28,2841.28,576.68,576.68,657.0,657.0
MON,15:34:00,2316.69,2316.69,393.4,393.4,721.0,721.0
MON,15:39:00,292.0,380.0,663.72,663.72,691.0,691.0
MON,15:45:00,555.0,555.0,370.12,370.12,651.56,651.56
MON,15:49:00,292.0,380.0,370.12,370.12,651.56,651.56
MON,15:54:00,234.0,380.0,602.75,602.75,655.06,655.06
MON,15:59:00,380.0,380.0,370.12,370.12,655.06,655.06
MON,16:04:00,468.0,468.0,279.05,279.05,655.06,655.06
MON,16:10:00,2841.28,2841.28,513.42,513.42,662.15,662.15
MON,16:14:00,2841.28,2841.28,904.33,904.33,657.0,657.0
MON,16:19:00,1104.73,1104.73,393.4,393.4,657.0,657.0
MON,16:24:00,292.0,292.0,188.36,188.36,651.56,651.56
MON,16:29:00,438.0,438.0,479.54,479.54,655.06,655.06
MON,16:34:00,936.0,936.0,863.15,863.15,659.44,659.44
MON,16:39:00,204.0,204.0,479.54,479.54,655.06,655.06
MON,16:44:00,704.31,704.31,513.42,513.42,662.15,662.15
MON,16:49:00,1572.51,1572.51,602.75,602.75,658.0,658.0
MON,16:54:00,234.0,234.0,324.81,324.81,651.56,651.56
MON,16:59:00,292.0,292.0,1039.86,1039.86,651.56,651.56
MON,17:04:00,1287.0,1287.0,679.85,679.85,658.0,658.0
MON,17:09:00,468.0,468.0,417.97,417.97,659.44,659.44
MON,17:14:00,643.0,643.0,393.4,393.4,657.0,657.0
MON,17:19:00,438.0,438.0,279.05,279.05,657.0,657.0
MON,17:24:00,965.0,965.0,351.11,351.11,655.06,655.06
MON,17:29:00,204.0,204.0,311.24,311.24,655.06,655.06
MON,17:35:00,2841.28,2841.28,203.12,203.12,659.44,659.44
MON,17:39:00,292.0,292.0,263.9,263.9,655.06,655.06
MON,17:44:00,58.0,58.0,417.97,417.97,651.56,651.56
MON,17:50:00,234.0,234.0,446.28,446.28,657.0,657.0
MON,17:54:00,204.0,204.0,263.9,263.9,655.06,655.06
MON,17:59:00,321.0,321.0,698.17,698.17,655.06,655.06
MON,18:04:00,555.0,555.0,479.54,479.54,657.0,657.0
MON,18:09:00,555.0,555.0,1095.83,1095.83,658.0,658.0
MON,18:14:00,438.0,438.0,417.97,417.97,658.0,658.0
MON,18:19:00,1185.06,1185.06,446.28,446.28,659.44,659.44
MON,18:24:00,1852.29,1852.29,351.11,351.11,658.0,658.0
MON,18:29:00,58.0,58.0,679.85,679.85,658.0,658.0
MON,18:34:00,468.0,468.0,698.17,698.17,655.06,655.06
MON,18:39:00,146.0,146.0,234.72,234.72,655.06,655.06
MON,18:44:00,234.0,234.0,393.4,393.4,659.44,659.44
MON,18:49:00,643.0,643.0,644.89,644.89,655.06,655.06
MON,18:54:00,555.0,555.0,576.68,576.68,659.44,659.44
MON,18:59:00,146.0,146.0,644.89,644.89,659.44,659.44
MON,19:04:00,2841.28,2841.28,548.91,548.91,659.44,659.44
MON,19:09:00,555.0,555.0,446.28,446.28,657.0,657.0
MON,19:14:00,146.0,146.0,548.91,548.91,659.44,659.44
MON,19:19:00,58.0,58.0,576.68,576.68,662.15,662.15
MON,19:24:00,380.0,380.0,479.54,479.54,655.06,655.06
MON,19:29:00,321.0,321.0,393.4,393.4,657.0,657.0
MON,19:34:00,58.0,58.0,446.28,446.28,655.06,655.06
MON,19:40:00,204.0,321.0,263.9,263.9,655.06,655.06
MON,19:44:00,2316.69,2316.69,393.4,393.4,658.0,658.0
MON,19:49:00,58.0,58.0,234.72,234.72,658.0,658.0
MON,19:54:00,146.0,234.0,479.54,479.54,655.06,655.06
MON,19:59:00,2841.28,2841.28,234.72,234.72,657.0,657.0
MON,20:04:00,643.0,643.0,479.54,479.54,657.0,657.0
MON,20:09:00,234.0,380.0,945.52,945.52,651.56,651.56
MON,20:14:00,292.0,438.0,249.39,249.39,655.06,655.06
MON,20:20:00,380.0,380.0,279.05,279.05,655.06,655.06
MON,20:24:00,204.0,204.0,602.75,602.75,658.0,658.0
MON,20:29:00,234.0,234.0,351.11,351.11,655.06,655.06
MON,20:34:00,858.0,858.0,294.86,294.86,659.44,659.44
MON,20:39:00,2841.28,2841.28,393.4,393.4,657.0,657.0
MON,20:44:00,321.0,321.0,169.42,169.42,657.0,657.0
MON,20:49:00,234.0,204.0,548.91,548.91,659.44,659.44
MON,20:54:00,614.0,614.0,716.42,716.42,659.44,659.44
MON,20:59:00,292.0,292.0,337.36,337.36,658.0,658.0
MON,21:04:00,2841.28,2841.28,188.36,188.36,662.15,662.15
MON,21:09:00,526.0,526.0,150.91,150.91,718.0,718.0
MON,21:14:00,1852.29,1852.29,96.84,96.84,695.99,695.99
MON,21:19:00,292.0,380.0,169.42,169.42,658.0,658.0
MON,21:24:00,643.0,643.0,279.05,279.05,662.15,662.15
MON,21:29:00,438.0,438.0,169.42,169.42,655.06,655.06
MON,21:34:00,292.0,292.0,351.11,351.11,657.0,657.0
MON,21:39:00,234.0,234.0,263.9,263.9,655.06,655.06
MON,21:44:00,292.0,438.0,311.24,311.24,651.56,651.56
MON,21:49:00,29.0,29.0,576.68,576.68,655.06,655.06
MON,21:54:00,321.0,321.0,133.62,133.62,651.56,651.56
MON,21:59:00,555.0,555.0,337.36,337.36,655.06,655.06
MON,22:04:00,321.0,321.0,117.0,117.0,655.06,655.06
MON,22:09:00,704.31,704.31,279.05,279.05,658.0,658.0
MON,22:14:00,321.0,321.0,234.72,234.72,655.06,655.06
MON,22:19:00,1287.0,1287.0,169.42,169.42,655.06,655.06
MON,22:24:00,292.0,321.0,133.62,133.62,655.06,655.06
MON,22:29:00,614.0,614.0,117.0,117.0,655.06,655.06
MON,22:34:00,1332.0,1332.0,219.76,219.76,659.44,659.44
MON,22:39:00,204.0,438.0,75.24,75.24,651.56,651.56
MON,22:44:00,2841.28,321.0,117.0,117.0,655.06,655.06
MON,22:50:00,58.0,58.0,263.9,263.9,655.06,655.06
MON,22:54:00,292.0,321.0,150.91,150.91,651.56,651.56
MON,22:59:00,234.0,234.0,203.12,203.12,658.0,658.0
MON,23:05:00,321.0,321.0,778.86,778.86,655.06,655.06
MON,23:09:00,704.31,704.31,133.62,133.62,651.56,651.56
MON,23:14:00,204.0,146.0,150.91,150.91,657.0,657.0
MON,23:19:00,292.0,292.0,219.76,219.76,659.44,659.44
MON,23:24:00,704.31,704.31,188.36,188.36,657.0,657.0
MON,23:29:00,1404.88,1404.88,188.36,188.36,655.06,655.06
MON,23:34:00,234.0,234.0,55.24,55.24,651.56,651.56
MON,23:39:00,526.0,526.0,117.0,117.0,651.56,651.56
MON,23:44:00,321.0,234.0,219.76,219.76,651.56,651.56
MON,23:49:00,468.0,321.0,96.84,96.84,651.56,651.56
MON,23:54:00,380.0,380.0,133.62,133.62,655.06,655.06
MON,23:59:00,234.0,321.0,96.84,96.84,651.56,651.56
TUE,00:04:00,204.0,438.0,279.05,279.05,655.06,655.06
TUE,00:09:00,858.0,858.0,55.24,55.24,651.56,651.56
TUE,00:14:00,146.0,146.0,133.62,133.62,647.41,647.41
TUE,00:20:00,380.0,380.0,96.84,96.84,647.41,647.41
TUE,00:24:00,380.0,380.0,133.62,133.62,651.56,651.56
TUE,00:29:00,380.0,380.0,55.24,55.24,647.41,647.41
TUE,00:34:00,321.0,292.0,150.91,150.91,655.06,655.06
TUE,00:40:00,468.0,468.0,370.12,370.12,655.06,655.06
TUE,00:44:00,292.0,292.0,133.62,133.62,655.06,655.06
TUE,00:49:00,234.0,321.0,117.0,117.0,651.56,651.56
TUE,00:54:00,58.0,58.0,133.62,133.62,651.56,651.56
TUE,00:59:00,204.0,234.0,44.34,44.34,651.56,651.56
TUE,01:04:00,58.0,58.0,75.24,75.24,655.06,655.06
TUE,01:09:00,936.0,936.0,44.34,44.34,651.56,651.56
TUE,01:14:00,204.0,204.0,96.84,96.84,651.56,651.56
TUE,01:19:00,146.0,146.0,117.0,117.0,655.06,655.06
TUE,01:24:00,234.0,321.0,150.91,150.91,655.06,655.06
TUE,01:29:00,234.0,234.0,35.05,35.05,651.56,651.56
TUE,01:34:00,321.0,321.0,55.24,55.24,651.56,651.56
TUE,01:39:00,292.0,292.0,35.05,35.05,655.06,655.06
TUE,01:44:00,380.0,380.0,35.05,35.05,647.41,647.41
TUE,01:49:00,146.0,146.0,44.34,44.34,651.56,651.56
TUE,01:54:00,1185.06,1185.06,96.84,22.98,655.06,655.06
TUE,01:59:00,292.0,292.0,44.34,44.34,651.56,651.56
TUE,02:04:00,321.0,321.0,22.98,22.98,651.56,651.56
TUE,02:09:00,204.0,204.0,14.05,14.05,647.41,647.41
TUE,02:14:00,380.0,292.0,22.98,22.98,647.41,647.41
TUE,02:19:00,204.0,146.0,188.36,188.36,647.41,647.41
TUE,02:24:00,204.0,234.0,22.98,22.98,647.41,647.41
TUE,02:29:00,380.0,204.0,22.98,22.98,647.41,647.41
TUE,02:34:00,146.0,234.0,22.98,150.91,651.56,651.56
TUE,02:39:00,321.0,58.0,22.98,22.98,647.41,647.41
TUE,02:44:00,292.0,146.0,22.98,22.98,709.43,709.43
TUE,02:49:00,29.0,29.0,22.98,22.98,685.0,685.0
TUE,02:54:00,204.0,58.0,44.34,22.98,651.56,651.56
TUE,02:59:00,146.0,204.0,117.0,22.98,647.41,647.41
TUE,03:05:00,672.0,672.0,75.24,75.24,735.5,735.5
TUE,03:10:00,2841.28,2841.28,14.05,14.05,719.41,719.41
TUE,03:14:00,1141.0,1141.0,14.05,14.05,670.16,670.16
TUE,03:19:00,29.0,29.0,75.24,75.24,651.56,651.56
TUE,03:24:00,321.0,321.0,44.34,44.34,651.56,651.56
TUE,03:29:00,468.0,468.0,35.05,35.05,655.06,655.06
TUE,03:34:00,204.0,204.0,44.34,44.34,647.41,647.41
TUE,03:39:00,292.0,292.0,14.05,14.05,647.41,647.41
TUE,03:44:00,146.0,146.0,14.05,14.05,647.41,647.41
TUE,03:50:00,234.0,234.0,35.05,35.05,647.41,647.41
TUE,03:55:00,58.0,58.0,22.98,22.98,647.41,647.41
TUE,03:59:00,146.0,146.0,22.98,22.98,647.41,647.41
TUE,04:04:00,292.0,292.0,14.05,14.05,647.41,647.41
TUE,04:09:00,321.0,321.0,14.05,14.05,647.41,647.41
TUE,04:14:00,292.0,292.0,14.05,14.05,643.66,643.66
TUE,04:19:00,234.0,234.0,22.98,22.98,647.41,647.41
TUE,04:24:00,292.0,292.0,14.05,14.05,651.56,651.56
TUE,04:29:00,58.0,58.0,14.05,14.05,647.41,647.41
TUE,04:34:00,117.0,117.0,14.05,14.05,647.41,647.41
TUE,04:39:00,204.0,204.0,35.05,35.05,651.56,651.56
TUE,04:45:00,321.0,321.0,14.05,14.05,647.41,647.41
TUE,04:49:00,292.0,292.0,14.05,14.05,643.66,643.66
TUE,04:54:00,204.0,234.0,22.98,22.98,647.41,647.41
TUE,04:59:00,234.0,234.0,22.98,22.98,647.41,647.41
TUE,05:04:00,1247.29,1247.29,14.05,14.05,647.41,647.41
TUE,05:09:00,292.0,292.0,44.34,22.98,647.41,647.41
TUE,05:14:00,204.0,204.0,14.05,14.05,643.66,643.66
TUE,05:19:00,380.0,292.0,22.98,22.98,647.41,647.41
TUE,05:24:00,58.0,58.0,14.05,14.05,647.41,647.41
TUE,05:30:00,204.0,204.0,22.98,22.98,647.41,647.41
TUE,05:35:00,117.0,117.0,22.98,22.98,647.41,647.41
TUE,05:40:00,321.0,321.0,35.05,35.05,647.41,647.41
TUE,05:45:00,234.0,292.0,14.05,14.05,647.41,647.41
TUE,05:49:00,146.0,146.0,14.05,14.05,643.66,643.66
TUE,05:54:00,292.0,292.0,22.98,22.98,647.41,647.41
TUE,05:59:00,234.0,234.0,22.98,22.98,647.41,647.41
TUE,06:04:00,204.0,204.0,14.05,14.05,647.41,647.41
TUE,06:09:00,234.0,234.0,22.98,22.98,647.41,647.41
TUE,06:14:00,29.0,29.0,22.98,22.98,651.56,651.56
TUE,06:19:00,234.0,234.0,22.98,22.98,647.41,647.41
TUE,06:24:00,204.0,204.0,22.98,22.98,647.41,647.41
TUE,06:29:00,380.0,58.0,22.98,22.98,647.41,647.41
TUE,06:34:00,234.0,234.0,35.05,14.05,647.41,647.41
TUE,06:39:00,292.0,234.0,22.98,22.98,647.41,647.41
TUE,06:44:00,526.0,526.0,35.05,14.05,647.41,647.41
TUE,06:49:00,234.0,234.0,14.05,14.05,647.41,647.41
TUE,06:54:00,58.0,58.0,14.05,14.05,651.56,651.56
TUE,07:00:00,234.0,234.0,96.84,35.05,647.41,647.41
TUE,07:04:00,292.0,234.0,150.91,150.91,647.41,647.41
TUE,07:09:00,234.0,234.0,117.0,35.05,647.41,647.41
TUE,07:15:00,146.0,204.0,234.72,234.72,647.41,647.41
TUE,07:19:00,234.0,234.0,133.62,133.62,643.66,643.66
TUE,07:24:00,146.0,146.0,234.72,234.72,647.41,647.41
TUE,07:29:00,526.0,146.0,188.36,188.36,647.41,647.41
TUE,07:35:00,117.0,117.0,117.0,117.0,647.41,647.41
TUE,07:39:00,234.0,234.0,203.12,150.91,651.56,651.56
TUE,07:44:00,58.0,58.0,311.24,311.24,735.5,735.5
TUE,07:49:00,704.31,146.0,1010.74,1010.74,691.0,691.0
TUE,07:54:00,204.0,204.0,644.89,644.89,655.06,655.06
TUE,07:59:00,321.0,321.0,311.24,311.24,658.0,658.0
TUE,08:04:00,292.0,321.0,337.36,337.36,655.06,655.06
TUE,08:09:00,321.0,321.0,548.91,548.91,647.41,647.41
TUE,08:14:00,321.0,146.0,644.89,644.89,651.56,651.56
TUE,08:19:00,292.0,292.0,417.97,417.97,651.56,651.56
TUE,08:24:00,704.31,704.31,602.75,602.75,647.41,647.41
TUE,08:29:00,380.0,380.0,736.81,736.81,651.56,651.56
TUE,08:34:00,2841.28,2841.28,736.81,736.81,655.06,655.06
TUE,08:39:00,234.0,234.0,716.42,716.42,655.06,655.06
TUE,08:44:00,409.0,409.0,698.17,698.17,651.56,651.56
TUE,08:49:00,468.0,468.0,1249.09,1249.09,662.15,662.15
TUE,08:54:00,204.0,204.0,1217.73,1217.73,655.06,655.06
TUE,09:00:00,1852.29,1852.29,863.15,863.15,662.15,662.15
TUE,09:04:00,2841.28,2841.28,863.15,863.15,664.5,664.5
TUE,09:09:00,2841.28,2841.28,1010.74,1010.74,667.46,667.46
TUE,09:14:00,1572.51,1572.51,1739.44,1739.44,670.16,670.16
TUE,09:19:00,526.0,526.0,2803.65,2803.65,664.5,664.5
TUE,09:25:00,1024.0,1024.0,3545.05,3545.05,664.5,664.5
TUE,09:30:00,1185.06,1185.06,2803.65,2803.65,662.15,662.15
TUE,09:35:00,555.0,555.0,2803.65,2803.65,664.5,664.5
TUE,09:40:00,380.0,380.0,1217.73,1217.73,664.5,664.5
TUE,09:44:00,614.0,614.0,1549.35,1549.35,659.44,659.44
TUE,09:49:00,234.0,234.0,831.65,831.65,658.0,658.0
TUE,09:54:00,2841.28,2841.28,945.52,945.52,666.0,666.0
TUE,10:00:00,1404.88,1404.88,757.62,757.62,666.0,666.0
TUE,10:04:00,146.0,146.0,576.68,576.68,666.0,666.0
TUE,10:09:00,380.0,380.0,1181.54,1181.54,659.44,659.44
TUE,10:16:00,380.0,380.0,1316.91,1316.91,659.44,659.44
TUE,10:20:00,321.0,321.0,1249.09,1249.09,666.0,666.0
TUE,10:25:00,468.0,468.0,1383.55,1383.55,662.15,662.15
TUE,10:30:00,380.0,380.0,2410.29,2410.29,667.46,667.46
TUE,10:35:00,965.0,965.0,2077.08,2077.08,664.5,664.5
TUE,10:40:00,204.0,204.0,2077.08,2077.08,662.15,662.15
TUE,10:45:00,1572.51,1572.51,1607.39,1607.39,666.0,666.0
TUE,10:50:00,858.0,858.0,2803.65,2803.65,667.46,667.46
TUE,10:55:00,2841.28,2841.28,2803.65,2803.65,673.22,673.22
TUE,11:00:00,2316.69,2316.69,3545.05,3545.05,670.16,670.16
TUE,11:05:00,1852.29,1852.29,2410.29,2410.29,670.16,670.16
TUE,11:10:00,438.0,438.0,1920.84,1920.84,666.0,666.0
TUE,11:14:00,58.0,58.0,1447.79,1447.79,667.46,667.46
TUE,11:20:00,321.0,321.0,1739.44,1739.44,667.46,667.46
TUE,11:24:00,1185.06,1185.06,1349.2,1349.2,673.22,673.22
TUE,11:29:00,1852.29,1852.29,1349.2,1349.2,670.16,670.16
TUE,11:35:00,704.31,704.31,1662.06,1662.06,664.5,664.5
TUE,11:39:00,438.0,438.0,1117.74,1117.74,670.16,670.16
TUE,11:45:00,2841.28,2841.28,1549.35,1549.35,670.16,670.16
TUE,11:49:00,321.0,321.0,1039.86,1039.86,673.22,673.22
TUE,11:55:00,234.0,234.0,1549.35,1549.35,667.46,667.46
TUE,12:00:00,2841.28,2841.28,2193.49,2193.49,675.53,675.53
TUE,12:04:00,438.0,438.0,1447.79,1447.79,675.53,675.53
TUE,12:10:00,2841.28,2841.28,2077.08,2077.08,675.53,675.53
TUE,12:14:00,2316.69,2316.69,1739.44,1739.44,675.53,675.53
TUE,12:19:00,704.31,704.31,2410.29,2410.29,677.0,677.0
TUE,12:25:00,438.0,438.0,3545.05,3545.05,677.0,677.0
TUE,12:30:00,776.07,776.07,3545.05,3545.05,679.0,679.0
TUE,12:34:00,1185.06,1185.06,2410.29,2410.29,748.92,748.92
TUE,12:40:00,965.0,965.0,2410.29,2410.29,709.43,709.43
TUE,12:45:00,1852.29,1852.29,1995.99,1995.99,678.0,678.0
TUE,12:50:00,292.0,292.0,2410.29,2410.29,677.0,677.0
TUE,12:55:00,1053.0,1053.0,2803.65,2803.65,677.0,677.0
TUE,12:59:00,704.31,704.31,2077.08,2077.08,673.22,673.22
TUE,13:05:00,994.0,994.0,2077.08,2077.08,675.53,675.53
TUE,13:10:00,858.0,858.0,1834.5,1834.5,673.22,673.22
TUE,13:15:00,292.0,292.0,2193.49,2193.49,670.16,670.16
TUE,13:19:00,321.0,321.0,1447.79,1447.79,673.22,673.22
TUE,13:25:00,2841.28,2841.28,2803.65,2803.65,681.0,681.0
TUE,13:30:00,704.31,704.31,1995.99,1995.99,670.16,670.16
TUE,13:34:00,2316.69,2316.69,1739.44,1739.44,670.16,670.16
TUE,13:40:00,704.31,704.31,2410.29,2410.29,677.0,677.0
TUE,13:45:00,321.0,321.0,2410.29,2410.29,678.0,678.0
TUE,13:50:00,555.0,555.0,3545.05,3545.05,683.0,683.0
TUE,13:55:00,1852.29,1852.29,2803.65,2803.65,681.0,681.0
TUE,14:00:00,1024.0,1024.0,3545.05,3545.05,680.0,680.0
TUE,14:05:00,321.0,321.0,5370.85,5370.85,680.0,680.0
TUE,14:10:00,614.0,614.0,1995.99,1995.99,675.53,675.53
TUE,14:15:00,776.07,776.07,1920.84,1920.84,679.0,679.0
TUE,14:20:00,1332.0,1332.0,1834.5,1834.5,677.0,677.0
TUE,14:25:00,321.0,321.0,1739.44,1739.44,673.22,673.22
TUE,14:29:00,1332.0,1332.0,1039.86,1039.86,673.22,673.22
TUE,14:34:00,292.0,292.0,1349.2,1349.2,673.22,673.22
TUE,14:39:00,380.0,380.0,1447.79,1447.79,670.16,670.16
TUE,14:45:00,321.0,321.0,1505.59,1505.59,679.0,679.0
TUE,14:50:00,380.0,380.0,1144.13,1144.13,675.53,675.53
TUE,14:54:00,776.07,776.07,1549.35,1549.35,682.0,682.0
TUE,15:00:00,2841.28,2841.28,2803.65,2803.65,680.0,680.0
TUE,15:04:00,2316.69,2316.69,1476.68,1476.68,680.0,680.0
TUE,15:10:00,2841.28,2841.28,2410.29,2410.29,684.0,684.0
TUE,15:14:00,234.0,234.0,1505.59,1505.59,680.0,680.0
TUE,15:20:00,1024.0,1024.0,2410.29,2410.29,679.0,679.0
TUE,15:25:00,2316.69,2316.69,2803.65,2803.65,680.0,680.0
TUE,15:30:00,2841.28,2841.28,3545.05,3545.05,684.0,684.0
TUE,15:34:00,292.0,292.0,3545.05,3545.05,678.0,678.0
TUE,15:40:00,468.0,468.0,1995.99,1995.99,675.53,675.53
TUE,15:45:00,2316.69,2316.69,2803.65,2803.65,682.0,682.0
TUE,15:50:00,776.07,776.07,1739.44,1739.44,677.0,677.0
TUE,15:55:00,2316.69,2316.69,2803.65,2803.65,675.53,675.53
TUE,16:00:00,1247.29,1247.29,1349.2,1349.2,673.22,673.22
TUE,16:04:00,858.0,858.0,1447.79,1447.79,673.22,673.22
TUE,16:11:00,614.0,614.0,1607.39,1607.39,673.22,673.22
TUE,16:15:00,468.0,468.0,1549.35,1549.35,670.16,670.16
TUE,16:20:00,380.0,380.0,1249.09,1249.09,675.53,675.53
TUE,16:25:00,526.0,526.0,1739.44,1739.44,673.22,673.22
TUE,16:30:00,2841.28,2841.28,1447.79,1447.79,682.0,682.0
TUE,16:35:00,2841.28,2841.28,1739.44,1739.44,677.0,677.0
TUE,16:40:00,776.07,776.07,1920.84,1920.84,675.53,675.53
TUE,16:45:00,2841.28,2841.28,2410.29,2410.29,683.0,683.0
TUE,16:50:00,321.0,321.0,2410.29,2410.29,678.0,678.0
TUE,16:55:00,1247.29,1247.29,2410.29,2410.29,680.0,680.0
TUE,17:01:00,1332.0,1332.0,3545.05,3545.05,679.0,679.0
TUE,17:05:00,1332.0,1332.0,1995.99,1995.99,673.22,673.22
TUE,17:10:00,526.0,526.0,2803.65,2803.65,670.16,670.16
TUE,17:15:00,468.0,468.0,2803.65,2803.65,673.22,673.22
TUE,17:20:00,438.0,438.0,1739.44,1739.44,673.22,673.22
TUE,17:24:00,292.0,292.0,1549.35,1549.35,670.16,670.16
TUE,17:29:00,292.0,292.0,446.28,446.28,667.46,667.46
TUE,17:34:00,204.0,204.0,393.4,393.4,670.16,670.16
TUE,17:39:00,204.0,204.0,1181.54,1181.54,667.46,667.46
TUE,17:45:00,858.0,858.0,1181.54,1181.54,667.46,667.46
TUE,17:49:00,204.0,204.0,1476.68,1476.68,667.46,667.46
TUE,17:55:00,204.0,204.0,1416.52,1416.52,664.5,664.5
TUE,17:59:00,614.0,614.0,698.17,698.17,667.46,667.46
TUE,18:05:00,380.0,380.0,1739.44,1739.44,667.46,667.46
TUE,18:10:00,438.0,438.0,1739.44,1739.44,670.16,670.16
