WEEKDAY,TIME,CPU,PREDICTCPU,BW,PREDICTBW,MEM,PREDICTMEM
MON,22:20:00,292.0,292.0,302.05,302.05,2681.89,2681.89
MON,22:25:00,1463.0,2341.0,294.42,294.42,2647.18,2647.18
MON,22:30:00,1697.0,1697.0,285.75,211.68,2647.18,2647.18
MON,22:35:00,2224.0,468.0,245.08,294.42,2681.89,2681.89
MON,22:40:00,2575.0,2575.0,228.8,228.8,2647.18,2647.18
MON,22:45:00,1404.0,1404.0,192.65,228.8,2681.89,2681.89
MON,22:50:00,761.0,1404.0,211.68,294.42,2681.89,2681.89
MON,22:55:00,409.0,2107.0,228.8,228.8,2647.18,2647.18
MON,23:00:00,1053.0,1873.0,260.59,228.8,2788.97,2788.97
MON,23:06:00,4152.88,4152.88,294.42,294.42,2748.09,2748.09
MON,23:10:00,761.0,761.0,211.68,211.68,2699.43,2699.43
MON,23:15:00,409.0,409.0,260.59,260.59,2723.89,2723.89
MON,23:20:00,468.0,2107.0,260.59,260.59,2734.06,2734.06
MON,23:25:00,292.0,292.0,211.68,211.68,2699.43,2699.43
MON,23:30:00,292.0,292.0,211.68,211.68,2681.89,2681.89
MON,23:35:00,936.0,936.0,228.8,228.8,2713.81,2713.81
MON,23:40:00,1112.0,1112.0,211.68,211.68,2699.43,2699.43
MON,23:45:00,1112.0,1112.0,228.8,192.65,2723.89,2723.89
MON,23:50:00,2048.0,292.0,154.21,154.21,2734.06,2734.06
MON,23:55:00,936.0,409.0,211.68,211.68,2699.43,2699.43
TUE,00:00:00,1112.0,1112.0,211.68,211.68,2742.14,2742.14
TUE,00:05:00,1287.0,1287.0,471.1,471.1,2765.12,2765.12
TUE,00:10:00,878.0,878.0,412.84,412.84,2713.81,2713.81
TUE,00:15:00,643.0,643.0,481.9,481.9,2742.14,2742.14
TUE,00:20:00,117.0,1463.0,172.85,172.85,2748.09,2748.09
TUE,00:25:00,1229.0,1229.0,154.21,154.21,2713.81,2713.81
TUE,00:30:00,1229.0,1229.0,192.65,192.65,2748.09,2748.09
TUE,00:35:00,878.0,878.0,260.59,260.59,2780.88,2780.88
TUE,00:41:00,2224.0,2224.0,245.08,245.08,2742.14,2742.14
TUE,00:45:00,936.0,936.0,137.43,137.43,2775.93,2775.93
TUE,00:51:00,2107.0,2107.0,192.65,192.65,2780.88,2780.88
TUE,00:55:00,936.0,936.0,154.21,154.21,2748.09,2748.09
TUE,01:00:00,1229.0,1229.0,154.21,154.21,2780.88,2780.88
TUE,01:05:00,1053.0,1053.0,154.21,154.21,2775.93,2775.93
TUE,01:10:00,1229.0,1229.0,211.68,211.68,2752.99,2752.99
TUE,01:15:00,468.0,468.0,154.21,154.21,2797.1,2797.1
TUE,01:20:00,1112.0,1112.0,172.85,172.85,2807.47,2807.47
TUE,01:25:00,3542.3,3542.3,172.85,172.85,2742.14,2742.14
TUE,01:30:00,468.0,468.0,172.85,172.85,2742.14,2742.14
TUE,01:35:00,292.0,292.0,137.43,137.43,2771.44,2771.44
TUE,01:40:00,878.0,878.0,172.85,172.85,2742.14,2742.14
TUE,01:45:00,234.0,234.0,154.21,154.21,2780.88,2780.88
TUE,01:50:00,585.0,585.0,245.08,245.08,2780.88,2780.88
TUE,01:55:00,643.0,643.0,154.21,154.21,2742.14,2742.14
TUE,02:01:00,409.0,409.0,172.85,172.85,2785.66,2785.66
TUE,02:05:00,1229.0,1229.0,122.41,122.41,2780.88,2780.88
TUE,02:10:00,468.0,468.0,172.85,172.85,2752.99,2752.99
TUE,02:15:00,409.0,409.0,172.85,172.85,2785.66,2785.66
TUE,02:20:00,936.0,936.0,172.85,172.85,2793.85,2793.85
TUE,02:25:00,878.0,878.0,154.21,154.21,2757.79,2757.79
TUE,02:30:00,585.0,585.0,154.21,154.21,2748.09,2748.09
TUE,02:35:00,1229.0,117.0,154.21,154.21,2775.93,2775.93
TUE,02:40:00,1053.0,1053.0,192.65,192.65,2742.14,2742.14
TUE,02:45:00,292.0,292.0,154.21,154.21,2788.97,2788.97
TUE,02:50:00,117.0,117.0,122.41,122.41,2791.5,2791.5
TUE,02:55:00,292.0,292.0,137.43,172.85,2761.66,2761.66
TUE,03:00:00,0.0,0.0,154.21,154.21,2797.1,2797.1
TUE,03:05:00,409.0,409.0,137.43,137.43,2788.97,2788.97
TUE,03:10:00,117.0,117.0,154.21,154.21,2761.66,2761.66
TUE,03:15:00,936.0,936.0,137.43,137.43,2797.1,2797.1
TUE,03:20:00,117.0,117.0,137.43,137.43,2791.5,2791.5
TUE,03:25:00,468.0,468.0,294.42,137.43,2775.93,2775.93
TUE,03:30:00,3781.83,3781.83,172.85,172.85,2752.99,2752.99
TUE,03:35:00,468.0,468.0,192.65,154.21,2797.1,2797.1
TUE,03:40:00,1580.0,1580.0,192.65,192.65,2757.79,2757.79
TUE,03:45:00,292.0,292.0,172.85,154.21,2805.49,2805.49
TUE,03:50:00,1112.0,1112.0,172.85,172.85,2800.07,2800.07
TUE,03:55:00,409.0,409.0,172.85,172.85,2800.07,2800.07
TUE,04:00:00,2107.0,643.0,172.85,172.85,2804.0,2804.0
TUE,04:05:00,585.0,585.0,260.59,192.65,2803.0,2803.0
TUE,04:10:00,878.0,878.0,338.29,338.29,2768.07,2768.07
TUE,04:15:00,761.0,234.0,245.08,245.08,2815.92,2815.92
TUE,04:20:00,1931.0,1931.0,412.84,412.84,2805.49,2805.49
TUE,04:25:00,5589.17,5589.17,211.68,211.68,2889.0,2889.0
TUE,04:30:00,292.0,292.0,172.85,172.85,2681.89,2681.89
TUE,04:35:00,0.0,0.0,137.43,137.43,2647.18,2647.18
TUE,04:40:00,234.0,234.0,154.21,154.21,2647.18,2647.18
TUE,04:45:00,643.0,643.0,172.85,172.85,2681.89,2681.89
TUE,04:50:00,2692.0,2692.0,172.85,172.85,2681.89,2681.89
TUE,04:55:00,117.0,117.0,172.85,172.85,2647.18,2647.18
TUE,05:00:00,234.0,234.0,154.21,154.21,2699.43,2699.43
TUE,05:05:00,1053.0,1053.0,172.85,172.85,2681.89,2681.89
TUE,05:10:00,292.0,292.0,192.65,192.65,2647.18,2647.18
TUE,05:15:00,1580.0,761.0,154.21,154.21,2723.89,2723.89
TUE,05:20:00,1053.0,117.0,154.21,154.21,2723.89,2723.89
TUE,05:25:00,409.0,409.0,137.43,137.43,2681.89,2681.89
TUE,05:31:00,643.0,643.0,308.41,308.41,2699.43,2699.43
TUE,05:35:00,1873.0,1873.0,172.85,172.85,2713.81,2713.81
TUE,05:41:00,117.0,117.0,172.85,172.85,2681.89,2681.89
TUE,05:45:00,643.0,643.0,137.43,137.43,2713.81,2713.81
TUE,05:50:00,1873.0,1873.0,211.68,211.68,2713.81,2713.81
TUE,05:55:00,1053.0,1053.0,228.8,228.8,2681.89,2681.89
TUE,06:00:00,761.0,761.0,211.68,211.68,2734.06,2734.06
TUE,06:05:00,761.0,761.0,228.8,228.8,2723.89,2723.89
TUE,06:10:00,117.0,117.0,192.65,192.65,2681.89,2681.89
TUE,06:15:00,468.0,468.0,172.85,172.85,2734.06,2734.06
TUE,06:20:00,878.0,878.0,211.68,211.68,2734.06,2734.06
TUE,06:25:00,936.0,936.0,192.65,192.65,2723.89,2723.89
TUE,06:30:00,409.0,409.0,228.8,228.8,2681.89,2681.89
TUE,06:35:00,1112.0,1112.0,211.68,211.68,2723.89,2723.89
TUE,06:40:00,2400.0,2400.0,172.85,172.85,2699.43,2699.43
TUE,06:45:00,1112.0,1112.0,274.19,274.19,2742.14,2742.14
TUE,06:50:00,1287.0,1287.0,274.19,274.19,2742.14,2742.14
TUE,06:55:00,234.0,234.0,211.68,211.68,2699.43,2699.43
TUE,07:01:00,409.0,409.0,294.42,294.42,2748.09,2748.09
TUE,07:05:00,2048.0,2048.0,192.65,192.65,2748.09,2748.09
TUE,07:10:00,468.0,468.0,302.05,302.05,2713.81,2713.81
TUE,07:16:00,1756.0,1756.0,245.08,245.08,2748.09,2748.09
TUE,07:20:00,1463.0,1463.0,211.68,211.68,2761.66,2761.66
TUE,07:25:00,468.0,936.0,245.08,245.08,2723.89,2723.89
TUE,07:30:00,2224.0,2224.0,308.41,308.41,2713.81,2713.81
TUE,07:35:00,3044.0,3044.0,452.0,452.0,2748.09,2748.09
TUE,07:40:00,1287.0,1287.0,294.42,294.42,2723.89,2723.89
TUE,07:45:00,1112.0,1112.0,260.59,260.59,2761.66,2761.66
TUE,07:50:00,936.0,936.0,274.19,274.19,2780.88,2780.88
TUE,07:55:00,878.0,878.0,553.85,553.85,2757.79,2757.79
TUE,08:00:00,1112.0,1112.0,260.59,260.59,2791.5,2791.5
TUE,08:05:00,878.0,878.0,570.82,570.82,2788.97,2788.97
TUE,08:10:00,3336.0,3336.0,667.75,667.75,2768.07,2768.07
TUE,08:15:00,2575.0,2575.0,553.85,553.85,2811.41,2811.41
TUE,08:20:00,1697.0,1697.0,597.13,597.13,2811.41,2811.41
TUE,08:25:00,878.0,878.0,440.22,440.22,2785.66,2785.66
TUE,08:30:00,1112.0,1112.0,518.78,518.78,2785.66,2785.66
TUE,08:35:00,2224.0,2224.0,570.82,570.82,2821.92,2821.92
TUE,08:40:00,1112.0,1112.0,536.52,536.52,2800.07,2800.07
TUE,08:45:00,1404.0,1404.0,536.52,536.52,2839.01,2839.01
TUE,08:50:00,1053.0,1053.0,536.52,536.52,2843.0,2843.0
TUE,08:55:00,936.0,936.0,1371.25,1371.25,2828.0,2828.0
TUE,09:00:00,936.0,936.0,747.36,747.36,2852.97,2852.97
TUE,09:05:00,2868.0,2868.0,632.58,632.58,2866.44,2866.44
TUE,09:10:00,1287.0,1287.0,707.37,707.37,2826.54,2826.54
TUE,09:15:00,2868.0,2868.0,632.58,632.58,2888.0,2888.0
TUE,09:20:00,3395.67,3395.67,660.57,660.57,2886.43,2886.43
TUE,09:26:00,3781.83,3781.83,1190.76,1190.76,2852.97,2852.97
TUE,09:31:00,2048.0,2048.0,1371.25,1371.25,2868.5,2868.5
TUE,09:36:00,2048.0,2048.0,764.4,764.4,2883.58,2883.58
TUE,09:41:00,3044.0,3044.0,813.78,813.78,2868.5,2868.5
TUE,09:45:00,1287.0,1287.0,632.58,632.58,2824.53,2824.53
TUE,09:50:00,3781.83,3781.83,813.78,813.78,2815.92,2815.92
TUE,09:55:00,2517.0,2517.0,536.52,536.52,2771.44,2771.44
TUE,10:00:00,1697.0,1697.0,608.45,608.45,2821.92,2821.92
TUE,10:05:00,3219.0,3219.0,652.03,652.03,2821.92,2821.92
TUE,10:10:00,2575.0,2575.0,747.36,747.36,2861.58,2861.58
TUE,10:15:00,3395.67,3395.67,747.36,747.36,2857.49,2857.49
TUE,10:21:00,585.0,585.0,747.36,747.36,2843.0,2843.0
TUE,10:25:00,1463.0,1463.0,570.82,570.82,2813.51,2813.51
TUE,10:31:00,1931.0,1931.0,853.6,853.6,2780.88,2780.88
TUE,10:36:00,5589.17,5589.17,926.46,926.46,2791.5,2791.5
TUE,10:40:00,2048.0,2048.0,879.02,879.02,2761.66,2761.66
TUE,10:46:00,2224.0,2224.0,963.09,963.09,2824.53,2824.53
TUE,10:50:00,2517.0,2517.0,652.03,652.03,2802.0,2802.0
TUE,10:56:00,936.0,936.0,652.03,652.03,2785.66,2785.66
TUE,11:01:00,3161.0,3161.0,813.78,813.78,2815.92,2815.92
TUE,11:06:00,1053.0,1053.0,843.44,843.44,2826.54,2826.54
TUE,11:11:00,2634.0,2634.0,764.4,764.4,2788.97,2788.97
TUE,11:15:00,1229.0,1229.0,673.83,673.83,2826.54,2826.54
TUE,11:21:00,2575.0,2575.0,829.29,829.29,2830.0,2830.0
TUE,11:25:00,2751.0,2751.0,747.36,747.36,2797.1,2797.1
TUE,11:30:00,2341.0,2341.0,687.28,687.28,2780.88,2780.88
TUE,11:36:00,2224.0,2224.0,570.82,570.82,2821.92,2821.92
TUE,11:40:00,1580.0,1580.0,536.52,536.52,2800.07,2800.07
TUE,11:46:00,2517.0,2517.0,696.15,696.15,2839.01,2839.01
TUE,11:50:00,1580.0,1580.0,608.45,608.45,2844.97,2844.97
TUE,11:56:00,1580.0,1580.0,747.36,747.36,2681.89,2681.89
TUE,12:01:00,1112.0,1112.0,732.14,732.14,2734.06,2734.06
TUE,12:05:00,2517.0,2517.0,632.58,632.58,2723.89,2723.89
TUE,12:11:00,936.0,936.0,783.64,783.64,2713.81,2713.81
TUE,12:16:00,2400.0,2400.0,673.83,673.83,2752.99,2752.99
TUE,12:20:00,3781.83,3781.83,1837.78,1837.78,2868.5,2868.5
TUE,12:26:00,4806.67,4806.67,620.39,620.39,2834.0,2834.0
TUE,12:30:00,4152.88,4152.88,440.22,440.22,2821.92,2821.92
TUE,12:36:00,936.0,936.0,687.28,687.28,2868.5,2868.5
TUE,12:41:00,3336.0,3336.0,620.39,620.39,2857.49,2857.49
TUE,12:46:00,1112.0,1112.0,642.3,642.3,2890.58,2890.58
TUE,12:51:00,1053.0,1053.0,696.15,696.15,2898.12,2898.12
TUE,12:56:00,1112.0,1112.0,696.15,696.15,2861.58,2861.58
TUE,13:01:00,3781.83,3781.83,632.58,632.58,2904.96,2904.96
TUE,13:04:00,1229.0,1229.0,608.45,608.45,2895.07,2895.07
TUE,13:11:00,2692.0,2692.0,829.29,829.29,2872.45,2872.45
TUE,13:16:00,4152.88,4152.88,553.85,553.85,2921.56,2921.56
TUE,13:21:00,3044.0,3044.0,505.04,505.04,2907.54,2907.54
TUE,13:26:00,1112.0,1112.0,717.83,717.83,2877.46,2877.46
TUE,13:31:00,1873.0,1873.0,608.45,608.45,2886.43,2886.43
TUE,13:35:00,2692.0,2692.0,632.58,632.58,2910.47,2910.47
TUE,13:40:00,2575.0,2575.0,597.13,597.13,2861.58,2861.58
TUE,13:45:00,878.0,878.0,642.3,642.3,2907.54,2907.54
TUE,13:51:00,1756.0,1756.0,687.28,687.28,2907.54,2907.54
TUE,13:56:00,1404.0,1404.0,518.78,518.78,2886.43,2886.43
TUE,14:01:00,2400.0,2400.0,597.13,597.13,2918.0,2918.0
TUE,14:06:00,1580.0,1580.0,652.03,652.03,2921.56,2921.56
TUE,14:11:00,1580.0,1580.0,707.37,707.37,2895.07,2895.07
TUE,14:17:00,2341.0,2341.0,667.75,667.75,2930.5,2930.5
TUE,14:21:00,3781.83,3781.83,518.78,518.78,2966.24,2966.24
TUE,14:26:00,1229.0,1229.0,620.39,620.39,2910.47,2910.47
TUE,14:30:00,1287.0,1287.0,687.28,687.28,2895.07,2895.07
TUE,14:35:00,3542.3,3542.3,783.64,783.64,2936.37,2936.37
TUE,14:40:00,585.0,585.0,879.02,879.02,2901.56,2901.56
TUE,14:46:00,2692.0,2692.0,813.78,813.78,2941.23,2941.23
TUE,14:51:00,2692.0,2692.0,632.58,632.58,2953.78,2953.78
TUE,14:56:00,3395.67,3395.67,652.03,652.03,2901.56,2901.56
TUE,15:01:00,1873.0,1873.0,585.44,585.44,2941.23,2941.23
TUE,15:05:00,3219.0,3219.0,696.15,696.15,2947.52,2947.52
TUE,15:11:00,4806.67,4806.67,843.44,843.44,2947.52,2947.52
TUE,15:15:00,2575.0,2575.0,660.57,660.57,2889.0,2889.0
TUE,15:20:00,2517.0,2517.0,732.14,732.14,2866.44,2866.44
TUE,15:26:00,1463.0,1463.0,707.37,707.37,2852.97,2852.97
TUE,15:31:00,1756.0,1756.0,667.75,667.75,2848.49,2848.49
TUE,15:36:00,2751.0,2751.0,585.44,585.44,2870.0,2870.0
TUE,15:41:00,2048.0,2048.0,632.58,632.58,2833.0,2833.0
TUE,15:46:00,936.0,936.0,585.44,585.44,2852.97,2852.97
TUE,15:51:00,1229.0,1229.0,462.28,462.28,2857.49,2857.49
TUE,15:55:00,2517.0,2517.0,518.78,518.78,2821.92,2821.92
